               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.044832,            0.064295,            0.036229,             0.79957,             0.84377,             0.84605,             0.58745,            0.028136,            0.017035,            0.016433,            0.004852,            0.004852,            0.004852
                 158,            0.044465,            0.062871,            0.035664,             0.80473,             0.83704,             0.84731,             0.58821,            0.028146,            0.017018,            0.016377,            0.004819,            0.004819,            0.004819
                 159,            0.044506,            0.062715,            0.035421,             0.80411,             0.83942,             0.84735,             0.58781,             0.02816,            0.017006,            0.016486,            0.004786,            0.004786,            0.004786
                 160,            0.044541,            0.063687,             0.03571,             0.79924,             0.84156,             0.84795,             0.58887,            0.028147,            0.016998,            0.016421,            0.004753,            0.004753,            0.004753
                 161,            0.044261,             0.06275,            0.035541,             0.79921,             0.84372,             0.84824,             0.58941,            0.028209,            0.016986,            0.016237,             0.00472,             0.00472,             0.00472
                 162,            0.044769,            0.064012,             0.03595,             0.80241,             0.84443,             0.84968,             0.58986,            0.028138,            0.016975,            0.016217,            0.004687,            0.004687,            0.004687
                 163,            0.044255,            0.062394,            0.035759,             0.80132,             0.84488,             0.84874,             0.59032,             0.02812,            0.016973,             0.01632,            0.004654,            0.004654,            0.004654
                 164,            0.044355,             0.06206,            0.035451,             0.80224,              0.8401,             0.84885,             0.58841,            0.028122,             0.01698,            0.016447,            0.004621,            0.004621,            0.004621
                 165,            0.044404,            0.062757,            0.035672,             0.80748,             0.83814,             0.84836,             0.58775,            0.028078,            0.016981,            0.016565,            0.004588,            0.004588,            0.004588
                 166,            0.044226,            0.062807,            0.035231,             0.79582,              0.8506,               0.849,             0.58863,            0.028083,            0.016982,             0.01658,            0.004555,            0.004555,            0.004555
                 167,            0.044513,            0.062972,             0.03588,             0.80109,             0.84251,              0.8495,              0.5887,            0.028026,            0.016985,            0.016645,            0.004522,            0.004522,            0.004522
                 168,            0.044505,            0.062952,            0.035104,             0.80363,             0.84717,             0.85052,             0.58995,            0.027999,            0.016982,              0.0167,            0.004489,            0.004489,            0.004489
                 169,            0.044637,            0.063353,            0.035446,              0.7997,             0.84548,             0.85151,             0.58982,            0.028027,            0.016986,            0.016657,            0.004456,            0.004456,            0.004456
                 170,            0.044207,            0.063023,            0.035022,             0.80011,             0.84374,             0.85152,             0.59037,            0.027991,            0.016988,            0.016671,            0.004423,            0.004423,            0.004423
                 171,            0.044556,            0.063501,            0.035414,             0.80083,             0.84425,             0.85137,             0.59129,            0.027937,            0.016987,            0.016696,             0.00439,             0.00439,             0.00439
                 172,            0.044461,            0.063168,             0.03523,             0.80205,             0.83954,             0.85032,             0.59087,            0.027939,            0.016985,            0.016689,            0.004357,            0.004357,            0.004357
                 173,             0.04437,            0.062251,            0.035574,             0.80698,             0.83111,             0.85034,              0.5916,            0.027915,            0.016986,            0.016684,            0.004324,            0.004324,            0.004324
                 174,            0.044195,            0.062373,            0.035485,             0.80799,             0.83308,             0.85025,             0.59198,            0.027924,             0.01699,             0.01664,            0.004291,            0.004291,            0.004291
                 175,              0.0445,            0.063163,            0.035158,             0.80511,             0.83502,             0.85027,             0.59245,            0.027919,             0.01698,            0.016569,            0.004258,            0.004258,            0.004258
                 176,            0.044178,            0.062262,            0.035123,             0.80422,             0.84106,             0.85101,             0.59306,            0.027935,             0.01698,            0.016564,            0.004225,            0.004225,            0.004225
                 177,            0.044292,             0.06315,            0.034757,             0.81047,             0.83463,             0.85095,             0.59256,            0.027937,             0.01698,            0.016557,            0.004192,            0.004192,            0.004192
                 178,            0.043931,            0.062241,            0.035002,             0.80601,             0.83887,             0.85069,             0.59308,            0.027913,            0.016974,            0.016501,            0.004159,            0.004159,            0.004159
                 179,            0.044282,            0.064066,            0.035237,             0.80934,             0.83486,             0.85056,             0.59274,            0.027944,            0.016978,            0.016514,            0.004126,            0.004126,            0.004126
                 180,            0.044031,            0.062424,            0.034786,             0.80374,             0.84286,             0.85006,             0.59303,            0.027938,            0.016975,            0.016523,            0.004093,            0.004093,            0.004093
                 181,             0.04433,            0.063402,              0.0348,             0.80142,             0.84802,             0.85001,             0.59335,            0.027936,            0.016977,            0.016533,             0.00406,             0.00406,             0.00406
                 182,            0.043716,            0.062785,            0.034492,             0.80173,             0.85126,              0.8501,             0.59309,            0.027953,             0.01698,            0.016494,            0.004027,            0.004027,            0.004027
                 183,             0.04401,             0.06288,            0.034411,               0.802,             0.84878,             0.85014,             0.59448,            0.027958,            0.016976,            0.016439,            0.003994,            0.003994,            0.003994
                 184,            0.044091,            0.062591,            0.034481,             0.80212,             0.85094,             0.85045,             0.59379,            0.027959,            0.016973,            0.016394,            0.003961,            0.003961,            0.003961
                 185,            0.043694,            0.062835,            0.034816,             0.80095,             0.85068,              0.8505,             0.59464,            0.027955,            0.016973,            0.016291,            0.003928,            0.003928,            0.003928
                 186,            0.043959,            0.062292,            0.034927,             0.80124,             0.85316,             0.84952,              0.5945,             0.02795,             0.01697,            0.016222,            0.003895,            0.003895,            0.003895
                 187,            0.043771,            0.061717,            0.034498,              0.8001,             0.85194,             0.84885,             0.59405,             0.02798,             0.01697,            0.016204,            0.003862,            0.003862,            0.003862
                 188,            0.043905,            0.062266,            0.034685,             0.79588,             0.85693,             0.84835,             0.59381,            0.027995,            0.016972,            0.016158,            0.003829,            0.003829,            0.003829
                 189,            0.043933,            0.062516,            0.034692,             0.79567,             0.85749,             0.84859,             0.59502,            0.027991,            0.016966,            0.016123,            0.003796,            0.003796,            0.003796
                 190,            0.043704,            0.062578,            0.034626,              0.7947,             0.85877,             0.84893,             0.59524,            0.027993,            0.016965,            0.016114,            0.003763,            0.003763,            0.003763
                 191,            0.043744,            0.061607,            0.034155,             0.79561,             0.85894,             0.84992,             0.59545,            0.027991,            0.016963,            0.016132,             0.00373,             0.00373,             0.00373
                 192,            0.043971,            0.063795,            0.034221,             0.79734,             0.85964,             0.84986,             0.59537,            0.027985,             0.01696,            0.016133,            0.003697,            0.003697,            0.003697
                 193,            0.043782,            0.062159,            0.034268,             0.79728,             0.86137,             0.85023,             0.59523,            0.027975,            0.016959,            0.016101,            0.003664,            0.003664,            0.003664
                 194,            0.043751,            0.063364,            0.034384,             0.79694,             0.86173,             0.85066,             0.59527,            0.027965,             0.01696,            0.016107,            0.003631,            0.003631,            0.003631
                 195,            0.043778,            0.063195,            0.034222,             0.79833,             0.86166,             0.85094,             0.59544,            0.027964,            0.016959,            0.016096,            0.003598,            0.003598,            0.003598
                 196,            0.043762,            0.061735,            0.034173,             0.79857,             0.86316,             0.85134,              0.5954,            0.027954,             0.01696,            0.016121,            0.003565,            0.003565,            0.003565
                 197,            0.043742,            0.061191,            0.034288,             0.79632,             0.86266,             0.85079,             0.59481,            0.027962,             0.01696,            0.016077,            0.003532,            0.003532,            0.003532
                 198,            0.043373,            0.062021,            0.034048,             0.79681,             0.86264,             0.85084,             0.59448,            0.027953,            0.016955,            0.016055,            0.003499,            0.003499,            0.003499
                 199,            0.043403,            0.062738,            0.034249,             0.79732,             0.86327,             0.85144,             0.59583,            0.027957,            0.016953,            0.016022,            0.003466,            0.003466,            0.003466
                 200,            0.043586,             0.06214,            0.034365,             0.79856,              0.8627,             0.85131,             0.59568,            0.027943,             0.01695,             0.01598,            0.003433,            0.003433,            0.003433
                 201,            0.043547,            0.062538,            0.034044,             0.79769,             0.86244,             0.85145,             0.59571,            0.027939,            0.016952,            0.015908,              0.0034,              0.0034,              0.0034
                 202,            0.043107,            0.061901,             0.03373,             0.79879,             0.86208,             0.85124,             0.59611,            0.027937,            0.016949,            0.015922,            0.003367,            0.003367,            0.003367
                 203,            0.043463,             0.06183,            0.033794,             0.79711,             0.86289,             0.85147,             0.59608,            0.027927,            0.016946,            0.015898,            0.003334,            0.003334,            0.003334
                 204,            0.043501,            0.062197,            0.033829,             0.79771,             0.86197,             0.85136,             0.59541,            0.027926,            0.016947,            0.015891,            0.003301,            0.003301,            0.003301
                 205,            0.043336,            0.062511,            0.033671,              0.7965,             0.86243,             0.85109,              0.5953,            0.027936,            0.016945,            0.015848,            0.003268,            0.003268,            0.003268
                 206,            0.043551,            0.062553,            0.033636,             0.79632,             0.86341,             0.85127,             0.59484,             0.02793,            0.016946,            0.015846,            0.003235,            0.003235,            0.003235
                 207,            0.043105,            0.060969,            0.033787,             0.79811,             0.86292,             0.85181,             0.59466,            0.027943,            0.016942,            0.015819,            0.003202,            0.003202,            0.003202
                 208,             0.04305,              0.0616,            0.034079,             0.79735,             0.86342,             0.85125,             0.59501,            0.027945,            0.016942,            0.015788,            0.003169,            0.003169,            0.003169
                 209,            0.042998,            0.061895,            0.033574,             0.79847,             0.86344,              0.8524,             0.59498,             0.02793,            0.016939,            0.015766,            0.003136,            0.003136,            0.003136
                 210,            0.043468,            0.061438,            0.033837,             0.79725,             0.86366,             0.85267,             0.59612,            0.027928,            0.016938,            0.015704,            0.003103,            0.003103,            0.003103
                 211,            0.043228,            0.062802,            0.033753,             0.79779,             0.86286,             0.85293,             0.59611,            0.027933,            0.016936,            0.015697,             0.00307,             0.00307,             0.00307
                 212,            0.043054,            0.062551,            0.033839,             0.79775,             0.86286,             0.85325,             0.59686,            0.027929,            0.016936,            0.015693,            0.003037,            0.003037,            0.003037
                 213,            0.043104,            0.062985,            0.033123,             0.79665,             0.86165,             0.85285,             0.59636,            0.027918,            0.016935,            0.015661,            0.003004,            0.003004,            0.003004
                 214,            0.043089,            0.063199,            0.033257,             0.79715,             0.86475,             0.85258,             0.59646,            0.027919,            0.016933,            0.015679,            0.002971,            0.002971,            0.002971
                 215,            0.043159,            0.062013,            0.033277,             0.79728,             0.86313,              0.8532,             0.59659,            0.027919,            0.016935,            0.015667,            0.002938,            0.002938,            0.002938
                 216,            0.042791,            0.061906,            0.032984,              0.7975,             0.86217,             0.85272,             0.59612,            0.027919,            0.016935,            0.015647,            0.002905,            0.002905,            0.002905
                 217,            0.043146,            0.061866,             0.03309,             0.79634,              0.8624,             0.85261,             0.59658,            0.027909,            0.016934,            0.015644,            0.002872,            0.002872,            0.002872
                 218,            0.043057,            0.061597,            0.032845,             0.79529,             0.86403,             0.85227,             0.59628,            0.027905,            0.016935,            0.015628,            0.002839,            0.002839,            0.002839
                 219,            0.043015,            0.062008,             0.03338,             0.79561,             0.86277,             0.85231,             0.59604,            0.027911,            0.016932,            0.015628,            0.002806,            0.002806,            0.002806
                 220,            0.043167,            0.062447,            0.033346,             0.79874,             0.86174,              0.8526,             0.59633,            0.027899,             0.01693,            0.015608,            0.002773,            0.002773,            0.002773
                 221,            0.042755,            0.061149,            0.033263,             0.79851,               0.861,             0.85238,             0.59624,            0.027895,            0.016929,            0.015636,             0.00274,             0.00274,             0.00274
                 222,            0.042899,            0.060689,            0.033317,             0.79869,             0.86071,             0.85193,             0.59589,            0.027902,            0.016933,            0.015629,            0.002707,            0.002707,            0.002707
                 223,             0.04269,            0.061084,            0.032766,             0.79835,             0.86166,             0.85219,             0.59625,            0.027891,            0.016933,            0.015653,            0.002674,            0.002674,            0.002674
                 224,            0.043006,            0.061109,            0.033216,              0.7979,             0.86248,             0.85244,             0.59631,            0.027892,             0.01693,            0.015678,            0.002641,            0.002641,            0.002641
                 225,            0.042507,            0.060735,            0.032896,             0.79752,             0.86255,             0.85277,             0.59639,            0.027898,            0.016931,            0.015692,            0.002608,            0.002608,            0.002608
                 226,            0.042412,            0.060825,            0.033256,             0.79745,             0.86261,             0.85348,              0.5972,            0.027885,             0.01693,            0.015691,            0.002575,            0.002575,            0.002575
                 227,            0.042677,            0.060975,            0.032511,             0.79651,             0.86295,             0.85343,             0.59689,            0.027881,             0.01693,            0.015671,            0.002542,            0.002542,            0.002542
                 228,            0.042437,             0.06188,            0.032854,             0.79577,             0.86286,             0.85342,             0.59697,            0.027876,            0.016928,            0.015673,            0.002509,            0.002509,            0.002509
                 229,            0.042606,            0.060724,            0.032443,             0.79647,             0.86386,             0.85355,               0.597,            0.027872,            0.016926,            0.015693,            0.002476,            0.002476,            0.002476
                 230,            0.042702,            0.060889,            0.032603,             0.79581,             0.86266,             0.85348,             0.59647,            0.027868,            0.016925,            0.015675,            0.002443,            0.002443,            0.002443
                 231,            0.042534,            0.061715,            0.032556,             0.79603,             0.86213,             0.85405,             0.59676,            0.027865,            0.016925,            0.015669,             0.00241,             0.00241,             0.00241
                 232,            0.042702,            0.061741,            0.032877,             0.79599,             0.86208,             0.85394,             0.59649,            0.027871,            0.016926,            0.015664,            0.002377,            0.002377,            0.002377
                 233,             0.04237,            0.060173,            0.032629,             0.79661,             0.86242,              0.8542,              0.5975,            0.027872,            0.016926,            0.015667,            0.002344,            0.002344,            0.002344
                 234,            0.042264,            0.060958,            0.032856,             0.80069,             0.85854,             0.85434,             0.59751,            0.027873,            0.016927,            0.015672,            0.002311,            0.002311,            0.002311
                 235,            0.042467,            0.060282,            0.032593,             0.80102,             0.85884,             0.85444,             0.59734,            0.027873,            0.016928,             0.01569,            0.002278,            0.002278,            0.002278
                 236,             0.04207,            0.060904,            0.032557,             0.80065,             0.85929,             0.85387,             0.59701,            0.027877,            0.016925,            0.015706,            0.002245,            0.002245,            0.002245
                 237,            0.042442,             0.06134,            0.031995,             0.80292,             0.85435,              0.8541,             0.59721,             0.02788,            0.016925,            0.015694,            0.002212,            0.002212,            0.002212
                 238,            0.041892,            0.060218,            0.032455,             0.80204,             0.85726,             0.85405,             0.59662,            0.027886,            0.016925,            0.015692,            0.002179,            0.002179,            0.002179
                 239,            0.042328,             0.06129,            0.032433,             0.80366,             0.85649,             0.85443,             0.59654,            0.027889,            0.016925,            0.015716,            0.002146,            0.002146,            0.002146
                 240,             0.04217,            0.061385,            0.032301,             0.80261,             0.85887,             0.85459,             0.59714,            0.027889,            0.016925,            0.015697,            0.002113,            0.002113,            0.002113
                 241,            0.042622,            0.061911,            0.032146,             0.80207,             0.85987,             0.85461,             0.59666,            0.027886,            0.016922,              0.0157,             0.00208,             0.00208,             0.00208
                 242,            0.042234,            0.059985,            0.031757,             0.80477,              0.8563,             0.85438,             0.59645,            0.027884,            0.016922,            0.015696,            0.002047,            0.002047,            0.002047
                 243,            0.042233,            0.060971,            0.031916,             0.80376,              0.8572,             0.85465,               0.597,            0.027883,            0.016922,            0.015689,            0.002014,            0.002014,            0.002014
                 244,            0.041921,            0.061131,             0.03186,             0.80406,              0.8575,             0.85447,             0.59699,            0.027891,            0.016922,            0.015678,            0.001981,            0.001981,            0.001981
                 245,            0.041867,            0.060804,            0.031531,             0.80369,             0.85685,             0.85431,             0.59673,            0.027892,            0.016922,            0.015692,            0.001948,            0.001948,            0.001948
                 246,            0.041948,            0.060667,            0.031918,             0.80514,             0.85594,             0.85441,             0.59684,             0.02789,            0.016921,            0.015695,            0.001915,            0.001915,            0.001915
                 247,             0.04201,            0.060098,            0.032114,             0.80506,             0.85611,             0.85469,             0.59692,            0.027889,            0.016921,            0.015701,            0.001882,            0.001882,            0.001882
                 248,             0.04191,            0.059861,            0.032143,             0.80585,             0.85579,             0.85498,             0.59711,            0.027889,            0.016919,            0.015691,            0.001849,            0.001849,            0.001849
                 249,            0.041839,            0.061223,            0.031657,             0.80601,             0.85607,             0.85468,             0.59697,            0.027882,            0.016916,            0.015709,            0.001816,            0.001816,            0.001816
                 250,            0.042193,            0.061317,            0.031711,              0.8059,             0.85518,             0.85504,             0.59735,            0.027888,            0.016917,            0.015702,            0.001783,            0.001783,            0.001783
                 251,            0.041968,            0.060451,            0.031598,             0.80558,             0.85627,             0.85481,             0.59705,            0.027888,            0.016916,            0.015713,             0.00175,             0.00175,             0.00175
                 252,            0.041649,            0.060253,            0.031408,             0.80527,             0.85644,             0.85489,             0.59744,            0.027885,            0.016915,            0.015712,            0.001717,            0.001717,            0.001717
                 253,            0.041972,            0.060539,            0.031696,             0.80442,             0.85716,             0.85474,             0.59669,            0.027887,            0.016917,            0.015718,            0.001684,            0.001684,            0.001684
                 254,            0.041551,            0.060058,            0.031371,             0.80445,             0.85746,             0.85517,             0.59715,             0.02789,            0.016917,            0.015718,            0.001651,            0.001651,            0.001651
                 255,            0.041765,            0.059094,             0.03147,              0.8046,              0.8571,             0.85516,             0.59722,            0.027887,            0.016917,            0.015715,            0.001618,            0.001618,            0.001618
                 256,            0.041689,            0.060551,            0.031397,             0.80486,             0.85748,             0.85541,             0.59671,            0.027888,            0.016917,            0.015716,            0.001585,            0.001585,            0.001585
                 257,             0.04163,            0.059688,            0.031234,             0.80534,             0.85675,             0.85551,             0.59686,            0.027888,            0.016916,            0.015705,            0.001552,            0.001552,            0.001552
                 258,            0.041802,            0.060848,            0.031439,             0.80545,             0.85677,             0.85556,             0.59676,            0.027887,            0.016917,            0.015687,            0.001519,            0.001519,            0.001519
                 259,            0.041548,            0.060491,            0.031192,             0.80612,             0.85624,             0.85595,              0.5971,            0.027887,            0.016917,            0.015683,            0.001486,            0.001486,            0.001486
                 260,            0.041657,             0.06072,            0.031252,             0.80567,              0.8569,             0.85614,              0.5969,            0.027881,            0.016914,            0.015669,            0.001453,            0.001453,            0.001453
                 261,            0.041685,            0.060183,            0.031704,             0.80604,             0.85623,              0.8559,             0.59687,            0.027884,            0.016916,            0.015663,             0.00142,             0.00142,             0.00142
                 262,            0.041794,            0.060494,            0.031132,             0.80564,             0.85738,             0.85598,             0.59716,            0.027887,            0.016914,            0.015643,            0.001387,            0.001387,            0.001387
                 263,            0.041739,             0.06093,            0.030709,             0.80601,             0.85727,             0.85602,             0.59726,            0.027887,            0.016914,            0.015625,            0.001354,            0.001354,            0.001354
                 264,            0.041575,              0.0605,            0.030903,             0.80659,             0.85723,             0.85641,             0.59708,            0.027888,            0.016915,            0.015612,            0.001321,            0.001321,            0.001321
                 265,            0.041524,            0.060496,            0.030744,             0.80659,              0.8568,             0.85617,             0.59682,            0.027881,            0.016915,            0.015606,            0.001288,            0.001288,            0.001288
                 266,            0.041527,            0.061402,            0.031075,             0.80759,             0.85737,              0.8563,             0.59689,            0.027886,            0.016915,            0.015606,            0.001255,            0.001255,            0.001255
                 267,            0.041422,             0.06074,            0.031127,             0.80755,             0.85802,              0.8567,             0.59713,            0.027884,            0.016913,            0.015607,            0.001222,            0.001222,            0.001222
                 268,            0.041659,            0.061216,            0.031017,             0.80798,             0.85814,             0.85737,             0.59748,            0.027885,            0.016915,            0.015609,            0.001189,            0.001189,            0.001189
                 269,            0.041565,            0.061039,            0.030787,             0.80842,             0.85858,             0.85786,              0.5972,            0.027886,            0.016915,            0.015595,            0.001156,            0.001156,            0.001156
                 270,            0.041232,             0.06075,            0.030696,             0.80846,             0.85838,             0.85774,              0.5974,             0.02789,            0.016914,            0.015579,            0.001123,            0.001123,            0.001123
                 271,            0.041262,            0.059857,            0.030717,             0.80864,             0.85818,             0.85775,             0.59761,            0.027895,            0.016914,            0.015565,             0.00109,             0.00109,             0.00109
                 272,            0.041157,            0.060162,            0.030661,             0.80865,             0.85894,             0.85826,             0.59782,            0.027899,            0.016914,            0.015565,            0.001057,            0.001057,            0.001057
                 273,            0.041135,            0.060152,            0.030221,              0.8083,             0.85987,             0.85839,             0.59788,              0.0279,            0.016914,            0.015559,            0.001024,            0.001024,            0.001024
                 274,            0.041009,            0.059271,            0.030642,             0.80908,             0.85937,             0.85873,             0.59812,            0.027906,            0.016914,            0.015573,            0.000991,            0.000991,            0.000991
                 275,            0.041162,                0.06,            0.030796,             0.80896,             0.85967,             0.85873,             0.59793,            0.027905,            0.016915,            0.015562,            0.000958,            0.000958,            0.000958
                 276,            0.041172,            0.060779,            0.030702,              0.8096,             0.85958,             0.85875,             0.59819,            0.027904,            0.016914,            0.015567,            0.000925,            0.000925,            0.000925
                 277,            0.040911,            0.058856,             0.03002,             0.80924,             0.86018,             0.85858,              0.5979,            0.027907,            0.016914,            0.015551,            0.000892,            0.000892,            0.000892
                 278,            0.041233,            0.060331,            0.030693,             0.80996,             0.86022,             0.85891,             0.59802,            0.027907,            0.016915,            0.015542,            0.000859,            0.000859,            0.000859
                 279,            0.041119,            0.060521,            0.030235,             0.81101,             0.85925,             0.85847,             0.59825,            0.027913,            0.016916,            0.015541,            0.000826,            0.000826,            0.000826
                 280,            0.041021,            0.058518,            0.030439,             0.81145,              0.8591,             0.85864,             0.59825,            0.027911,            0.016916,            0.015536,            0.000793,            0.000793,            0.000793
                 281,            0.041189,            0.059224,            0.030531,             0.81133,             0.85879,             0.85908,              0.5983,            0.027912,            0.016916,            0.015523,             0.00076,             0.00076,             0.00076
                 282,            0.041066,            0.061274,            0.030055,             0.81129,             0.85917,             0.85899,             0.59842,            0.027914,            0.016915,            0.015511,            0.000727,            0.000727,            0.000727
                 283,             0.04098,            0.059726,            0.030046,             0.81091,             0.85924,             0.85891,             0.59868,            0.027913,            0.016917,            0.015508,            0.000694,            0.000694,            0.000694
                 284,             0.04083,             0.05885,            0.030109,             0.81108,             0.85816,             0.85858,              0.5982,            0.027913,            0.016917,            0.015495,            0.000661,            0.000661,            0.000661
                 285,             0.04102,            0.059636,            0.030298,             0.81122,             0.85735,             0.85882,             0.59856,            0.027913,            0.016916,            0.015488,            0.000628,            0.000628,            0.000628
                 286,            0.040806,            0.058884,            0.029623,             0.81129,             0.85756,             0.85875,             0.59866,            0.027917,            0.016915,            0.015495,            0.000595,            0.000595,            0.000595
                 287,            0.040719,            0.059746,             0.02984,               0.812,             0.85825,             0.85908,             0.59876,            0.027916,            0.016915,             0.01549,            0.000562,            0.000562,            0.000562
                 288,            0.040578,            0.059028,            0.029641,             0.81175,             0.85946,             0.85932,             0.59863,            0.027916,            0.016916,            0.015503,            0.000529,            0.000529,            0.000529
                 289,            0.040615,             0.05937,            0.029892,             0.81144,             0.85944,             0.85932,             0.59854,            0.027913,            0.016917,            0.015493,            0.000496,            0.000496,            0.000496
                 290,            0.040783,            0.059481,            0.029672,             0.81153,             0.85958,             0.85933,             0.59891,            0.027919,            0.016916,            0.015487,            0.000463,            0.000463,            0.000463
                 291,            0.040781,            0.059903,            0.029864,             0.81194,             0.85919,             0.85947,              0.5994,            0.027916,            0.016919,            0.015473,             0.00043,             0.00043,             0.00043
                 292,             0.04032,            0.057798,            0.029319,              0.8108,             0.85982,             0.85928,             0.59892,            0.027921,             0.01692,            0.015471,            0.000397,            0.000397,            0.000397
                 293,            0.040629,            0.057626,            0.029591,             0.81003,             0.85975,             0.85851,              0.5991,             0.02792,            0.016921,            0.015465,            0.000364,            0.000364,            0.000364
                 294,            0.040436,             0.06039,            0.029264,             0.80972,             0.86053,             0.85891,              0.5994,            0.027922,            0.016921,            0.015465,            0.000331,            0.000331,            0.000331
                 295,            0.040447,            0.058538,            0.029902,             0.81098,             0.85999,             0.85921,             0.59937,            0.027923,            0.016921,            0.015469,            0.000298,            0.000298,            0.000298
                 296,            0.040429,            0.059899,            0.029561,              0.8104,             0.86057,             0.85933,             0.59969,            0.027926,            0.016921,            0.015475,            0.000265,            0.000265,            0.000265
                 297,            0.040478,            0.059825,            0.029775,             0.81065,             0.86156,             0.85962,             0.59962,            0.027926,            0.016922,             0.01548,            0.000232,            0.000232,            0.000232
                 298,            0.040278,            0.058618,            0.029488,             0.81055,             0.86155,             0.85961,             0.59946,            0.027925,            0.016923,            0.015487,            0.000199,            0.000199,            0.000199
                 299,            0.040447,            0.059285,            0.029148,             0.81158,             0.86112,             0.85968,              0.5992,            0.027929,            0.016923,             0.01549,            0.000166,            0.000166,            0.000166
