               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 153,            0.035626,              0.0243,           0.0081144,             0.80773,             0.85103,             0.85053,             0.59631,            0.026246,            0.015184,            0.012742,            0.004984,            0.004984,            0.004984
                 154,            0.035067,            0.025221,           0.0079406,             0.81656,             0.86134,             0.85581,             0.59835,            0.026406,            0.015235,            0.012545,            0.004951,            0.004951,            0.004951
                 155,            0.036168,             0.02537,           0.0074804,             0.79654,             0.87283,             0.86042,             0.59817,            0.026867,            0.015177,            0.012299,            0.004918,            0.004918,            0.004918
                 156,            0.035007,            0.024558,           0.0075252,             0.79283,             0.84741,             0.85283,             0.59408,             0.02598,            0.015148,            0.013519,            0.004885,            0.004885,            0.004885
                 157,            0.035292,            0.024701,           0.0076423,             0.82006,              0.8411,             0.85608,             0.60285,            0.025993,            0.015216,            0.013429,            0.004852,            0.004852,            0.004852
                 158,             0.03556,             0.02541,           0.0076423,             0.81418,             0.84872,             0.86044,             0.60388,            0.025947,            0.015266,            0.012574,            0.004819,            0.004819,            0.004819
                 159,            0.035757,            0.024571,           0.0076022,              0.7922,             0.86828,             0.85305,             0.59569,            0.026252,            0.015174,             0.01125,            0.004786,            0.004786,            0.004786
                 160,            0.034593,            0.024395,           0.0075894,              0.8149,             0.84299,             0.86003,             0.60064,            0.026504,            0.015147,            0.012296,            0.004753,            0.004753,            0.004753
                 161,            0.035006,            0.024356,           0.0075483,             0.80791,             0.84631,             0.85272,             0.59975,            0.025903,            0.015216,            0.012733,             0.00472,             0.00472,             0.00472
                 162,            0.035625,            0.024809,           0.0076807,             0.81176,             0.85342,             0.85656,             0.60344,            0.025261,            0.015113,             0.01192,            0.004687,            0.004687,            0.004687
                 163,            0.035386,            0.025448,           0.0072724,             0.80152,             0.86238,             0.85347,             0.59648,            0.026241,            0.015206,            0.011993,            0.004654,            0.004654,            0.004654
                 164,            0.035074,            0.024904,           0.0074096,             0.81572,             0.84357,             0.85492,             0.60294,            0.025918,            0.015162,            0.012993,            0.004621,            0.004621,            0.004621
                 165,              0.0352,            0.024756,           0.0078536,             0.80918,             0.84941,             0.85163,             0.59881,            0.025891,            0.015139,             0.01282,            0.004588,            0.004588,            0.004588
                 166,            0.034744,            0.025016,           0.0077163,             0.82826,             0.83444,             0.85836,             0.60344,            0.025952,            0.015133,            0.012173,            0.004555,            0.004555,            0.004555
                 167,            0.034822,            0.023596,           0.0073707,             0.81189,             0.86161,             0.85675,             0.60046,            0.026406,            0.015146,            0.011889,            0.004522,            0.004522,            0.004522
                 168,            0.035735,            0.025796,           0.0073883,             0.80694,             0.85864,             0.85659,              0.5978,            0.025893,            0.015212,            0.011445,            0.004489,            0.004489,            0.004489
                 169,            0.035097,            0.024862,           0.0067392,             0.82455,             0.85104,             0.86166,             0.60149,            0.026231,             0.01508,            0.011018,            0.004456,            0.004456,            0.004456
                 170,             0.03493,            0.024483,           0.0076179,             0.82224,             0.85363,             0.85801,             0.60271,            0.026051,            0.015126,             0.01102,            0.004423,            0.004423,            0.004423
                 171,            0.034915,            0.024729,           0.0072828,             0.81238,             0.85612,             0.85728,             0.60296,            0.025926,            0.015137,            0.011384,             0.00439,             0.00439,             0.00439
                 172,            0.034882,            0.024666,            0.007344,             0.81195,             0.85446,             0.85775,             0.60008,            0.025624,            0.015066,            0.011182,            0.004357,            0.004357,            0.004357
                 173,            0.034604,            0.024163,           0.0073817,             0.82994,             0.85086,              0.8633,             0.60712,            0.026106,            0.015172,            0.010942,            0.004324,            0.004324,            0.004324
                 174,            0.033693,            0.023881,           0.0071295,             0.82991,             0.85431,             0.86343,             0.60832,            0.025773,             0.01517,            0.010718,            0.004291,            0.004291,            0.004291
                 175,            0.034892,            0.024683,           0.0073374,             0.82124,             0.84355,             0.85947,             0.60604,            0.025971,            0.015056,            0.011162,            0.004258,            0.004258,            0.004258
                 176,            0.034475,            0.024063,           0.0068408,             0.82278,             0.85283,              0.8545,             0.60159,            0.026409,            0.015126,            0.012063,            0.004225,            0.004225,            0.004225
                 177,            0.035305,             0.02468,           0.0072676,             0.82037,             0.85214,             0.85927,             0.60211,            0.026259,            0.015056,            0.013755,            0.004192,            0.004192,            0.004192
                 178,            0.034719,            0.025134,           0.0072019,             0.82231,              0.8498,             0.86416,             0.60466,            0.026185,            0.015026,            0.012863,            0.004159,            0.004159,            0.004159
                 179,             0.03387,            0.023823,           0.0071436,             0.81666,             0.86178,             0.86381,              0.6004,            0.026939,            0.015272,             0.01364,            0.004126,            0.004126,            0.004126
                 180,            0.034458,            0.024157,           0.0076643,             0.80526,             0.85083,             0.85413,             0.60132,            0.026479,            0.015229,            0.012943,            0.004093,            0.004093,            0.004093
                 181,            0.034824,            0.024656,           0.0071035,             0.81521,             0.84048,             0.85347,             0.60145,            0.026129,            0.015234,            0.013153,             0.00406,             0.00406,             0.00406
                 182,            0.034045,            0.024198,           0.0069851,             0.82112,             0.84971,             0.85344,             0.60162,            0.025876,            0.015199,             0.01151,            0.004027,            0.004027,            0.004027
                 183,            0.034942,            0.025261,           0.0073343,             0.83144,             0.83953,             0.85658,             0.60401,            0.026092,            0.015099,            0.012479,            0.003994,            0.003994,            0.003994
                 184,            0.034865,            0.024665,           0.0067669,             0.82962,             0.85449,             0.86732,             0.61265,            0.026003,            0.015177,            0.011908,            0.003961,            0.003961,            0.003961
                 185,            0.034443,            0.024161,           0.0068688,             0.82352,             0.86271,              0.8618,             0.60854,            0.025982,            0.015227,            0.013726,            0.003928,            0.003928,            0.003928
                 186,            0.034129,             0.02442,           0.0068071,             0.82789,             0.85561,             0.86286,             0.61191,             0.02586,            0.015135,            0.012807,            0.003895,            0.003895,            0.003895
                 187,            0.033685,            0.023855,           0.0067643,             0.82045,             0.85537,             0.86157,             0.61199,            0.026023,             0.01515,            0.010186,            0.003862,            0.003862,            0.003862
                 188,            0.034068,            0.024788,           0.0069885,             0.83943,             0.84344,             0.86295,             0.61146,            0.026264,            0.015128,            0.011019,            0.003829,            0.003829,            0.003829
                 189,            0.034683,            0.024813,           0.0066824,             0.83938,               0.836,             0.85975,             0.60457,            0.026488,            0.015178,            0.011825,            0.003796,            0.003796,            0.003796
                 190,            0.033878,            0.024233,           0.0070906,             0.82843,             0.84965,             0.85966,              0.6073,            0.026751,            0.015213,            0.011409,            0.003763,            0.003763,            0.003763
                 191,            0.033754,            0.024344,           0.0065352,             0.81244,             0.85432,             0.85396,              0.6063,            0.026339,             0.01514,            0.011411,             0.00373,             0.00373,             0.00373
                 192,            0.034572,            0.025493,           0.0065256,             0.81046,             0.85642,             0.85154,             0.60219,            0.026361,            0.015128,            0.012275,            0.003697,            0.003697,            0.003697
                 193,            0.033999,            0.024269,           0.0069371,             0.83042,             0.84102,             0.85437,             0.60246,            0.026346,            0.015133,            0.011722,            0.003664,            0.003664,            0.003664
                 194,            0.033803,             0.02383,           0.0070357,             0.82211,             0.85612,              0.8569,             0.60689,            0.025785,            0.015111,            0.011511,            0.003631,            0.003631,            0.003631
                 195,            0.033414,            0.024986,           0.0067151,             0.81924,             0.85816,              0.8552,             0.60966,            0.025913,            0.015111,            0.010767,            0.003598,            0.003598,            0.003598
                 196,            0.034412,            0.025206,           0.0064385,             0.81584,             0.85828,             0.85508,             0.60756,            0.025926,            0.015091,            0.011213,            0.003565,            0.003565,            0.003565
                 197,            0.034318,            0.024862,           0.0065637,              0.8267,             0.84235,             0.85516,             0.60363,            0.026134,            0.015152,            0.011955,            0.003532,            0.003532,            0.003532
                 198,            0.034316,            0.024644,           0.0064525,             0.83163,             0.84554,             0.85781,             0.60721,            0.026353,             0.01517,            0.011651,            0.003499,            0.003499,            0.003499
                 199,            0.033501,            0.024364,           0.0072024,             0.82678,             0.83916,             0.85301,             0.60391,             0.02648,            0.015219,            0.012433,            0.003466,            0.003466,            0.003466
                 200,            0.033393,            0.023569,           0.0067492,             0.82504,             0.84151,             0.85435,             0.60706,            0.026351,            0.015207,            0.012751,            0.003433,            0.003433,            0.003433
                 201,            0.033934,            0.025465,           0.0065859,             0.82431,             0.84432,             0.85253,             0.60704,            0.026633,             0.01514,            0.012007,              0.0034,              0.0034,              0.0034
                 202,              0.0341,            0.024776,           0.0062541,             0.82308,             0.84825,             0.85436,             0.60894,            0.026335,            0.015188,            0.011437,            0.003367,            0.003367,            0.003367
                 203,            0.032978,            0.023911,           0.0064519,             0.82009,             0.85473,             0.85725,             0.60904,            0.025983,            0.015142,            0.011912,            0.003334,            0.003334,            0.003334
                 204,              0.0337,            0.024477,           0.0066188,             0.83579,             0.83933,             0.85784,             0.61041,            0.025817,            0.015119,            0.012209,            0.003301,            0.003301,            0.003301
                 205,            0.033653,            0.024813,           0.0061734,             0.83257,             0.84569,             0.85693,             0.60599,            0.026256,            0.015115,            0.012183,            0.003268,            0.003268,            0.003268
                 206,            0.032816,            0.024167,           0.0063839,             0.81791,             0.86634,             0.85814,             0.60655,            0.026501,            0.015146,            0.012302,            0.003235,            0.003235,            0.003235
                 207,             0.03303,            0.024221,           0.0066287,             0.83589,             0.84235,             0.85666,             0.60772,            0.026399,            0.015156,            0.012943,            0.003202,            0.003202,            0.003202
                 208,            0.032961,            0.023804,           0.0062699,             0.82773,              0.8427,             0.85471,             0.60522,            0.026119,            0.015164,            0.011087,            0.003169,            0.003169,            0.003169
                 209,            0.033381,            0.024426,           0.0059817,             0.82782,             0.84348,             0.85512,             0.60788,            0.026407,            0.015098,            0.011016,            0.003136,            0.003136,            0.003136
                 210,            0.033098,             0.02497,            0.006407,             0.82059,             0.86061,             0.85465,             0.60834,            0.026297,            0.015096,            0.011393,            0.003103,            0.003103,            0.003103
                 211,             0.03286,            0.023591,           0.0065697,             0.83105,              0.8469,             0.85547,             0.60938,            0.026045,            0.015105,            0.011195,             0.00307,             0.00307,             0.00307
                 212,            0.033167,             0.02427,           0.0066819,             0.83653,             0.84087,              0.8593,             0.60948,             0.02598,            0.015135,            0.011825,            0.003037,            0.003037,            0.003037
                 213,            0.032949,            0.024257,           0.0066594,              0.8336,             0.84619,             0.85898,             0.61087,            0.026091,            0.015114,            0.011946,            0.003004,            0.003004,            0.003004
                 214,            0.033069,            0.023901,           0.0063324,              0.8268,             0.84575,             0.86198,             0.61206,            0.026371,            0.015057,            0.011718,            0.002971,            0.002971,            0.002971
                 215,            0.033918,            0.025305,           0.0063539,             0.81631,             0.86207,             0.86344,               0.613,            0.026287,            0.015052,            0.010998,            0.002938,            0.002938,            0.002938
                 216,             0.03258,            0.023763,           0.0063779,             0.83569,             0.84524,              0.8609,             0.61385,            0.026091,            0.015054,            0.011334,            0.002905,            0.002905,            0.002905
                 217,            0.032693,            0.023538,            0.006536,               0.828,              0.8531,             0.85648,             0.61008,            0.026102,            0.015117,             0.01184,            0.002872,            0.002872,            0.002872
                 218,            0.032636,            0.024833,           0.0058468,             0.83691,             0.84357,             0.85592,             0.61075,            0.025842,            0.015071,            0.011697,            0.002839,            0.002839,            0.002839
                 219,            0.032743,            0.023656,           0.0059738,             0.83639,             0.84685,              0.8548,              0.6096,            0.025916,            0.015131,            0.012271,            0.002806,            0.002806,            0.002806
                 220,            0.032696,            0.024235,           0.0061378,             0.83684,             0.83638,             0.85458,              0.6103,            0.026268,            0.015137,            0.014012,            0.002773,            0.002773,            0.002773
                 221,            0.032556,            0.024262,           0.0060714,             0.83218,             0.84692,             0.85435,             0.60668,            0.026496,              0.0151,            0.013756,             0.00274,             0.00274,             0.00274
                 222,            0.033459,            0.023732,           0.0060378,             0.83548,             0.83601,             0.85758,             0.60914,            0.026034,            0.015106,            0.012489,            0.002707,            0.002707,            0.002707
                 223,            0.033237,            0.024247,           0.0060745,             0.81902,             0.85572,             0.85613,              0.6085,            0.026372,            0.015144,            0.011666,            0.002674,            0.002674,            0.002674
                 224,            0.032982,            0.024286,           0.0060044,             0.82662,             0.84658,             0.85385,             0.60761,            0.026366,            0.015133,            0.012367,            0.002641,            0.002641,            0.002641
                 225,            0.032105,            0.024039,           0.0057733,             0.83438,             0.85031,             0.85691,             0.61349,            0.026192,            0.015129,            0.012432,            0.002608,            0.002608,            0.002608
                 226,            0.032435,            0.024151,           0.0058431,             0.83737,             0.84621,             0.86002,             0.61403,            0.026296,            0.015158,            0.012859,            0.002575,            0.002575,            0.002575
                 227,            0.032183,            0.022807,           0.0062943,             0.82732,             0.85446,             0.85973,             0.61233,            0.026101,            0.015105,            0.012117,            0.002542,            0.002542,            0.002542
                 228,            0.032558,            0.023951,           0.0058816,             0.83674,             0.84948,             0.85791,             0.61438,            0.025876,            0.015093,            0.011435,            0.002509,            0.002509,            0.002509
                 229,            0.032549,            0.023936,           0.0056128,              0.8256,             0.85601,             0.85657,             0.61263,            0.025957,            0.015144,            0.011241,            0.002476,            0.002476,            0.002476
                 230,            0.032262,            0.023263,           0.0062432,             0.83502,             0.84931,             0.85594,             0.61174,            0.026038,            0.015132,            0.011541,            0.002443,            0.002443,            0.002443
                 231,            0.031674,            0.023675,           0.0060657,             0.83223,             0.85611,             0.85834,             0.61419,            0.026269,            0.015159,            0.012595,             0.00241,             0.00241,             0.00241
                 232,            0.032819,            0.024457,           0.0057325,             0.82369,             0.85856,             0.85648,             0.61154,            0.026459,            0.015206,            0.012375,            0.002377,            0.002377,            0.002377
                 233,            0.032398,            0.023095,           0.0061766,              0.8303,              0.8515,             0.85662,             0.61189,            0.026857,            0.015258,            0.011795,            0.002344,            0.002344,            0.002344
                 234,            0.032179,            0.023155,           0.0061986,             0.82795,             0.85087,             0.85417,             0.61195,            0.026551,            0.015179,            0.011096,            0.002311,            0.002311,            0.002311
                 235,             0.03227,            0.024559,             0.00551,             0.82956,              0.8539,             0.85528,             0.61395,            0.026252,            0.015175,            0.011096,            0.002278,            0.002278,            0.002278
                 236,            0.031948,            0.023314,           0.0059183,             0.82438,             0.85932,             0.85576,             0.61595,            0.025981,             0.01514,            0.011868,            0.002245,            0.002245,            0.002245
                 237,            0.032357,            0.024438,           0.0055838,              0.8411,             0.85338,             0.85851,             0.61589,            0.026299,            0.015184,            0.011232,            0.002212,            0.002212,            0.002212
                 238,            0.032472,             0.02349,           0.0057312,             0.83799,             0.85092,             0.85808,             0.61338,            0.026407,             0.01525,            0.011374,            0.002179,            0.002179,            0.002179
                 239,            0.032032,            0.023162,           0.0057238,             0.84248,             0.85386,             0.85684,             0.61113,            0.026594,            0.015239,            0.010995,            0.002146,            0.002146,            0.002146
                 240,            0.031761,            0.023369,           0.0056971,             0.84006,             0.85072,             0.85771,             0.61353,            0.026405,             0.01518,            0.011187,            0.002113,            0.002113,            0.002113
                 241,            0.031851,            0.023072,           0.0054529,             0.83407,             0.85355,             0.85793,             0.61669,            0.026296,            0.015207,            0.011136,             0.00208,             0.00208,             0.00208
                 242,            0.031863,             0.02382,           0.0058684,             0.83663,             0.85123,             0.85844,             0.61587,            0.026395,            0.015203,            0.011028,            0.002047,            0.002047,            0.002047
                 243,             0.03182,            0.024051,           0.0057377,             0.83231,             0.85213,             0.85652,             0.61261,            0.026143,            0.015212,             0.01065,            0.002014,            0.002014,            0.002014
                 244,            0.031784,            0.023269,           0.0057127,             0.83678,             0.84743,             0.85552,             0.61441,            0.026069,            0.015177,            0.011574,            0.001981,            0.001981,            0.001981
                 245,            0.032231,            0.023145,           0.0056511,             0.83392,             0.85629,             0.85667,              0.6148,             0.02598,            0.015177,             0.01151,            0.001948,            0.001948,            0.001948
                 246,            0.032215,            0.022537,           0.0058188,             0.83706,             0.85766,             0.85929,             0.61501,            0.025953,            0.015139,            0.011425,            0.001915,            0.001915,            0.001915
                 247,            0.031402,            0.022722,           0.0052531,             0.84306,             0.85014,             0.85961,             0.61488,            0.026078,            0.015144,            0.011932,            0.001882,            0.001882,            0.001882
                 248,            0.030758,            0.022769,           0.0055494,             0.84523,             0.84486,             0.85745,             0.61352,            0.025834,             0.01514,            0.011724,            0.001849,            0.001849,            0.001849
                 249,            0.031365,            0.023615,           0.0052185,             0.83389,             0.85322,             0.85666,             0.61442,            0.025829,            0.015149,            0.011401,            0.001816,            0.001816,            0.001816
                 250,            0.031701,            0.022789,           0.0054666,              0.8352,             0.85073,             0.85739,             0.61458,            0.025953,            0.015164,             0.01113,            0.001783,            0.001783,            0.001783
                 251,            0.031797,            0.023385,           0.0049384,             0.84121,             0.84692,             0.85629,             0.61503,            0.026261,            0.015209,            0.011161,             0.00175,             0.00175,             0.00175
                 252,            0.031762,            0.023508,           0.0052708,             0.83787,             0.84904,             0.85736,             0.61462,            0.026418,             0.01525,            0.011642,            0.001717,            0.001717,            0.001717
                 253,            0.030958,            0.022447,           0.0051493,             0.83948,             0.84893,             0.85856,             0.61442,            0.026582,            0.015243,            0.011926,            0.001684,            0.001684,            0.001684
                 254,            0.030937,            0.023275,           0.0053914,             0.83094,             0.85294,             0.85566,             0.61287,            0.026703,            0.015253,            0.011812,            0.001651,            0.001651,            0.001651
                 255,            0.030712,            0.022751,           0.0052842,             0.82777,             0.85288,             0.85658,             0.61265,            0.026731,            0.015245,            0.011679,            0.001618,            0.001618,            0.001618
                 256,            0.030828,            0.022928,           0.0054309,             0.83163,             0.84888,             0.85645,             0.61372,            0.026668,            0.015247,            0.011787,            0.001585,            0.001585,            0.001585
                 257,            0.031607,            0.023567,           0.0052624,             0.83277,             0.84935,             0.85632,             0.61409,            0.026592,            0.015238,            0.011676,            0.001552,            0.001552,            0.001552
                 258,            0.030705,            0.022598,           0.0054555,              0.8448,             0.83993,             0.85594,             0.61244,            0.026611,            0.015271,            0.011716,            0.001519,            0.001519,            0.001519
                 259,             0.03062,            0.022507,           0.0054149,             0.83647,             0.84039,             0.85286,             0.61079,            0.026554,            0.015279,            0.011997,            0.001486,            0.001486,            0.001486
                 260,            0.031138,            0.023405,           0.0051213,             0.83677,             0.84508,             0.85202,             0.61097,            0.026439,            0.015308,             0.01206,            0.001453,            0.001453,            0.001453
                 261,            0.030909,            0.023268,           0.0051384,             0.83754,             0.84482,             0.85341,             0.61241,            0.026414,            0.015264,            0.012135,             0.00142,             0.00142,             0.00142
                 262,             0.03051,            0.023274,           0.0051444,             0.83133,             0.84948,             0.85365,              0.6124,            0.026505,            0.015222,            0.012185,            0.001387,            0.001387,            0.001387
                 263,            0.030423,             0.02318,           0.0050451,             0.83591,             0.84956,             0.85285,             0.61229,            0.026652,            0.015255,              0.0115,            0.001354,            0.001354,            0.001354
                 264,            0.030483,            0.022879,           0.0049125,             0.83595,             0.85543,             0.85365,             0.61292,            0.026463,            0.015274,            0.011283,            0.001321,            0.001321,            0.001321
                 265,            0.030452,            0.022496,           0.0052648,              0.8354,             0.85051,             0.85237,             0.61212,            0.026393,            0.015315,            0.011362,            0.001288,            0.001288,            0.001288
                 266,            0.030727,            0.023736,           0.0048866,              0.8354,             0.84961,             0.85403,              0.6117,            0.026464,            0.015328,            0.011216,            0.001255,            0.001255,            0.001255
                 267,            0.031004,            0.022657,           0.0051382,             0.83165,             0.85433,              0.8541,             0.61138,            0.026441,            0.015326,            0.011341,            0.001222,            0.001222,            0.001222
                 268,            0.030788,            0.023003,           0.0050729,             0.83109,              0.8551,             0.85329,             0.61171,            0.026518,             0.01532,            0.011749,            0.001189,            0.001189,            0.001189
                 269,             0.03002,            0.022747,           0.0046793,             0.83517,             0.84922,             0.85158,             0.61259,            0.026516,            0.015328,            0.011427,            0.001156,            0.001156,            0.001156
                 270,            0.030157,            0.022767,            0.004888,              0.8261,             0.85388,             0.85116,              0.6124,            0.026556,            0.015329,            0.011371,            0.001123,            0.001123,            0.001123
                 271,            0.031047,            0.023493,            0.004834,             0.83199,             0.85159,             0.85282,             0.61103,            0.026514,            0.015308,            0.011481,             0.00109,             0.00109,             0.00109
                 272,            0.030587,             0.02217,           0.0050433,             0.82815,             0.84745,             0.85377,              0.6128,            0.026551,            0.015338,            0.011499,            0.001057,            0.001057,            0.001057
                 273,            0.030398,            0.022691,           0.0051031,             0.83475,             0.83834,             0.85231,             0.61317,             0.02643,            0.015366,            0.011746,            0.001024,            0.001024,            0.001024
                 274,            0.030099,            0.022528,           0.0049163,             0.82969,             0.84499,             0.85302,              0.6148,            0.026469,            0.015367,            0.011901,            0.000991,            0.000991,            0.000991
                 275,            0.030212,            0.023483,           0.0048807,             0.83367,              0.8461,             0.85325,              0.6153,            0.026486,             0.01535,            0.012171,            0.000958,            0.000958,            0.000958
                 276,             0.02976,            0.023627,           0.0046409,             0.83562,             0.84621,             0.85478,             0.61542,            0.026504,            0.015345,             0.01222,            0.000925,            0.000925,            0.000925
                 277,            0.030117,            0.023855,           0.0048084,             0.82589,             0.85498,             0.85415,             0.61481,            0.026544,            0.015351,            0.012135,            0.000892,            0.000892,            0.000892
                 278,            0.030412,            0.023086,           0.0049009,             0.83731,             0.84508,              0.8528,             0.61444,            0.026632,            0.015355,            0.011829,            0.000859,            0.000859,            0.000859
                 279,            0.029416,            0.022311,           0.0046338,             0.83206,             0.84554,              0.8513,              0.6147,            0.026695,             0.01537,            0.011742,            0.000826,            0.000826,            0.000826
                 280,            0.029609,            0.021777,           0.0047392,             0.83121,             0.84871,             0.85093,             0.61403,            0.026669,            0.015391,             0.01173,            0.000793,            0.000793,            0.000793
                 281,            0.030153,            0.022413,           0.0044802,             0.83404,             0.85046,             0.85195,             0.61423,            0.026627,             0.01539,            0.011735,             0.00076,             0.00076,             0.00076
                 282,            0.029188,            0.022028,           0.0046066,             0.83738,             0.85031,             0.85254,             0.61444,            0.026609,            0.015395,            0.011803,            0.000727,            0.000727,            0.000727
                 283,            0.030001,              0.0232,           0.0044665,             0.84333,             0.84407,             0.85163,             0.61481,             0.02661,            0.015386,            0.011965,            0.000694,            0.000694,            0.000694
                 284,            0.029948,             0.02334,           0.0046718,             0.83894,             0.84529,             0.85193,             0.61487,            0.026607,            0.015402,             0.01224,            0.000661,            0.000661,            0.000661
                 285,            0.029613,            0.022825,            0.004612,             0.83392,             0.84921,             0.85176,             0.61351,            0.026598,            0.015403,            0.012374,            0.000628,            0.000628,            0.000628
                 286,            0.030415,            0.022878,            0.004564,             0.83309,             0.84602,             0.85164,             0.61273,            0.026682,            0.015418,            0.012421,            0.000595,            0.000595,            0.000595
                 287,            0.029948,            0.022927,           0.0045774,             0.82922,              0.8498,                0.85,             0.61319,            0.026796,            0.015444,            0.012422,            0.000562,            0.000562,            0.000562
                 288,            0.028987,            0.022588,           0.0043872,              0.8336,              0.8455,             0.85166,             0.61346,             0.02682,            0.015441,            0.012507,            0.000529,            0.000529,            0.000529
                 289,            0.029547,            0.022574,           0.0040922,             0.82762,             0.85343,             0.85341,              0.6155,            0.026825,            0.015457,            0.012728,            0.000496,            0.000496,            0.000496
                 290,            0.030096,            0.022896,             0.00463,             0.82913,             0.85054,             0.85363,             0.61488,            0.026782,            0.015455,            0.012807,            0.000463,            0.000463,            0.000463
                 291,            0.029393,            0.022184,           0.0046121,              0.8257,             0.85454,             0.85352,             0.61472,            0.026646,            0.015449,            0.012901,             0.00043,             0.00043,             0.00043
                 292,            0.029054,             0.02301,           0.0042119,             0.82056,              0.8636,              0.8535,             0.61492,            0.026584,            0.015449,            0.012856,            0.000397,            0.000397,            0.000397
                 293,            0.029404,            0.022173,           0.0044903,             0.83939,             0.84377,               0.853,             0.61441,            0.026581,            0.015469,            0.012796,            0.000364,            0.000364,            0.000364
                 294,            0.029306,            0.022867,           0.0044326,             0.84094,             0.84328,             0.85354,             0.61497,             0.02663,             0.01547,            0.012728,            0.000331,            0.000331,            0.000331
                 295,            0.029082,            0.022667,           0.0045045,             0.83808,             0.85117,             0.85321,             0.61479,            0.026683,            0.015484,            0.012814,            0.000298,            0.000298,            0.000298
                 296,             0.02929,            0.022969,           0.0045463,             0.83899,             0.84997,             0.85296,             0.61531,            0.026687,            0.015491,            0.012854,            0.000265,            0.000265,            0.000265
                 297,            0.029407,            0.022566,           0.0041427,             0.84049,             0.84883,             0.85308,             0.61535,            0.026651,            0.015495,             0.01292,            0.000232,            0.000232,            0.000232
                 298,            0.029544,              0.0229,           0.0043884,             0.83969,             0.85039,              0.8544,             0.61637,             0.02666,            0.015485,            0.012904,            0.000199,            0.000199,            0.000199
                 299,            0.029107,            0.022045,           0.0042872,             0.84174,             0.84851,             0.85314,             0.61641,            0.026625,             0.01549,            0.012957,            0.000166,            0.000166,            0.000166
