               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.036367,            0.025657,           0.0077355,             0.80925,             0.86362,             0.86203,             0.59556,            0.027064,            0.015367,            0.012395,            0.004819,            0.004819,            0.004819
                 159,            0.036633,            0.024916,           0.0075701,             0.81031,             0.85549,             0.86044,             0.58898,            0.027259,            0.015443,            0.012636,            0.004786,            0.004786,            0.004786
                 160,            0.035261,            0.024712,           0.0077052,             0.81779,             0.85414,             0.86261,             0.59012,            0.028192,            0.015362,            0.011852,            0.004753,            0.004753,            0.004753
                 161,             0.03563,            0.024606,           0.0077136,             0.80856,             0.85835,               0.856,             0.58425,            0.027824,            0.015373,            0.011825,             0.00472,             0.00472,             0.00472
                 162,            0.036221,            0.025047,           0.0077698,             0.83135,             0.84541,             0.85913,             0.58752,            0.027298,            0.015363,            0.011907,            0.004687,            0.004687,            0.004687
                 163,            0.036103,            0.025626,           0.0074004,             0.81064,             0.85543,             0.85727,             0.58689,            0.027322,            0.015337,            0.012587,            0.004654,            0.004654,            0.004654
                 164,            0.035798,            0.025233,           0.0074939,             0.82252,              0.8363,             0.85431,             0.58829,            0.027249,            0.015417,            0.012369,            0.004621,            0.004621,            0.004621
                 165,            0.035762,            0.025045,           0.0076803,             0.82955,              0.8363,             0.85604,             0.59012,            0.026987,            0.015298,             0.01273,            0.004588,            0.004588,            0.004588
                 166,            0.035551,            0.025243,            0.007734,             0.83053,             0.84335,             0.85726,             0.58474,            0.027075,            0.015347,            0.013154,            0.004555,            0.004555,            0.004555
                 167,            0.035404,             0.02385,           0.0074063,             0.82939,              0.8375,             0.85481,             0.58024,            0.027453,             0.01537,            0.011774,            0.004522,            0.004522,            0.004522
                 168,            0.036248,            0.025927,            0.007429,             0.82847,             0.84128,             0.85546,             0.58428,            0.027384,             0.01534,            0.011715,            0.004489,            0.004489,            0.004489
                 169,            0.035537,            0.025051,           0.0069439,             0.83121,             0.84435,             0.86368,             0.58986,            0.027578,            0.015296,            0.011986,            0.004456,            0.004456,            0.004456
                 170,            0.035444,            0.024736,           0.0074852,             0.82645,             0.84217,             0.85469,             0.58675,            0.027361,            0.015313,            0.011798,            0.004423,            0.004423,            0.004423
                 171,            0.035475,            0.024906,           0.0074526,             0.82789,             0.83895,             0.85489,             0.58561,            0.027472,            0.015262,            0.011835,             0.00439,             0.00439,             0.00439
                 172,            0.035352,            0.024884,           0.0073533,             0.82517,             0.84985,             0.85551,             0.58478,            0.027303,            0.015281,            0.011508,            0.004357,            0.004357,            0.004357
                 173,            0.035208,            0.024312,           0.0073278,             0.83614,             0.83284,             0.85642,              0.5872,            0.027231,            0.015346,            0.011917,            0.004324,            0.004324,            0.004324
                 174,            0.034332,            0.024131,           0.0072922,             0.83694,             0.84709,             0.85918,             0.59334,            0.027146,            0.015297,             0.01172,            0.004291,            0.004291,            0.004291
                 175,            0.035564,            0.024891,           0.0073351,             0.82514,             0.84654,             0.85465,             0.58913,            0.026905,            0.015265,            0.010659,            0.004258,            0.004258,            0.004258
                 176,            0.035174,            0.024325,           0.0067466,             0.83324,             0.85112,             0.85704,             0.58944,            0.027011,            0.015346,            0.012108,            0.004225,            0.004225,            0.004225
                 177,            0.036048,            0.024952,           0.0072945,             0.83516,             0.84475,              0.8597,             0.58702,             0.02767,            0.015336,            0.011841,            0.004192,            0.004192,            0.004192
                 178,             0.03549,            0.025371,           0.0073095,             0.82601,             0.84505,             0.85979,              0.5916,            0.026924,            0.015255,            0.012646,            0.004159,            0.004159,            0.004159
                 179,             0.03459,            0.024087,           0.0071633,             0.83958,             0.83894,              0.8613,             0.59339,            0.027206,            0.015319,            0.012176,            0.004126,            0.004126,            0.004126
                 180,            0.034806,             0.02439,           0.0073016,             0.82927,             0.84085,             0.85525,             0.59332,            0.027171,            0.015354,            0.012105,            0.004093,            0.004093,            0.004093
                 181,            0.035571,            0.024946,           0.0068633,             0.83482,              0.8441,             0.85786,              0.5922,            0.027833,            0.015349,            0.012382,             0.00406,             0.00406,             0.00406
                 182,            0.034581,            0.024343,           0.0070347,             0.82994,             0.84094,             0.85399,             0.59158,            0.026873,            0.015285,            0.011937,            0.004027,            0.004027,            0.004027
                 183,            0.035279,            0.025452,           0.0072658,             0.83173,             0.84959,             0.85673,             0.59023,            0.026797,            0.015277,            0.011639,            0.003994,            0.003994,            0.003994
                 184,            0.035317,             0.02486,            0.006605,             0.82706,             0.84704,             0.85793,             0.59433,            0.026795,            0.015246,            0.011497,            0.003961,            0.003961,            0.003961
                 185,            0.034797,            0.024404,           0.0069154,             0.83127,             0.84956,             0.86301,             0.59797,            0.026999,            0.015233,            0.012584,            0.003928,            0.003928,            0.003928
                 186,            0.034385,            0.024604,           0.0068725,              0.8201,             0.84679,             0.85735,             0.59374,            0.027195,            0.015273,            0.012495,            0.003895,            0.003895,            0.003895
                 187,            0.034267,            0.024027,           0.0070177,             0.83234,             0.84965,              0.8571,             0.59441,            0.026897,            0.015283,            0.012445,            0.003862,            0.003862,            0.003862
                 188,             0.03443,            0.024912,           0.0069879,             0.83616,             0.85183,             0.86173,             0.59688,            0.027114,            0.015284,            0.012203,            0.003829,            0.003829,            0.003829
                 189,            0.035185,            0.024998,           0.0066454,             0.83125,             0.84939,             0.86265,             0.59719,            0.027026,            0.015242,            0.012259,            0.003796,            0.003796,            0.003796
                 190,            0.034627,            0.024506,           0.0069897,             0.81768,             0.85996,             0.85683,             0.59476,            0.026991,            0.015332,            0.012705,            0.003763,            0.003763,            0.003763
                 191,            0.034201,            0.024537,           0.0064329,             0.83435,             0.84264,             0.85962,             0.59774,            0.026947,             0.01531,            0.011792,             0.00373,             0.00373,             0.00373
                 192,            0.035081,            0.025625,           0.0065837,             0.84177,             0.84416,             0.85528,             0.59305,            0.026884,             0.01526,            0.011597,            0.003697,            0.003697,            0.003697
                 193,            0.034364,            0.024438,           0.0068687,             0.83909,             0.84222,             0.85728,             0.59568,            0.026956,            0.015163,            0.011446,            0.003664,            0.003664,            0.003664
                 194,            0.034162,            0.023959,           0.0069518,             0.84587,             0.84236,             0.85946,             0.59695,            0.026723,            0.015198,            0.011786,            0.003631,            0.003631,            0.003631
                 195,            0.033733,             0.02508,           0.0064592,              0.8362,             0.83492,             0.85443,             0.59354,            0.027238,            0.015284,            0.011723,            0.003598,            0.003598,            0.003598
                 196,            0.034706,            0.025277,           0.0062662,             0.83497,             0.84143,             0.85619,               0.594,            0.027359,            0.015252,             0.01152,            0.003565,            0.003565,            0.003565
                 197,             0.03444,            0.024897,           0.0063421,              0.8296,             0.84663,              0.8534,             0.58962,              0.0275,            0.015315,            0.012213,            0.003532,            0.003532,            0.003532
                 198,            0.034777,            0.024838,           0.0064868,             0.83655,             0.84105,             0.85192,             0.59067,            0.027349,            0.015368,            0.012014,            0.003499,            0.003499,            0.003499
                 199,            0.033768,            0.024531,           0.0069103,             0.83628,             0.83949,             0.85242,             0.58923,            0.027567,            0.015338,             0.01214,            0.003466,            0.003466,            0.003466
                 200,            0.033786,             0.02373,           0.0067013,             0.84119,             0.83887,             0.85294,              0.5926,            0.027615,            0.015291,            0.012282,            0.003433,            0.003433,            0.003433
                 201,            0.034304,            0.025519,           0.0064651,             0.83488,             0.84164,             0.85484,             0.59164,            0.027587,            0.015279,            0.012759,              0.0034,              0.0034,              0.0034
                 202,            0.034387,            0.024837,            0.006352,             0.83927,             0.85557,             0.86136,             0.59767,            0.027172,            0.015236,            0.012703,            0.003367,            0.003367,            0.003367
                 203,            0.033198,            0.023871,           0.0065919,             0.84076,             0.84729,             0.85755,             0.59802,            0.026746,            0.015163,            0.011538,            0.003334,            0.003334,            0.003334
                 204,            0.033817,            0.024507,           0.0063324,             0.82823,             0.84551,             0.85424,             0.59474,             0.02677,            0.015199,            0.012415,            0.003301,            0.003301,            0.003301
                 205,            0.033964,            0.024849,           0.0061953,             0.82921,             0.84832,             0.85676,             0.59198,             0.02691,            0.015182,            0.012043,            0.003268,            0.003268,            0.003268
                 206,            0.033284,            0.024289,           0.0061903,             0.83884,             0.85151,             0.85642,             0.59428,            0.026995,            0.015251,            0.011745,            0.003235,            0.003235,            0.003235
                 207,            0.033217,            0.024355,           0.0063585,             0.84636,             0.84496,             0.85896,             0.59738,            0.027011,            0.015263,              0.0121,            0.003202,            0.003202,            0.003202
                 208,            0.033353,            0.023915,           0.0060563,             0.83569,             0.85005,              0.8589,             0.59833,            0.026839,            0.015225,            0.012327,            0.003169,            0.003169,            0.003169
                 209,             0.03373,            0.024624,           0.0059996,             0.83621,             0.85241,             0.85957,             0.59621,            0.026678,            0.015223,            0.011885,            0.003136,            0.003136,            0.003136
                 210,            0.033324,            0.025083,           0.0062979,              0.8336,             0.85275,             0.85588,             0.59751,            0.026506,             0.01525,            0.010474,            0.003103,            0.003103,            0.003103
                 211,            0.033031,            0.023652,           0.0065901,             0.83498,             0.85604,             0.85508,             0.59632,            0.026696,            0.015252,            0.011968,             0.00307,             0.00307,             0.00307
                 212,            0.033575,            0.024331,           0.0064621,             0.83773,             0.85174,             0.85723,             0.59691,            0.026656,            0.015235,            0.012078,            0.003037,            0.003037,            0.003037
                 213,            0.032893,            0.024349,            0.006466,             0.83535,             0.85064,             0.85798,             0.59922,            0.026842,            0.015226,            0.012794,            0.003004,            0.003004,            0.003004
                 214,            0.033255,            0.023941,           0.0060582,             0.82815,             0.86044,             0.85806,             0.59846,            0.026919,            0.015238,             0.01234,            0.002971,            0.002971,            0.002971
                 215,            0.034133,             0.02535,           0.0062257,             0.82449,              0.8576,             0.85766,             0.59759,            0.027039,            0.015239,            0.011778,            0.002938,            0.002938,            0.002938
                 216,            0.032656,            0.023797,           0.0062497,              0.8317,             0.84596,             0.85484,             0.59633,            0.026834,            0.015268,            0.012489,            0.002905,            0.002905,            0.002905
                 217,            0.032747,            0.023545,           0.0062824,             0.82733,             0.85504,             0.85709,             0.59536,               0.027,             0.01531,            0.012435,            0.002872,            0.002872,            0.002872
                 218,             0.03282,            0.024903,           0.0056988,             0.82465,             0.84977,             0.85545,             0.59524,            0.026906,            0.015281,            0.012719,            0.002839,            0.002839,            0.002839
                 219,            0.032709,            0.023688,           0.0057343,             0.83202,             0.84684,             0.85183,              0.5958,             0.02666,              0.0153,            0.012182,            0.002806,            0.002806,            0.002806
                 220,            0.032731,            0.024221,           0.0062419,             0.83827,             0.84847,             0.85789,              0.6009,            0.026799,            0.015237,             0.01192,            0.002773,            0.002773,            0.002773
                 221,            0.032831,            0.024301,           0.0058743,             0.83342,             0.84919,             0.85896,             0.60102,            0.026831,            0.015206,            0.012458,             0.00274,             0.00274,             0.00274
                 222,            0.033571,            0.023738,            0.005806,             0.83425,             0.85138,             0.85932,             0.60295,            0.026855,            0.015252,            0.012846,            0.002707,            0.002707,            0.002707
                 223,            0.033168,            0.024199,           0.0060023,             0.83273,             0.84006,             0.85408,             0.59883,            0.027149,            0.015313,            0.012897,            0.002674,            0.002674,            0.002674
                 224,            0.033355,            0.024185,           0.0059134,             0.83771,             0.84187,              0.8577,             0.59809,            0.027229,            0.015296,            0.013012,            0.002641,            0.002641,            0.002641
                 225,            0.032312,            0.024025,           0.0057595,             0.82758,             0.85706,              0.8571,             0.59868,            0.027177,            0.015308,            0.012903,            0.002608,            0.002608,            0.002608
                 226,            0.032622,            0.023987,           0.0056173,              0.8335,             0.84876,              0.8581,             0.60038,            0.026891,            0.015302,            0.013217,            0.002575,            0.002575,            0.002575
                 227,            0.032317,            0.022786,           0.0059469,             0.83525,             0.84591,              0.8581,             0.59851,            0.026798,            0.015269,            0.013037,            0.002542,            0.002542,            0.002542
                 228,            0.032639,            0.024006,           0.0059267,             0.82464,             0.85568,             0.85615,             0.59777,            0.026755,            0.015254,             0.01276,            0.002509,            0.002509,            0.002509
                 229,            0.032716,            0.023953,           0.0054963,             0.83134,             0.84906,             0.85683,             0.59908,            0.026825,            0.015268,            0.012584,            0.002476,            0.002476,            0.002476
                 230,            0.032447,            0.023266,           0.0060928,             0.83993,             0.84226,              0.8583,             0.60013,            0.026928,            0.015217,            0.012399,            0.002443,            0.002443,            0.002443
                 231,            0.032044,             0.02365,           0.0057497,             0.82723,             0.84952,             0.85582,             0.59958,            0.027021,            0.015268,            0.012239,             0.00241,             0.00241,             0.00241
                 232,            0.032783,            0.024306,           0.0055123,             0.83069,             0.85188,             0.85921,             0.60113,             0.02681,            0.015246,            0.012397,            0.002377,            0.002377,            0.002377
                 233,            0.032316,            0.023027,           0.0058506,             0.83263,              0.8464,             0.85791,             0.60106,            0.027051,            0.015284,            0.012712,            0.002344,            0.002344,            0.002344
                 234,            0.031942,              0.0231,           0.0057501,             0.83167,             0.85041,             0.85498,             0.59952,            0.026966,            0.015309,            0.011881,            0.002311,            0.002311,            0.002311
                 235,            0.032361,            0.024512,           0.0055379,             0.83315,              0.8457,             0.85527,             0.59902,            0.027082,             0.01535,            0.011665,            0.002278,            0.002278,            0.002278
                 236,            0.031898,            0.023177,           0.0056931,             0.83157,             0.84875,             0.85722,             0.60036,            0.026959,            0.015308,            0.012532,            0.002245,            0.002245,            0.002245
                 237,            0.032295,            0.024389,           0.0054396,             0.83409,             0.85203,             0.85733,             0.59951,            0.027042,            0.015326,             0.01237,            0.002212,            0.002212,            0.002212
                 238,            0.032487,            0.023414,           0.0055771,             0.83821,             0.84343,             0.85599,             0.59734,            0.027009,             0.01533,            0.012407,            0.002179,            0.002179,            0.002179
                 239,            0.031658,            0.023033,           0.0055877,             0.83896,             0.84313,             0.85469,              0.5968,            0.026947,            0.015324,            0.012413,            0.002146,            0.002146,            0.002146
                 240,            0.031931,            0.023236,           0.0054631,             0.83845,              0.8466,             0.85528,             0.59689,            0.026859,            0.015326,            0.012262,            0.002113,            0.002113,            0.002113
                 241,            0.031789,             0.02303,           0.0052945,              0.8378,             0.84519,             0.85554,             0.59836,            0.027209,             0.01533,            0.012516,             0.00208,             0.00208,             0.00208
                 242,            0.032002,            0.023744,           0.0057249,             0.83092,              0.8536,             0.85502,             0.59875,            0.027116,            0.015314,            0.012617,            0.002047,            0.002047,            0.002047
                 243,            0.031724,            0.023965,            0.005462,             0.82756,             0.85798,             0.85529,             0.59725,            0.027186,            0.015332,            0.012555,            0.002014,            0.002014,            0.002014
                 244,            0.031842,            0.023231,           0.0053638,             0.82943,             0.85045,             0.85315,             0.59567,            0.027289,            0.015345,            0.012876,            0.001981,            0.001981,            0.001981
                 245,            0.032148,            0.023082,           0.0052804,              0.8326,             0.84968,             0.85541,             0.59792,             0.02723,            0.015324,            0.012956,            0.001948,            0.001948,            0.001948
                 246,            0.032284,             0.02258,           0.0055144,             0.82744,             0.85155,             0.85479,             0.59946,            0.026916,             0.01528,            0.013325,            0.001915,            0.001915,            0.001915
                 247,            0.031375,            0.022743,           0.0049396,             0.83192,             0.84705,             0.85473,             0.59888,            0.027029,            0.015307,            0.013553,            0.001882,            0.001882,            0.001882
                 248,             0.03077,            0.022597,            0.005283,             0.84061,             0.84376,             0.85584,             0.59822,            0.027061,             0.01535,            0.013422,            0.001849,            0.001849,            0.001849
                 249,            0.031141,            0.023516,           0.0049071,             0.83874,             0.84634,             0.85477,             0.60071,            0.027158,             0.01536,            0.013037,            0.001816,            0.001816,            0.001816
                 250,            0.031431,            0.022565,           0.0050898,             0.83468,             0.84978,             0.85394,             0.59913,            0.027128,            0.015368,            0.013201,            0.001783,            0.001783,            0.001783
                 251,             0.03148,            0.023259,           0.0046685,             0.83683,             0.83911,             0.85185,             0.59826,            0.027132,            0.015418,            0.013342,             0.00175,             0.00175,             0.00175
                 252,            0.031725,            0.023416,           0.0050448,              0.8341,             0.84609,             0.85261,             0.59897,            0.027063,            0.015404,            0.013294,            0.001717,            0.001717,            0.001717
                 253,            0.030703,            0.022311,           0.0049539,             0.83627,             0.84493,             0.85363,             0.59968,            0.027178,            0.015412,            0.013256,            0.001684,            0.001684,            0.001684
                 254,            0.030873,            0.023166,           0.0050733,               0.824,             0.85492,             0.85285,             0.59866,            0.027403,            0.015411,            0.013273,            0.001651,            0.001651,            0.001651
                 255,            0.030407,            0.022561,           0.0051475,             0.82728,             0.85143,             0.85222,             0.59745,            0.027556,            0.015436,            0.013016,            0.001618,            0.001618,            0.001618
                 256,             0.03072,            0.022828,           0.0050608,             0.83055,              0.8496,             0.85288,             0.59474,            0.027615,            0.015455,            0.012807,            0.001585,            0.001585,            0.001585
                 257,            0.031582,             0.02342,           0.0049801,             0.83538,             0.84826,             0.85299,              0.5973,            0.027471,             0.01543,            0.012582,            0.001552,            0.001552,            0.001552
                 258,            0.030679,              0.0225,           0.0053399,             0.82898,             0.85583,              0.8526,             0.59794,            0.027296,            0.015441,            0.012316,            0.001519,            0.001519,            0.001519
                 259,            0.030569,            0.022507,           0.0050341,             0.82966,             0.85004,             0.85142,              0.5968,             0.02733,            0.015474,            0.012408,            0.001486,            0.001486,            0.001486
                 260,            0.031034,            0.023182,           0.0048605,             0.83147,             0.85115,             0.85063,             0.59756,            0.027136,            0.015482,            0.012544,            0.001453,            0.001453,            0.001453
                 261,             0.03077,            0.023043,           0.0049801,             0.83058,             0.85437,             0.85105,             0.59839,            0.027161,            0.015474,            0.012528,             0.00142,             0.00142,             0.00142
                 262,            0.030338,            0.023114,            0.004781,             0.83891,             0.84844,             0.85139,             0.59786,            0.027438,            0.015471,            0.013109,            0.001387,            0.001387,            0.001387
                 263,            0.030433,            0.023079,           0.0047587,             0.83854,             0.84559,              0.8515,              0.5975,             0.02746,            0.015464,            0.012812,            0.001354,            0.001354,            0.001354
                 264,            0.030073,            0.022753,           0.0045812,             0.83898,             0.84279,             0.85148,             0.59822,            0.027338,             0.01545,            0.012979,            0.001321,            0.001321,            0.001321
                 265,            0.030043,            0.022259,           0.0049763,             0.84004,             0.84031,             0.84932,             0.59665,            0.027451,            0.015465,            0.013299,            0.001288,            0.001288,            0.001288
                 266,             0.03033,            0.023547,           0.0045612,             0.83861,             0.83816,             0.84783,             0.59575,            0.027537,            0.015495,             0.01304,            0.001255,            0.001255,            0.001255
                 267,            0.030773,            0.022466,           0.0047286,             0.83833,             0.83382,             0.84897,             0.59675,            0.027346,            0.015487,             0.01265,            0.001222,            0.001222,            0.001222
                 268,            0.030451,            0.022883,           0.0048908,             0.83096,             0.84694,               0.849,             0.59639,            0.027241,            0.015482,            0.013014,            0.001189,            0.001189,            0.001189
                 269,             0.02991,            0.022446,           0.0045394,             0.83088,             0.84851,             0.84906,             0.59649,            0.027182,            0.015483,            0.013164,            0.001156,            0.001156,            0.001156
                 270,            0.029956,            0.022653,           0.0048398,             0.83215,             0.84878,             0.84893,              0.5962,            0.027238,            0.015497,            0.012978,            0.001123,            0.001123,            0.001123
                 271,            0.030621,            0.023145,           0.0047572,             0.83276,             0.84685,             0.84858,             0.59615,            0.027287,            0.015482,             0.01268,             0.00109,             0.00109,             0.00109
                 272,             0.03027,            0.022041,           0.0048612,             0.83052,             0.84669,             0.84815,              0.5942,            0.027323,            0.015512,            0.012767,            0.001057,            0.001057,            0.001057
                 273,            0.029909,            0.022414,            0.004964,             0.83133,              0.8482,              0.8482,             0.59475,            0.027317,            0.015526,            0.012757,            0.001024,            0.001024,            0.001024
                 274,            0.029817,             0.02237,           0.0045766,             0.82993,             0.84958,             0.84763,             0.59503,            0.027482,            0.015541,            0.012774,            0.000991,            0.000991,            0.000991
                 275,            0.030034,             0.02327,           0.0045637,             0.82735,             0.85036,             0.84791,             0.59547,            0.027669,            0.015539,             0.01295,            0.000958,            0.000958,            0.000958
                 276,            0.029649,            0.023409,           0.0043692,             0.83255,             0.84584,             0.84862,              0.5958,            0.027625,            0.015535,            0.012566,            0.000925,            0.000925,            0.000925
                 277,            0.029868,            0.023644,           0.0046323,              0.8262,             0.85614,             0.84931,             0.59593,            0.027618,             0.01552,            0.013043,            0.000892,            0.000892,            0.000892
                 278,            0.030163,            0.022774,           0.0046786,             0.82438,             0.85831,             0.84877,             0.59677,            0.027624,            0.015533,            0.013284,            0.000859,            0.000859,            0.000859
                 279,            0.029445,            0.022189,           0.0042967,              0.8217,             0.85566,             0.84622,             0.59589,            0.027621,            0.015555,            0.013301,            0.000826,            0.000826,            0.000826
                 280,            0.029288,            0.021625,           0.0043368,             0.82631,              0.8533,             0.84725,             0.59566,            0.027703,            0.015567,            0.013201,            0.000793,            0.000793,            0.000793
                 281,            0.029698,            0.022126,           0.0043426,             0.82995,             0.85184,              0.8478,             0.59708,            0.027578,            0.015558,            0.013046,             0.00076,             0.00076,             0.00076
                 282,            0.028978,            0.021784,           0.0044201,             0.83064,             0.85165,             0.84608,              0.5949,            0.027599,            0.015569,            0.013013,            0.000727,            0.000727,            0.000727
                 283,            0.029643,            0.022961,           0.0041376,             0.82659,             0.85123,             0.84626,             0.59448,            0.027566,            0.015584,            0.012931,            0.000694,            0.000694,            0.000694
                 284,            0.029594,            0.023058,           0.0043609,             0.82937,             0.84805,              0.8464,             0.59559,            0.027584,            0.015603,            0.012846,            0.000661,            0.000661,            0.000661
                 285,            0.029148,            0.022559,           0.0044461,             0.83421,             0.84508,             0.84764,             0.59582,            0.027584,            0.015607,            0.012816,            0.000628,            0.000628,            0.000628
                 286,            0.029937,            0.022475,           0.0041341,             0.83325,             0.84396,             0.84649,             0.59498,            0.027647,            0.015621,            0.012939,            0.000595,            0.000595,            0.000595
                 287,            0.029391,            0.022567,           0.0042978,             0.83677,             0.84249,              0.8459,             0.59524,            0.027645,            0.015641,             0.01293,            0.000562,            0.000562,            0.000562
                 288,            0.028842,              0.0225,           0.0042443,             0.83631,             0.84335,             0.84624,             0.59473,            0.027568,            0.015631,            0.012606,            0.000529,            0.000529,            0.000529
                 289,            0.029113,            0.022312,           0.0038555,               0.836,             0.84461,             0.84783,             0.59565,            0.027596,            0.015636,            0.012469,            0.000496,            0.000496,            0.000496
                 290,            0.029725,            0.022647,           0.0043568,             0.83274,             0.84894,             0.84721,             0.59559,            0.027641,            0.015648,            0.012524,            0.000463,            0.000463,            0.000463
                 291,             0.02897,            0.021855,           0.0043396,             0.83853,             0.84149,             0.84769,             0.59653,            0.027652,            0.015655,            0.012622,             0.00043,             0.00043,             0.00043
                 292,            0.028583,            0.022658,           0.0040793,             0.83513,             0.84683,             0.84738,             0.59574,            0.027623,            0.015668,            0.012708,            0.000397,            0.000397,            0.000397
                 293,            0.029078,            0.021887,           0.0041766,             0.83502,             0.84723,             0.84744,             0.59643,            0.027584,            0.015683,            0.012735,            0.000364,            0.000364,            0.000364
                 294,            0.028921,              0.0226,           0.0041656,             0.83369,             0.85086,             0.84751,             0.59586,            0.027742,            0.015709,            0.012847,            0.000331,            0.000331,            0.000331
                 295,            0.028613,            0.022374,            0.004146,             0.83299,             0.85117,              0.8471,             0.59574,            0.027781,            0.015726,            0.012811,            0.000298,            0.000298,            0.000298
                 296,            0.028926,            0.022684,           0.0042355,             0.83512,             0.84754,             0.84692,             0.59651,              0.0278,            0.015734,            0.012879,            0.000265,            0.000265,            0.000265
                 297,            0.028842,            0.022232,           0.0040078,             0.83576,             0.84472,             0.84587,             0.59648,             0.02782,            0.015738,            0.012818,            0.000232,            0.000232,            0.000232
                 298,            0.029167,            0.022618,           0.0041581,              0.8359,             0.84422,             0.84613,             0.59559,            0.027884,            0.015728,            0.012709,            0.000199,            0.000199,            0.000199
                 299,            0.028534,            0.021732,             0.00402,             0.83744,               0.845,             0.84691,             0.59582,            0.027814,            0.015735,            0.012674,            0.000166,            0.000166,            0.000166
