               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.037913,            0.054871,            0.024533,             0.82068,              0.8636,             0.86684,             0.62341,            0.026864,            0.016633,            0.013915,             0.00472,             0.00472,             0.00472
                 162,            0.038277,            0.055882,            0.024753,             0.81804,             0.86567,             0.86611,             0.62374,            0.026891,            0.016646,            0.013882,            0.004687,            0.004687,            0.004687
                 163,            0.037799,            0.054421,            0.024708,             0.81837,             0.86158,             0.86525,             0.62365,            0.026903,            0.016654,            0.013809,            0.004654,            0.004654,            0.004654
                 164,            0.038005,            0.054107,            0.024398,             0.81787,             0.85993,             0.86567,             0.62522,            0.026884,            0.016665,            0.013935,            0.004621,            0.004621,            0.004621
                 165,            0.037927,            0.054454,            0.024268,             0.81845,             0.86322,             0.86545,             0.62393,            0.026949,            0.016664,            0.013984,            0.004588,            0.004588,            0.004588
                 166,            0.037713,            0.054748,            0.024174,              0.8175,             0.86233,             0.86528,             0.62325,             0.02698,            0.016681,            0.014063,            0.004555,            0.004555,            0.004555
                 167,            0.037928,            0.054877,            0.024326,             0.81845,             0.86201,             0.86682,              0.6251,            0.026964,            0.016676,            0.014078,            0.004522,            0.004522,            0.004522
                 168,            0.037932,            0.054795,            0.023652,             0.81755,             0.86382,             0.86716,             0.62618,            0.026969,            0.016681,            0.013956,            0.004489,            0.004489,            0.004489
                 169,            0.037897,            0.054976,            0.023886,             0.81553,              0.8649,             0.86657,             0.62595,            0.026963,            0.016679,            0.013927,            0.004456,            0.004456,            0.004456
                 170,            0.037533,            0.054555,            0.023539,             0.81661,             0.86288,             0.86557,             0.62661,            0.026976,            0.016682,            0.013761,            0.004423,            0.004423,            0.004423
                 171,             0.03788,            0.055133,            0.023732,             0.81557,             0.86612,             0.86534,             0.62572,            0.026984,            0.016685,            0.013592,             0.00439,             0.00439,             0.00439
                 172,            0.037767,            0.054771,            0.023569,             0.81354,             0.86944,             0.86431,             0.62501,            0.026967,            0.016683,             0.01354,            0.004357,            0.004357,            0.004357
                 173,            0.037661,            0.053757,            0.023817,             0.81467,             0.86713,             0.86525,             0.62608,            0.026972,            0.016683,            0.013482,            0.004324,            0.004324,            0.004324
                 174,            0.037316,            0.053781,            0.023693,             0.81308,             0.86825,             0.86525,             0.62633,            0.026954,            0.016679,            0.013486,            0.004291,            0.004291,            0.004291
                 175,            0.037672,             0.05455,            0.023344,             0.81249,             0.86764,              0.8651,             0.62705,            0.026968,             0.01668,            0.013448,            0.004258,            0.004258,            0.004258
                 176,            0.037295,            0.053652,            0.023239,             0.81233,             0.86593,             0.86547,             0.62753,            0.026963,            0.016683,            0.013403,            0.004225,            0.004225,            0.004225
                 177,            0.037266,             0.05435,            0.022967,             0.81342,             0.86748,             0.86454,             0.62788,            0.026981,            0.016687,            0.013424,            0.004192,            0.004192,            0.004192
                 178,            0.037016,            0.053494,            0.023156,             0.81305,             0.86747,             0.86483,             0.62806,            0.026966,            0.016696,            0.013365,            0.004159,            0.004159,            0.004159
                 179,            0.037239,             0.05489,            0.023008,             0.81506,             0.86585,             0.86485,              0.6287,            0.026984,            0.016696,            0.013244,            0.004126,            0.004126,            0.004126
                 180,            0.036952,            0.053628,            0.022875,             0.81411,             0.86833,             0.86504,             0.62699,            0.027021,            0.016693,            0.013194,            0.004093,            0.004093,            0.004093
                 181,              0.0372,             0.05438,            0.022817,             0.81615,             0.86837,             0.86502,             0.62719,            0.027045,            0.016694,            0.013129,             0.00406,             0.00406,             0.00406
                 182,            0.036716,            0.053846,            0.022257,             0.81448,             0.86731,             0.86527,             0.62791,            0.027061,            0.016698,            0.013062,            0.004027,            0.004027,            0.004027
                 183,            0.036786,            0.053712,            0.022178,             0.81788,             0.86468,             0.86531,              0.6269,            0.027105,              0.0167,            0.013103,            0.003994,            0.003994,            0.003994
                 184,            0.036927,             0.05343,            0.022258,             0.81742,             0.86747,             0.86575,             0.62575,            0.027131,            0.016699,            0.013096,            0.003961,            0.003961,            0.003961
                 185,            0.036457,            0.053531,             0.02248,             0.81973,              0.8618,             0.86655,             0.62658,            0.027155,            0.016701,            0.013042,            0.003928,            0.003928,            0.003928
                 186,            0.036618,               0.053,             0.02239,             0.82027,             0.86151,             0.86611,             0.62682,            0.027144,            0.016702,            0.012972,            0.003895,            0.003895,            0.003895
                 187,            0.036503,            0.052676,            0.022033,             0.81906,             0.86308,             0.86654,             0.62724,            0.027148,            0.016711,            0.012978,            0.003862,            0.003862,            0.003862
                 188,            0.036578,            0.052947,            0.021965,             0.81892,             0.86132,             0.86605,             0.62769,            0.027188,            0.016718,             0.01293,            0.003829,            0.003829,            0.003829
                 189,            0.036542,            0.053075,            0.022071,             0.81934,             0.86123,             0.86632,             0.62769,            0.027215,            0.016725,             0.01288,            0.003796,            0.003796,            0.003796
                 190,            0.036209,             0.05309,            0.022007,             0.81922,             0.86052,             0.86576,              0.6278,            0.027229,            0.016725,            0.012829,            0.003763,            0.003763,            0.003763
                 191,            0.036248,            0.052407,            0.021644,             0.81897,             0.86022,             0.86569,             0.62791,            0.027238,            0.016731,            0.012817,             0.00373,             0.00373,             0.00373
                 192,            0.036428,            0.054163,            0.021648,             0.81985,             0.86006,             0.86554,             0.62839,            0.027237,            0.016731,            0.012817,            0.003697,            0.003697,            0.003697
                 193,            0.036235,              0.0527,            0.021548,             0.82054,              0.8598,             0.86481,             0.62795,            0.027248,            0.016735,            0.012823,            0.003664,            0.003664,            0.003664
                 194,            0.036198,            0.053602,            0.021559,             0.82093,             0.85964,             0.86506,             0.62835,             0.02725,            0.016738,            0.012838,            0.003631,            0.003631,            0.003631
                 195,            0.036097,            0.053278,            0.021283,             0.82009,             0.86021,             0.86478,             0.62872,            0.027266,            0.016738,            0.012832,            0.003598,            0.003598,            0.003598
                 196,            0.036135,             0.05212,            0.021251,             0.82061,             0.86046,             0.86495,             0.62915,            0.027281,            0.016741,            0.012807,            0.003565,            0.003565,            0.003565
                 197,            0.036174,            0.051624,            0.021301,             0.81929,             0.86124,             0.86495,             0.62928,             0.02729,            0.016742,            0.012788,            0.003532,            0.003532,            0.003532
                 198,            0.035728,            0.052132,            0.021223,             0.82091,             0.86115,             0.86519,             0.62927,            0.027296,            0.016742,            0.012758,            0.003499,            0.003499,            0.003499
                 199,            0.035628,            0.052725,             0.02117,             0.82341,             0.85877,             0.86575,             0.62946,            0.027305,             0.01674,            0.012772,            0.003466,            0.003466,            0.003466
                 200,            0.035805,              0.0522,            0.021236,             0.82149,             0.85902,             0.86566,             0.62935,            0.027308,            0.016741,            0.012753,            0.003433,            0.003433,            0.003433
                 201,            0.035655,            0.052463,            0.020844,             0.82097,             0.85931,             0.86545,             0.62988,            0.027299,            0.016746,            0.012723,              0.0034,              0.0034,              0.0034
                 202,            0.035302,            0.051728,            0.020596,             0.82069,              0.8589,              0.8654,             0.63028,            0.027293,            0.016744,            0.012712,            0.003367,            0.003367,            0.003367
                 203,            0.035618,             0.05184,            0.020457,             0.82101,             0.86025,             0.86475,             0.62924,            0.027278,            0.016751,            0.012639,            0.003334,            0.003334,            0.003334
                 204,             0.03562,            0.052066,            0.020554,                0.82,             0.85713,             0.86488,             0.62936,             0.02728,            0.016755,             0.01264,            0.003301,            0.003301,            0.003301
                 205,            0.035473,            0.052212,            0.020327,             0.82219,             0.85709,              0.8643,             0.62909,            0.027275,            0.016757,            0.012623,            0.003268,            0.003268,            0.003268
                 206,            0.035446,            0.052134,             0.02039,             0.82233,             0.85703,             0.86432,             0.62904,            0.027284,             0.01676,            0.012601,            0.003235,            0.003235,            0.003235
                 207,            0.035235,            0.050749,             0.02064,             0.81988,              0.8588,             0.86399,             0.62834,            0.027293,            0.016765,            0.012588,            0.003202,            0.003202,            0.003202
                 208,            0.035036,            0.051272,            0.020616,             0.82056,             0.85992,             0.86367,             0.62774,             0.02729,            0.016768,             0.01256,            0.003169,            0.003169,            0.003169
                 209,            0.034958,             0.05143,            0.020078,             0.82335,              0.8581,             0.86349,             0.62781,            0.027281,             0.01677,            0.012561,            0.003136,            0.003136,            0.003136
                 210,             0.03534,            0.051064,            0.020264,             0.82388,             0.85886,             0.86332,             0.62784,            0.027272,            0.016772,            0.012544,            0.003103,            0.003103,            0.003103
                 211,            0.034932,            0.051981,            0.020072,              0.8207,             0.85955,             0.86344,             0.62763,            0.027254,            0.016771,            0.012523,             0.00307,             0.00307,             0.00307
                 212,            0.034837,            0.051634,            0.019962,             0.82157,             0.85953,             0.86351,             0.62798,             0.02726,            0.016775,            0.012515,            0.003037,            0.003037,            0.003037
                 213,             0.03477,            0.051999,             0.01952,             0.82001,             0.85748,             0.86371,             0.62791,             0.02725,            0.016777,            0.012504,            0.003004,            0.003004,            0.003004
                 214,            0.034881,            0.052172,             0.01938,              0.8196,             0.85921,             0.86396,              0.6277,            0.027247,            0.016778,            0.012482,            0.002971,            0.002971,            0.002971
                 215,             0.03473,            0.051043,             0.01933,             0.81815,              0.8611,             0.86388,             0.62708,             0.02725,            0.016784,            0.012466,            0.002938,            0.002938,            0.002938
                 216,            0.034592,             0.05119,            0.019264,             0.81827,             0.85962,             0.86429,             0.62768,            0.027261,             0.01679,            0.012455,            0.002905,            0.002905,            0.002905
                 217,            0.034651,            0.050786,            0.019156,             0.82304,             0.85652,             0.86367,             0.62636,            0.027264,            0.016791,            0.012437,            0.002872,            0.002872,            0.002872
                 218,            0.034678,            0.050704,            0.018821,             0.82293,             0.85716,             0.86392,             0.62654,            0.027266,            0.016794,            0.012429,            0.002839,            0.002839,            0.002839
                 219,            0.034388,            0.050782,            0.019283,             0.82231,             0.85549,             0.86377,             0.62644,            0.027269,            0.016796,            0.012433,            0.002806,            0.002806,            0.002806
                 220,             0.03448,            0.051005,            0.019218,             0.82159,             0.85359,             0.86359,             0.62623,            0.027275,            0.016798,            0.012425,            0.002773,            0.002773,            0.002773
                 221,            0.034242,            0.050128,            0.018978,             0.82874,             0.84958,             0.86369,             0.62577,            0.027277,            0.016801,            0.012429,             0.00274,             0.00274,             0.00274
                 222,            0.034458,            0.049774,            0.018981,             0.82089,             0.85338,             0.86355,             0.62596,            0.027286,            0.016805,             0.01243,            0.002707,            0.002707,            0.002707
                 223,            0.034096,            0.049994,            0.018673,             0.81887,             0.85441,             0.86364,             0.62614,            0.027302,            0.016807,            0.012431,            0.002674,            0.002674,            0.002674
                 224,            0.034172,            0.049917,            0.019051,             0.81876,             0.85398,             0.86339,             0.62632,            0.027304,             0.01681,            0.012443,            0.002641,            0.002641,            0.002641
                 225,            0.033794,            0.049588,            0.018663,             0.82704,              0.8494,             0.86286,             0.62625,            0.027314,            0.016815,            0.012433,            0.002608,            0.002608,            0.002608
                 226,            0.033635,            0.049458,            0.018729,             0.81682,             0.85606,             0.86296,             0.62632,            0.027315,            0.016818,            0.012428,            0.002575,            0.002575,            0.002575
                 227,            0.033882,             0.04958,            0.018371,             0.81578,              0.8569,             0.86286,             0.62607,            0.027319,            0.016821,            0.012431,            0.002542,            0.002542,            0.002542
                 228,            0.033701,            0.050134,            0.018315,             0.81647,             0.85546,             0.86329,             0.62645,            0.027311,            0.016824,             0.01242,            0.002509,            0.002509,            0.002509
                 229,            0.033675,            0.049253,            0.018176,             0.80935,             0.86935,             0.86295,             0.62631,            0.027316,            0.016829,            0.012412,            0.002476,            0.002476,            0.002476
                 230,            0.033849,            0.049353,             0.01832,             0.80984,             0.86805,             0.86294,             0.62575,            0.027322,             0.01683,            0.012412,            0.002443,            0.002443,            0.002443
                 231,            0.033606,            0.049883,            0.018123,             0.81628,             0.85442,             0.86291,             0.62615,            0.027325,            0.016833,            0.012402,             0.00241,             0.00241,             0.00241
                 232,            0.033664,            0.049749,            0.018229,             0.81835,             0.85239,             0.86311,             0.62609,            0.027331,            0.016834,            0.012399,            0.002377,            0.002377,            0.002377
                 233,            0.033496,            0.048743,            0.018151,             0.81873,             0.85351,             0.86328,             0.62576,            0.027336,            0.016836,            0.012396,            0.002344,            0.002344,            0.002344
                 234,            0.033277,            0.048955,             0.01794,             0.81778,             0.85512,              0.8633,             0.62619,             0.02735,             0.01684,            0.012387,            0.002311,            0.002311,            0.002311
                 235,            0.033387,            0.048606,            0.018022,             0.81714,             0.85519,             0.86318,             0.62569,            0.027355,            0.016844,            0.012376,            0.002278,            0.002278,            0.002278
                 236,            0.033026,            0.048905,            0.017723,              0.8179,             0.85527,             0.86334,             0.62608,            0.027354,            0.016847,            0.012364,            0.002245,            0.002245,            0.002245
                 237,            0.033326,            0.049164,            0.017433,              0.8166,             0.85785,             0.86338,             0.62599,            0.027365,             0.01685,             0.01236,            0.002212,            0.002212,            0.002212
                 238,            0.032861,            0.048101,            0.017542,             0.81665,              0.8547,              0.8627,             0.62539,            0.027383,            0.016856,            0.012363,            0.002179,            0.002179,            0.002179
                 239,             0.03321,            0.049269,            0.017672,             0.81641,             0.85859,             0.86265,             0.62534,            0.027396,            0.016861,            0.012364,            0.002146,            0.002146,            0.002146
                 240,            0.032775,            0.048949,             0.01743,             0.81676,             0.86124,             0.86294,             0.62511,            0.027402,            0.016864,            0.012363,            0.002113,            0.002113,            0.002113
                 241,            0.033221,            0.049473,            0.017258,             0.81676,              0.8595,             0.86294,             0.62495,            0.027413,            0.016867,            0.012376,             0.00208,             0.00208,             0.00208
                 242,            0.032915,            0.047895,            0.016953,             0.81695,             0.86291,             0.86296,             0.62493,            0.027421,            0.016868,             0.01238,            0.002047,            0.002047,            0.002047
                 243,            0.032724,            0.048381,            0.017127,             0.81437,             0.86478,              0.8627,             0.62508,            0.027426,             0.01687,            0.012385,            0.002014,            0.002014,            0.002014
                 244,            0.032599,            0.048667,            0.016965,              0.8118,             0.86672,             0.86262,             0.62504,            0.027431,            0.016872,            0.012382,            0.001981,            0.001981,            0.001981
                 245,            0.032657,            0.048363,            0.016816,             0.81283,             0.86592,             0.86298,             0.62499,            0.027434,            0.016874,            0.012376,            0.001948,            0.001948,            0.001948
                 246,            0.032553,            0.048156,            0.016851,             0.81088,             0.86696,             0.86246,             0.62499,            0.027443,            0.016879,            0.012361,            0.001915,            0.001915,            0.001915
                 247,            0.032628,            0.047678,            0.017016,             0.81423,             0.86648,             0.86294,             0.62536,            0.027448,            0.016882,            0.012353,            0.001882,            0.001882,            0.001882
                 248,            0.032354,            0.047337,            0.017145,             0.81368,             0.86613,             0.86267,             0.62543,            0.027448,            0.016885,            0.012343,            0.001849,            0.001849,            0.001849
                 249,             0.03228,            0.048243,            0.016524,             0.81488,               0.866,             0.86311,             0.62558,            0.027453,            0.016887,            0.012341,            0.001816,            0.001816,            0.001816
                 250,            0.032552,            0.048531,            0.016525,             0.81465,             0.86556,             0.86321,             0.62529,            0.027459,             0.01689,            0.012337,            0.001783,            0.001783,            0.001783
                 251,             0.03225,            0.047762,            0.016364,             0.81309,             0.86611,             0.86294,             0.62532,            0.027463,            0.016893,            0.012322,             0.00175,             0.00175,             0.00175
                 252,            0.031895,            0.047289,            0.016322,              0.8132,             0.86555,             0.86267,             0.62512,            0.027466,            0.016895,            0.012317,            0.001717,            0.001717,            0.001717
                 253,            0.032193,             0.04758,            0.016333,             0.81369,             0.86429,             0.86287,             0.62509,            0.027472,            0.016899,            0.012318,            0.001684,            0.001684,            0.001684
                 254,            0.031856,             0.04712,            0.016274,             0.81312,             0.86505,             0.86272,             0.62511,            0.027471,            0.016904,            0.012307,            0.001651,            0.001651,            0.001651
                 255,            0.032008,            0.046205,            0.016118,             0.81341,             0.86502,             0.86285,             0.62522,            0.027477,            0.016906,            0.012307,            0.001618,            0.001618,            0.001618
                 256,            0.031871,            0.047403,            0.015988,             0.81309,             0.86479,             0.86247,             0.62497,            0.027484,            0.016909,            0.012297,            0.001585,            0.001585,            0.001585
                 257,            0.031708,            0.046589,            0.015818,             0.81277,             0.86455,              0.8623,             0.62457,             0.02749,            0.016914,            0.012299,            0.001552,            0.001552,            0.001552
                 258,            0.031819,            0.047492,            0.015891,             0.81251,             0.86484,             0.86221,             0.62485,            0.027491,            0.016916,             0.01229,            0.001519,            0.001519,            0.001519
                 259,             0.03165,            0.047259,            0.015715,             0.81246,             0.86529,             0.86222,             0.62474,            0.027499,            0.016921,            0.012282,            0.001486,            0.001486,            0.001486
                 260,            0.031508,            0.047159,            0.015557,             0.81233,             0.86506,             0.86211,             0.62493,              0.0275,            0.016921,            0.012276,            0.001453,            0.001453,            0.001453
                 261,            0.031734,            0.046894,            0.016135,             0.81263,             0.86587,             0.86198,              0.6249,            0.027506,            0.016927,            0.012271,             0.00142,             0.00142,             0.00142
                 262,            0.031573,            0.046862,            0.015566,             0.81269,             0.86525,             0.86204,             0.62481,            0.027513,             0.01693,             0.01227,            0.001387,            0.001387,            0.001387
                 263,            0.031484,            0.046994,            0.015288,             0.81256,             0.86425,              0.8619,             0.62501,            0.027515,             0.01693,            0.012266,            0.001354,            0.001354,            0.001354
                 264,            0.031385,            0.046837,            0.015266,             0.81228,             0.86378,             0.86175,             0.62482,            0.027521,            0.016933,            0.012266,            0.001321,            0.001321,            0.001321
                 265,            0.031302,            0.046656,            0.015104,             0.81255,             0.86414,             0.86173,             0.62453,            0.027527,            0.016937,            0.012256,            0.001288,            0.001288,            0.001288
                 266,            0.031287,            0.047374,            0.015442,              0.8126,             0.86471,             0.86196,             0.62451,            0.027532,             0.01694,            0.012251,            0.001255,            0.001255,            0.001255
                 267,            0.031094,            0.046625,            0.015341,             0.81169,             0.86569,             0.86165,             0.62458,            0.027538,            0.016944,            0.012246,            0.001222,            0.001222,            0.001222
                 268,            0.031193,             0.04712,            0.015269,             0.81243,             0.86408,             0.86173,             0.62426,            0.027542,            0.016945,            0.012241,            0.001189,            0.001189,            0.001189
                 269,            0.031207,            0.046907,             0.01514,             0.81269,             0.86422,              0.8618,             0.62446,            0.027549,            0.016948,            0.012242,            0.001156,            0.001156,            0.001156
                 270,            0.030853,             0.04649,            0.014785,             0.81258,             0.86427,             0.86164,             0.62427,            0.027556,             0.01695,            0.012234,            0.001123,            0.001123,            0.001123
                 271,            0.030878,            0.045924,            0.014855,             0.81226,             0.86472,              0.8619,             0.62429,            0.027565,            0.016955,             0.01223,             0.00109,             0.00109,             0.00109
                 272,            0.030723,             0.04596,            0.014909,             0.81277,             0.86375,             0.86187,             0.62413,            0.027573,            0.016957,            0.012223,            0.001057,            0.001057,            0.001057
                 273,            0.030575,            0.045887,            0.014417,             0.81276,             0.86402,             0.86186,             0.62391,             0.02758,             0.01696,            0.012217,            0.001024,            0.001024,            0.001024
                 274,            0.030505,            0.045169,            0.014799,             0.81208,             0.86584,             0.86194,             0.62386,            0.027588,            0.016962,            0.012213,            0.000991,            0.000991,            0.000991
                 275,            0.030725,            0.045768,            0.014781,             0.81208,             0.86572,             0.86165,             0.62395,            0.027598,            0.016967,            0.012211,            0.000958,            0.000958,            0.000958
                 276,            0.030436,            0.046187,            0.014533,             0.80957,             0.86665,             0.86144,             0.62419,            0.027606,            0.016969,            0.012207,            0.000925,            0.000925,            0.000925
                 277,            0.030335,            0.044908,             0.01432,             0.81121,             0.86674,             0.86128,             0.62387,            0.027613,             0.01697,            0.012207,            0.000892,            0.000892,            0.000892
                 278,            0.030558,            0.045811,            0.014467,             0.81081,             0.86639,             0.86125,             0.62346,            0.027622,            0.016976,            0.012215,            0.000859,            0.000859,            0.000859
                 279,            0.030446,            0.045844,            0.014477,             0.81035,             0.86746,             0.86141,             0.62385,            0.027632,             0.01698,            0.012218,            0.000826,            0.000826,            0.000826
                 280,            0.030295,            0.044172,            0.014413,             0.81032,             0.86673,             0.86123,             0.62376,            0.027636,            0.016983,             0.01222,            0.000793,            0.000793,            0.000793
                 281,            0.030397,            0.044748,            0.014631,             0.81041,              0.8673,             0.86123,             0.62386,            0.027643,            0.016986,            0.012221,             0.00076,             0.00076,             0.00076
                 282,            0.030215,            0.046047,             0.01426,             0.81029,             0.86715,             0.86141,             0.62388,            0.027654,             0.01699,            0.012225,            0.000727,            0.000727,            0.000727
                 283,             0.03015,            0.044943,            0.013983,             0.81057,              0.8671,             0.86139,             0.62381,            0.027665,            0.016996,            0.012228,            0.000694,            0.000694,            0.000694
                 284,            0.029957,            0.044331,            0.014041,             0.81062,             0.86649,             0.86131,             0.62396,            0.027669,            0.016998,            0.012224,            0.000661,            0.000661,            0.000661
                 285,            0.030087,            0.044768,            0.014124,              0.8102,             0.86698,             0.86153,              0.6238,            0.027672,            0.017001,            0.012233,            0.000628,            0.000628,            0.000628
                 286,            0.029863,            0.044087,            0.013721,             0.81028,             0.86662,             0.86103,             0.62368,             0.02768,            0.017003,             0.01223,            0.000595,            0.000595,            0.000595
                 287,            0.029759,            0.044762,            0.013801,             0.81178,             0.86415,             0.86091,             0.62332,            0.027683,            0.017007,            0.012228,            0.000562,            0.000562,            0.000562
                 288,            0.029521,            0.044041,            0.013768,              0.8111,             0.86459,             0.86081,             0.62324,            0.027692,            0.017013,            0.012228,            0.000529,            0.000529,            0.000529
                 289,            0.029622,            0.044345,            0.013754,             0.81092,             0.86493,             0.86096,             0.62352,              0.0277,            0.017016,            0.012225,            0.000496,            0.000496,            0.000496
                 290,            0.029689,             0.04444,            0.013557,             0.81148,             0.86444,             0.86105,             0.62328,             0.02771,             0.01702,            0.012226,            0.000463,            0.000463,            0.000463
                 291,            0.029633,            0.044671,            0.013784,             0.81116,             0.86432,             0.86092,             0.62341,            0.027715,            0.017023,            0.012224,             0.00043,             0.00043,             0.00043
                 292,            0.029268,            0.043081,            0.013355,             0.81167,             0.86391,             0.86093,             0.62341,            0.027724,            0.017028,            0.012226,            0.000397,            0.000397,            0.000397
                 293,            0.029416,            0.042865,            0.013407,             0.81213,             0.86395,               0.861,             0.62369,             0.02773,            0.017031,            0.012228,            0.000364,            0.000364,            0.000364
                 294,            0.029185,            0.044693,            0.013144,             0.81239,             0.86293,             0.86094,             0.62337,            0.027739,            0.017037,            0.012219,            0.000331,            0.000331,            0.000331
                 295,            0.029299,            0.043246,            0.013614,             0.81202,             0.86298,             0.86085,             0.62366,            0.027746,            0.017039,            0.012219,            0.000298,            0.000298,            0.000298
                 296,            0.029109,            0.044166,            0.013282,             0.81208,             0.86297,             0.86094,             0.62382,            0.027759,            0.017043,            0.012213,            0.000265,            0.000265,            0.000265
                 297,             0.02922,             0.04414,            0.013267,             0.81273,             0.86449,             0.86083,             0.62351,            0.027767,            0.017049,            0.012216,            0.000232,            0.000232,            0.000232
                 298,            0.028967,            0.043141,            0.013019,             0.81277,             0.86474,             0.86094,             0.62335,            0.027776,            0.017053,            0.012219,            0.000199,            0.000199,            0.000199
                 299,            0.029089,             0.04364,            0.012934,             0.81275,             0.86477,             0.86093,             0.62354,            0.027785,            0.017055,            0.012216,            0.000166,            0.000166,            0.000166
