               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.030839,            0.023305,           0.0050688,             0.83302,             0.84486,             0.86144,             0.61496,            0.026199,             0.01533,            0.010116,            0.004654,            0.004654,            0.004654
                 164,            0.030563,            0.022797,           0.0052669,              0.8178,              0.8601,             0.85932,              0.6153,            0.026174,             0.01536,            0.010741,            0.004621,            0.004621,            0.004621
                 165,            0.030874,            0.022656,           0.0052653,             0.82736,              0.8577,             0.86155,             0.61864,            0.025926,            0.015386,            0.011325,            0.004588,            0.004588,            0.004588
                 166,            0.030166,            0.022735,           0.0053953,             0.83463,              0.8459,             0.86038,              0.6159,             0.02564,            0.015357,            0.011152,            0.004555,            0.004555,            0.004555
                 167,            0.029919,            0.021337,           0.0049274,             0.81581,             0.85192,             0.85436,             0.61296,            0.025994,             0.01548,            0.011465,            0.004522,            0.004522,            0.004522
                 168,            0.031097,            0.023483,           0.0049063,             0.83281,             0.83586,             0.85139,             0.60762,             0.02607,            0.015538,            0.011455,            0.004489,            0.004489,            0.004489
                 169,            0.030391,            0.022572,           0.0046885,             0.83117,             0.85397,             0.85981,             0.61457,             0.02595,            0.015299,            0.010648,            0.004456,            0.004456,            0.004456
                 170,            0.030353,            0.022267,           0.0051654,              0.8281,             0.84886,             0.85983,             0.60628,            0.026389,            0.015447,            0.012061,            0.004423,            0.004423,            0.004423
                 171,            0.029844,            0.022321,           0.0050196,             0.82164,             0.84778,             0.85756,              0.6082,            0.026511,            0.015456,            0.010423,             0.00439,             0.00439,             0.00439
                 172,             0.03006,            0.022303,           0.0048445,             0.82453,             0.85531,             0.85465,             0.61029,            0.025916,            0.015475,            0.011471,            0.004357,            0.004357,            0.004357
                 173,            0.029909,            0.021866,            0.004878,             0.82814,             0.85607,             0.86145,             0.61766,             0.02609,              0.0154,            0.011061,            0.004324,            0.004324,            0.004324
                 174,            0.028917,            0.021551,           0.0050469,             0.83872,             0.84299,             0.85509,             0.61551,             0.02595,            0.015458,            0.010171,            0.004291,            0.004291,            0.004291
                 175,            0.030338,            0.022354,           0.0051778,             0.83327,             0.84108,             0.85444,             0.61651,            0.025669,             0.01559,            0.010591,            0.004258,            0.004258,            0.004258
                 176,            0.029586,            0.021859,           0.0045413,             0.83502,             0.84091,             0.85086,             0.61176,            0.025898,             0.01548,            0.010856,            0.004225,            0.004225,            0.004225
                 177,            0.030142,            0.022374,            0.004842,             0.82558,             0.84187,             0.84539,             0.60116,            0.027032,            0.015701,            0.011184,            0.004192,            0.004192,            0.004192
                 178,            0.029945,            0.022632,           0.0048741,             0.84266,             0.84597,             0.85402,             0.61106,            0.026107,            0.015569,            0.010987,            0.004159,            0.004159,            0.004159
                 179,            0.029101,            0.021472,           0.0048455,             0.82645,             0.85345,             0.85926,             0.61335,             0.02615,             0.01551,            0.010669,            0.004126,            0.004126,            0.004126
                 180,            0.029753,            0.022026,           0.0050092,             0.83069,             0.84765,              0.8533,             0.61337,            0.026083,            0.015614,            0.010884,            0.004093,            0.004093,            0.004093
                 181,            0.030035,            0.022387,           0.0047681,             0.83137,             0.84638,              0.8525,             0.61356,            0.026162,            0.015663,            0.010353,             0.00406,             0.00406,             0.00406
                 182,            0.029545,            0.021956,           0.0047259,             0.83426,             0.85076,             0.85552,             0.61181,            0.025894,             0.01554,            0.010369,            0.004027,            0.004027,            0.004027
                 183,            0.029911,            0.022845,           0.0048142,             0.81516,              0.8673,             0.84994,             0.60553,            0.026474,            0.015489,            0.012161,            0.003994,            0.003994,            0.003994
                 184,            0.029804,            0.022336,           0.0045259,             0.82864,             0.85841,             0.85681,             0.61244,            0.026456,            0.015453,            0.012196,            0.003961,            0.003961,            0.003961
                 185,            0.029644,            0.021724,           0.0045638,             0.80772,             0.87153,             0.85688,             0.61643,            0.025943,            0.015514,            0.011632,            0.003928,            0.003928,            0.003928
                 186,            0.029086,            0.021977,           0.0043857,             0.83807,             0.83867,             0.85809,             0.61681,            0.026314,            0.015482,            0.011463,            0.003895,            0.003895,            0.003895
                 187,             0.02888,            0.021452,           0.0046624,             0.83967,             0.84722,             0.85655,             0.61539,            0.026245,            0.015456,            0.012011,            0.003862,            0.003862,            0.003862
                 188,              0.0292,            0.022388,           0.0045657,             0.83168,             0.86246,             0.86006,             0.62125,            0.025674,            0.015495,            0.010258,            0.003829,            0.003829,            0.003829
                 189,            0.029442,             0.02233,           0.0043953,             0.84469,             0.85953,              0.8601,             0.61718,            0.026095,             0.01543,            0.010185,            0.003796,            0.003796,            0.003796
                 190,            0.029248,             0.02195,            0.004645,             0.83169,             0.86607,             0.86018,             0.61793,            0.026172,            0.015513,            0.010502,            0.003763,            0.003763,            0.003763
                 191,            0.028914,            0.021849,           0.0042539,             0.84614,             0.84443,              0.8594,             0.62397,            0.025225,            0.015494,            0.010627,             0.00373,             0.00373,             0.00373
                 192,            0.029604,            0.023002,           0.0043909,              0.8397,              0.8548,             0.85443,             0.61618,            0.025872,            0.015542,            0.010956,            0.003697,            0.003697,            0.003697
                 193,            0.028866,            0.021634,           0.0048037,             0.82046,             0.86576,             0.85483,             0.61353,            0.025858,            0.015495,            0.012602,            0.003664,            0.003664,            0.003664
                 194,            0.028904,            0.021319,             0.00457,             0.83887,             0.85292,             0.85667,              0.6151,            0.025805,            0.015697,            0.014709,            0.003631,            0.003631,            0.003631
                 195,            0.028198,            0.022257,           0.0043341,             0.84125,             0.85591,             0.85736,             0.61149,            0.025911,             0.01578,             0.01406,            0.003598,            0.003598,            0.003598
                 196,            0.029426,            0.022592,            0.004249,             0.83815,             0.85045,             0.85471,             0.61144,            0.025961,            0.015649,            0.012248,            0.003565,            0.003565,            0.003565
                 197,            0.029018,            0.022277,           0.0043132,             0.84055,             0.85127,             0.85385,             0.61255,            0.025856,            0.015713,            0.012376,            0.003532,            0.003532,            0.003532
                 198,            0.029069,            0.022054,           0.0043386,             0.83291,             0.85683,             0.85271,             0.61364,            0.025834,            0.015682,            0.011878,            0.003499,            0.003499,            0.003499
                 199,            0.028553,            0.021876,           0.0046115,             0.83605,              0.8511,             0.85303,             0.61316,            0.025913,            0.015711,            0.013043,            0.003466,            0.003466,            0.003466
                 200,            0.028154,            0.021044,           0.0041189,             0.83007,             0.85031,             0.85112,             0.61023,            0.025715,            0.015789,            0.014039,            0.003433,            0.003433,            0.003433
                 201,            0.028769,            0.022878,           0.0042008,             0.82399,             0.84984,             0.84845,             0.61234,            0.025628,             0.01582,            0.013324,              0.0034,              0.0034,              0.0034
                 202,            0.028893,            0.022063,           0.0041466,             0.83341,             0.84149,             0.85184,             0.61445,            0.025824,            0.015758,            0.012994,            0.003367,            0.003367,            0.003367
                 203,            0.027598,            0.021129,           0.0041432,             0.83571,             0.84355,             0.85076,             0.61002,            0.026045,            0.015862,            0.013332,            0.003334,            0.003334,            0.003334
                 204,            0.028356,            0.021653,           0.0040359,             0.82987,             0.85802,             0.84942,             0.60989,            0.026253,            0.015936,             0.01313,            0.003301,            0.003301,            0.003301
                 205,            0.028545,            0.022205,           0.0040237,             0.82209,             0.85738,             0.85013,             0.60685,            0.026284,            0.015859,            0.012218,            0.003268,            0.003268,            0.003268
                 206,             0.02755,            0.021389,           0.0038744,             0.83262,             0.84405,             0.85042,             0.60717,            0.026695,            0.015996,            0.012067,            0.003235,            0.003235,            0.003235
                 207,            0.027721,            0.021466,           0.0042542,             0.82639,             0.85262,             0.85258,             0.61146,            0.026311,            0.015892,            0.013779,            0.003202,            0.003202,            0.003202
                 208,            0.027715,            0.021077,           0.0040144,             0.82445,             0.85406,             0.85197,             0.61009,            0.026254,            0.015935,            0.011861,            0.003169,            0.003169,            0.003169
                 209,            0.028105,            0.021741,           0.0039713,             0.83763,             0.84992,             0.85146,              0.6116,            0.026797,            0.015858,            0.012014,            0.003136,            0.003136,            0.003136
                 210,            0.027773,            0.022071,           0.0040141,             0.83695,             0.85002,             0.85278,             0.61507,            0.026542,            0.015827,            0.011515,            0.003103,            0.003103,            0.003103
                 211,            0.027452,            0.020824,           0.0042279,             0.82655,             0.85937,             0.85131,             0.61426,            0.026206,            0.015928,            0.012202,             0.00307,             0.00307,             0.00307
                 212,             0.02796,            0.021516,           0.0041877,             0.83256,             0.85182,             0.85385,             0.61314,            0.026137,            0.015899,            0.011938,            0.003037,            0.003037,            0.003037
                 213,            0.027663,            0.021656,           0.0042224,              0.8312,             0.84383,              0.8496,             0.60975,            0.026813,             0.01581,            0.012048,            0.003004,            0.003004,            0.003004
                 214,             0.02758,            0.021242,           0.0040204,             0.82555,             0.85358,              0.8494,             0.61145,            0.027176,            0.015906,             0.01363,            0.002971,            0.002971,            0.002971
                 215,            0.028039,            0.022323,           0.0039889,             0.82749,             0.85309,              0.8511,             0.61232,            0.026111,            0.015942,            0.013094,            0.002938,            0.002938,            0.002938
                 216,            0.027078,            0.020866,           0.0038681,             0.83449,             0.84835,             0.85142,             0.61004,            0.026149,            0.016005,            0.012867,            0.002905,            0.002905,            0.002905
                 217,            0.027093,             0.02076,           0.0040589,             0.82647,             0.85546,               0.848,             0.60912,            0.026684,            0.016102,            0.012157,            0.002872,            0.002872,            0.002872
                 218,            0.027262,            0.021995,           0.0036579,             0.82805,             0.85799,             0.84771,             0.61103,             0.02637,            0.016072,            0.011771,            0.002839,            0.002839,            0.002839
                 219,            0.027046,             0.02088,            0.003647,             0.81784,             0.85869,              0.8492,             0.61109,            0.026712,            0.016012,            0.011669,            0.002806,            0.002806,            0.002806
                 220,            0.027293,            0.021428,           0.0037355,             0.83794,             0.84392,              0.8493,             0.61359,            0.026558,            0.015954,             0.01176,            0.002773,            0.002773,            0.002773
                 221,             0.02697,            0.021358,           0.0038027,             0.83761,             0.84303,             0.85033,             0.61271,             0.02659,            0.015989,            0.011858,             0.00274,             0.00274,             0.00274
                 222,            0.027602,            0.020794,              0.0037,             0.83158,             0.84924,             0.85039,             0.61275,            0.026765,            0.016098,            0.011806,            0.002707,            0.002707,            0.002707
                 223,            0.027575,            0.021392,           0.0039108,             0.82954,             0.85107,             0.84887,             0.61248,            0.026898,            0.016064,            0.012875,            0.002674,            0.002674,            0.002674
                 224,            0.027287,            0.021362,            0.003705,             0.83058,             0.85093,             0.84955,             0.61111,             0.02696,            0.016057,            0.013991,            0.002641,            0.002641,            0.002641
                 225,            0.026733,            0.021052,           0.0035594,             0.82725,              0.8498,             0.84741,             0.61202,            0.027058,            0.016086,            0.013964,            0.002608,            0.002608,            0.002608
                 226,            0.026672,            0.021166,           0.0032994,             0.82936,             0.84584,             0.84407,             0.60765,            0.026595,            0.016222,            0.014639,            0.002575,            0.002575,            0.002575
                 227,            0.026712,            0.020095,           0.0038268,             0.83462,              0.8466,             0.84314,             0.60726,            0.026787,            0.016173,            0.013907,            0.002542,            0.002542,            0.002542
                 228,            0.026826,            0.020981,            0.003515,              0.8264,             0.85225,             0.84789,             0.61302,             0.02694,            0.016092,            0.012844,            0.002509,            0.002509,            0.002509
                 229,            0.026768,            0.021008,           0.0034601,             0.82388,             0.85694,             0.84996,             0.61311,             0.02705,            0.016096,            0.012277,            0.002476,            0.002476,            0.002476
                 230,             0.02692,            0.020476,           0.0038082,             0.82536,             0.85359,             0.84941,             0.61332,            0.026926,            0.016037,            0.012951,            0.002443,            0.002443,            0.002443
                 231,            0.026361,            0.020719,           0.0036068,             0.82983,             0.85185,             0.84723,             0.61063,            0.027102,            0.016125,            0.012943,             0.00241,             0.00241,             0.00241
                 232,            0.027022,            0.021319,           0.0034398,             0.82566,             0.85111,             0.84697,             0.61082,            0.027239,            0.016158,            0.012501,            0.002377,            0.002377,            0.002377
                 233,            0.026283,             0.02016,           0.0036526,             0.83133,             0.85101,             0.84821,             0.60991,            0.027463,            0.016163,            0.012803,            0.002344,            0.002344,            0.002344
                 234,             0.02635,            0.020286,           0.0036855,             0.83453,             0.84387,             0.84837,             0.61181,            0.027233,            0.016144,            0.013032,            0.002311,            0.002311,            0.002311
                 235,             0.02639,            0.021381,           0.0034114,             0.81242,              0.8603,              0.8472,             0.61008,            0.027367,            0.016181,            0.013457,            0.002278,            0.002278,            0.002278
                 236,            0.025992,            0.020237,           0.0035733,             0.81843,             0.85097,              0.8435,               0.607,            0.027227,             0.01616,            0.013773,            0.002245,            0.002245,            0.002245
                 237,            0.026025,             0.02114,           0.0033291,             0.81446,             0.84694,             0.84092,             0.60478,             0.02779,            0.016255,            0.013155,            0.002212,            0.002212,            0.002212
                 238,            0.026272,            0.020326,           0.0033069,             0.81487,              0.8506,             0.84291,              0.6065,            0.027584,            0.016313,            0.012342,            0.002179,            0.002179,            0.002179
                 239,            0.025959,            0.020019,           0.0034611,             0.82869,             0.84143,             0.84271,             0.60579,            0.027459,             0.01631,            0.012786,            0.002146,            0.002146,            0.002146
                 240,            0.025745,            0.020192,           0.0034111,             0.81808,             0.85752,             0.84185,             0.60568,            0.027323,            0.016282,            0.012765,            0.002113,            0.002113,            0.002113
                 241,            0.025874,            0.019991,           0.0034358,             0.81978,             0.84847,             0.84258,             0.60639,            0.027358,            0.016278,            0.012686,             0.00208,             0.00208,             0.00208
                 242,            0.026163,            0.020646,           0.0034354,             0.82823,             0.83685,             0.84047,             0.60595,            0.027412,             0.01633,            0.012552,            0.002047,            0.002047,            0.002047
                 243,            0.026134,            0.020937,           0.0035543,             0.81366,             0.85188,             0.83958,             0.60484,            0.027528,             0.01637,            0.012438,            0.002014,            0.002014,            0.002014
                 244,            0.025531,            0.020052,           0.0031468,             0.82941,             0.83829,             0.84038,             0.60632,             0.02769,            0.016404,            0.012844,            0.001981,            0.001981,            0.001981
                 245,            0.026107,            0.020064,           0.0032492,             0.80912,             0.85158,             0.84036,             0.60563,            0.027551,            0.016434,            0.013885,            0.001948,            0.001948,            0.001948
                 246,            0.025894,            0.019485,           0.0033885,             0.82446,             0.83921,             0.84001,             0.60504,            0.027708,            0.016396,            0.014485,            0.001915,            0.001915,            0.001915
                 247,            0.025541,            0.019689,           0.0030521,             0.82448,             0.84222,             0.83784,             0.60257,            0.027618,            0.016473,            0.014193,            0.001882,            0.001882,            0.001882
                 248,            0.025211,            0.019788,           0.0033641,             0.83346,              0.8338,             0.84049,             0.60512,             0.02743,            0.016441,            0.013703,            0.001849,            0.001849,            0.001849
                 249,            0.025171,            0.020366,           0.0029903,             0.83259,             0.83953,             0.84297,             0.60651,            0.027504,            0.016429,            0.012923,            0.001816,            0.001816,            0.001816
                 250,            0.025624,            0.019716,           0.0031518,             0.82688,             0.84707,             0.84522,             0.60786,            0.027438,            0.016387,            0.012298,            0.001783,            0.001783,            0.001783
                 251,            0.025598,            0.020157,            0.002821,             0.82955,             0.84441,             0.84527,             0.60639,            0.027504,            0.016419,            0.012351,             0.00175,             0.00175,             0.00175
                 252,            0.025663,            0.020296,           0.0030559,             0.82635,             0.85091,             0.84544,             0.60927,             0.02725,            0.016431,            0.012516,            0.001717,            0.001717,            0.001717
                 253,            0.024812,            0.019235,           0.0028902,             0.82009,             0.85861,             0.84473,              0.6098,            0.027426,             0.01646,            0.012591,            0.001684,            0.001684,            0.001684
                 254,            0.024923,            0.019976,           0.0032708,             0.83458,             0.84085,              0.8432,             0.60804,             0.02745,            0.016559,            0.012792,            0.001651,            0.001651,            0.001651
                 255,            0.024553,            0.019414,           0.0031277,             0.82349,             0.85049,             0.84285,             0.60833,            0.027404,            0.016591,            0.012817,            0.001618,            0.001618,            0.001618
                 256,            0.024887,            0.019828,           0.0031388,             0.82713,             0.84739,             0.84109,             0.60617,            0.027713,            0.016576,            0.013132,            0.001585,            0.001585,            0.001585
                 257,            0.025399,            0.020334,           0.0030434,             0.82303,             0.84848,             0.84136,              0.6059,            0.027726,            0.016589,            0.013387,            0.001552,            0.001552,            0.001552
                 258,            0.024512,            0.019287,           0.0032369,              0.8184,             0.84737,             0.84066,             0.60603,            0.027874,            0.016669,            0.013376,            0.001519,            0.001519,            0.001519
                 259,            0.024836,            0.019488,           0.0032397,             0.82495,             0.84424,             0.83902,             0.60346,            0.027881,            0.016738,             0.01334,            0.001486,            0.001486,            0.001486
                 260,            0.025025,            0.020018,           0.0029922,             0.82955,             0.84374,             0.83925,             0.60614,            0.027677,            0.016703,            0.013287,            0.001453,            0.001453,            0.001453
                 261,            0.024626,            0.019912,           0.0029395,              0.8249,             0.85154,             0.84027,             0.60712,             0.02763,            0.016676,             0.01296,             0.00142,             0.00142,             0.00142
                 262,            0.024509,            0.019946,           0.0028865,             0.82009,             0.85431,              0.8415,             0.60727,            0.027591,            0.016628,            0.012681,            0.001387,            0.001387,            0.001387
                 263,            0.024148,            0.019775,           0.0028163,             0.82033,             0.85201,             0.84077,             0.60618,            0.027783,            0.016617,            0.012686,            0.001354,            0.001354,            0.001354
                 264,            0.024179,            0.019515,           0.0028298,             0.82334,             0.85264,             0.84141,             0.60739,            0.027643,            0.016641,            0.012453,            0.001321,            0.001321,            0.001321
                 265,            0.023907,            0.018989,            0.003032,             0.82631,             0.84926,             0.84162,              0.6064,            0.027711,            0.016723,            0.012403,            0.001288,            0.001288,            0.001288
                 266,            0.024224,            0.020083,           0.0027309,             0.82522,              0.8502,               0.842,             0.60739,            0.027793,            0.016757,            0.012364,            0.001255,            0.001255,            0.001255
                 267,            0.024579,            0.019192,           0.0028954,             0.82518,             0.85058,             0.84057,              0.6074,            0.027725,             0.01677,            0.012421,            0.001222,            0.001222,            0.001222
                 268,            0.024274,            0.019626,           0.0027547,             0.82135,             0.85359,             0.84043,             0.60777,            0.027787,            0.016781,            0.012363,            0.001189,            0.001189,            0.001189
                 269,            0.023876,            0.019331,           0.0026764,             0.81849,              0.8534,             0.83831,             0.60637,            0.027861,            0.016795,            0.012605,            0.001156,            0.001156,            0.001156
                 270,             0.02413,            0.019424,           0.0027337,             0.81833,             0.84899,             0.83746,             0.60898,            0.027834,            0.016812,            0.012694,            0.001123,            0.001123,            0.001123
                 271,            0.024488,            0.019981,           0.0027713,             0.82676,             0.84538,             0.83913,             0.60805,            0.027825,            0.016804,            0.012844,             0.00109,             0.00109,             0.00109
                 272,            0.023992,            0.018812,           0.0028184,             0.82585,             0.84553,             0.83903,             0.60808,            0.027825,            0.016872,            0.013141,            0.001057,            0.001057,            0.001057
                 273,            0.023971,            0.019271,           0.0027672,             0.82337,              0.8462,             0.83842,             0.60771,            0.027814,            0.016866,            0.013324,            0.001024,            0.001024,            0.001024
                 274,              0.0236,            0.019051,            0.002606,             0.82262,             0.84672,             0.83651,             0.60523,            0.027957,            0.016903,            0.013488,            0.000991,            0.000991,            0.000991
                 275,            0.023787,             0.01987,           0.0026407,             0.82074,             0.84372,             0.83441,             0.60364,            0.027984,             0.01694,            0.013655,            0.000958,            0.000958,            0.000958
                 276,            0.023336,            0.019916,           0.0023955,             0.82108,             0.84608,             0.83563,             0.60438,            0.027971,             0.01698,            0.013911,            0.000925,            0.000925,            0.000925
                 277,            0.023633,            0.020137,           0.0027682,             0.82219,             0.84463,             0.83523,             0.60546,            0.028008,            0.017019,             0.01392,            0.000892,            0.000892,            0.000892
                 278,            0.023897,            0.019557,           0.0027554,             0.82247,             0.84282,             0.83601,             0.60724,            0.027946,            0.017012,            0.013822,            0.000859,            0.000859,            0.000859
                 279,            0.023074,            0.018777,           0.0024652,              0.8231,             0.83996,             0.83647,             0.60777,              0.0279,            0.017049,            0.013626,            0.000826,            0.000826,            0.000826
                 280,            0.023207,            0.018384,           0.0026351,             0.82298,             0.84016,             0.83556,             0.60675,            0.028036,             0.01707,            0.013476,            0.000793,            0.000793,            0.000793
                 281,            0.023582,            0.018869,           0.0025299,             0.82347,             0.84141,              0.8353,             0.60763,            0.028026,             0.01709,            0.013349,             0.00076,             0.00076,             0.00076
                 282,            0.022739,            0.018491,           0.0025536,             0.81773,             0.84963,             0.83551,             0.60551,            0.028015,            0.017106,            0.013248,            0.000727,            0.000727,            0.000727
                 283,            0.023305,            0.019549,           0.0024966,             0.81806,             0.85168,             0.83497,             0.60548,            0.027999,            0.017141,            0.013278,            0.000694,            0.000694,            0.000694
                 284,            0.023376,            0.019714,           0.0025768,             0.81971,             0.85113,             0.83435,             0.60605,            0.027954,            0.017136,            0.013528,            0.000661,            0.000661,            0.000661
                 285,             0.02318,            0.019237,           0.0025111,              0.8199,             0.85374,             0.83401,             0.60572,            0.027867,            0.017132,            0.013637,            0.000628,            0.000628,            0.000628
                 286,            0.023586,            0.019143,           0.0025006,              0.8197,             0.85004,             0.83391,              0.6061,            0.027888,            0.017133,            0.013701,            0.000595,            0.000595,            0.000595
                 287,            0.023301,            0.019232,           0.0025397,             0.82119,             0.84771,             0.83333,             0.60571,            0.027865,            0.017159,             0.01373,            0.000562,            0.000562,            0.000562
                 288,            0.022451,            0.018908,           0.0026227,             0.81901,             0.85051,             0.83356,             0.60639,            0.027905,            0.017188,            0.013769,            0.000529,            0.000529,            0.000529
                 289,            0.022732,            0.018805,           0.0022421,             0.82043,             0.85026,             0.83388,             0.60592,               0.028,            0.017244,            0.013837,            0.000496,            0.000496,            0.000496
                 290,            0.023084,            0.019005,           0.0025026,             0.82304,              0.8496,             0.83409,             0.60595,            0.028021,            0.017271,            0.013784,            0.000463,            0.000463,            0.000463
                 291,            0.022878,            0.018557,           0.0023748,             0.82442,             0.84744,             0.83356,             0.60653,            0.027969,             0.01731,            0.013737,             0.00043,             0.00043,             0.00043
