               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.036225,            0.025002,           0.0076985,             0.81675,             0.87196,             0.86177,             0.59709,            0.026355,            0.015325,            0.012388,            0.004687,            0.004687,            0.004687
                 163,            0.035911,            0.025526,           0.0073514,             0.81949,              0.8675,             0.86035,             0.59407,            0.026775,            0.015301,            0.012183,            0.004654,            0.004654,            0.004654
                 164,            0.035629,            0.025088,           0.0074101,             0.81805,             0.86669,             0.86343,             0.59658,            0.026748,            0.015319,            0.013368,            0.004621,            0.004621,            0.004621
                 165,             0.03572,            0.024958,           0.0074684,             0.82416,             0.86346,             0.86628,             0.59638,            0.026563,            0.015182,            0.011813,            0.004588,            0.004588,            0.004588
                 166,            0.035396,             0.02516,           0.0073128,             0.82677,             0.86199,             0.86557,             0.59708,            0.026326,            0.015231,            0.012631,            0.004555,            0.004555,            0.004555
                 167,             0.03503,            0.023754,           0.0073617,             0.82665,             0.86497,             0.86421,             0.59408,            0.026748,            0.015341,            0.011839,            0.004522,            0.004522,            0.004522
                 168,            0.036123,            0.025869,           0.0073121,             0.80731,              0.8721,             0.86553,             0.59438,            0.026608,            0.015321,            0.012348,            0.004489,            0.004489,            0.004489
                 169,            0.035569,            0.025062,           0.0067743,             0.82747,             0.86346,             0.86875,             0.59829,            0.026599,            0.015252,            0.011679,            0.004456,            0.004456,            0.004456
                 170,            0.035392,            0.024563,            0.007249,             0.81879,             0.85608,             0.86024,              0.5931,            0.026634,            0.015352,            0.011974,            0.004423,            0.004423,            0.004423
                 171,            0.035342,            0.024819,           0.0072547,             0.79302,             0.87096,             0.86098,             0.59547,            0.026321,            0.015297,            0.012089,             0.00439,             0.00439,             0.00439
                 172,            0.035305,             0.02487,           0.0072724,             0.82078,             0.86574,             0.86638,             0.59673,            0.026362,            0.015279,            0.011438,            0.004357,            0.004357,            0.004357
                 173,            0.035139,            0.024259,           0.0071631,             0.81869,             0.85849,             0.86401,             0.59348,            0.026577,            0.015294,            0.011617,            0.004324,            0.004324,            0.004324
                 174,            0.034326,            0.024089,           0.0069354,             0.81522,              0.8619,             0.85823,             0.59785,            0.026264,            0.015292,            0.011196,            0.004291,            0.004291,            0.004291
                 175,            0.035304,            0.024838,           0.0074313,             0.81146,             0.86961,              0.8608,              0.5995,            0.026133,            0.015356,            0.011213,            0.004258,            0.004258,            0.004258
                 176,            0.034854,            0.024186,           0.0067301,             0.81029,             0.87225,              0.8608,             0.59846,            0.026415,            0.015252,            0.011775,            0.004225,            0.004225,            0.004225
                 177,            0.036039,            0.024921,            0.007005,             0.82229,             0.85212,             0.85803,             0.59311,            0.026636,            0.015254,             0.01228,            0.004192,            0.004192,            0.004192
                 178,            0.035404,            0.025249,           0.0070997,             0.82943,             0.85721,             0.86217,             0.59622,            0.026243,             0.01525,            0.011997,            0.004159,            0.004159,            0.004159
                 179,            0.034401,            0.024046,           0.0070099,             0.81459,               0.866,             0.86264,             0.60054,            0.026202,            0.015212,            0.012096,            0.004126,            0.004126,            0.004126
                 180,            0.034654,            0.024306,           0.0073772,             0.81017,             0.86074,             0.85186,             0.59303,            0.026189,            0.015336,            0.013213,            0.004093,            0.004093,            0.004093
                 181,            0.035367,            0.024854,           0.0067039,             0.81227,             0.85097,             0.85418,             0.59427,            0.026151,            0.015333,            0.012257,             0.00406,             0.00406,             0.00406
                 182,            0.034187,             0.02424,           0.0069915,              0.8107,             0.86354,              0.8569,             0.59647,            0.026198,            0.015311,            0.010952,            0.004027,            0.004027,            0.004027
                 183,            0.035171,            0.025363,           0.0072212,             0.82157,             0.86013,             0.86032,             0.59566,            0.026273,            0.015319,            0.011735,            0.003994,            0.003994,            0.003994
                 184,            0.035201,            0.024803,           0.0063443,             0.81434,              0.8581,             0.85862,             0.59674,            0.026195,            0.015299,            0.010939,            0.003961,            0.003961,            0.003961
                 185,            0.034722,            0.024341,           0.0068439,              0.8195,             0.86091,             0.85595,             0.59473,            0.026241,            0.015276,             0.01196,            0.003928,            0.003928,            0.003928
                 186,            0.034513,            0.024581,           0.0066836,             0.81884,             0.85274,               0.855,             0.59718,            0.026004,            0.015269,            0.011924,            0.003895,            0.003895,            0.003895
                 187,            0.034102,            0.023939,           0.0068354,             0.81107,             0.87261,             0.85802,             0.59735,            0.026226,            0.015288,            0.011719,            0.003862,            0.003862,            0.003862
                 188,            0.034207,            0.024752,           0.0066851,             0.81635,             0.86608,             0.86302,             0.60147,             0.02648,            0.015312,            0.012033,            0.003829,            0.003829,            0.003829
                 189,            0.035103,            0.024972,           0.0064271,               0.819,             0.86344,             0.86643,             0.60296,            0.026829,            0.015286,            0.011654,            0.003796,            0.003796,            0.003796
                 190,            0.034482,            0.024406,            0.007007,             0.82764,               0.852,             0.86469,             0.60238,            0.026448,            0.015306,            0.011492,            0.003763,            0.003763,            0.003763
                 191,            0.034161,            0.024404,           0.0062859,             0.82054,             0.86009,             0.86424,               0.605,             0.02637,            0.015287,            0.011185,             0.00373,             0.00373,             0.00373
                 192,            0.034828,            0.025565,           0.0065028,             0.81108,             0.86164,             0.85872,             0.60293,            0.026551,            0.015272,            0.011346,            0.003697,            0.003697,            0.003697
                 193,            0.034154,            0.024217,           0.0066892,             0.81213,             0.86429,             0.86054,             0.60253,            0.026254,            0.015192,            0.011032,            0.003664,            0.003664,            0.003664
                 194,            0.034286,            0.023922,           0.0069147,             0.81713,             0.86926,             0.86249,             0.60285,            0.026155,            0.015201,            0.010735,            0.003631,            0.003631,            0.003631
                 195,            0.033539,             0.02495,           0.0063176,             0.81878,             0.86108,             0.86138,             0.59976,            0.026476,            0.015267,            0.010602,            0.003598,            0.003598,            0.003598
                 196,            0.034639,            0.025024,           0.0062374,             0.81663,             0.86971,             0.86375,             0.60097,            0.026626,             0.01529,            0.010989,            0.003565,            0.003565,            0.003565
                 197,             0.03457,            0.024907,            0.006206,             0.82486,             0.85406,             0.85884,             0.60051,            0.026635,            0.015284,            0.011398,            0.003532,            0.003532,            0.003532
                 198,            0.034799,            0.024785,           0.0062186,             0.81346,             0.86464,             0.86209,             0.60388,            0.026411,            0.015271,            0.011237,            0.003499,            0.003499,            0.003499
                 199,             0.03376,            0.024455,           0.0066657,              0.8114,             0.85712,             0.85632,             0.59821,            0.026199,             0.01528,            0.011385,            0.003466,            0.003466,            0.003466
                 200,            0.033773,            0.023644,           0.0062054,             0.82675,              0.8584,             0.85844,             0.59779,             0.02614,            0.015309,            0.011673,            0.003433,            0.003433,            0.003433
                 201,            0.034165,            0.025426,           0.0062665,             0.83313,             0.85636,             0.86275,              0.6036,            0.026132,            0.015262,            0.011443,              0.0034,              0.0034,              0.0034
                 202,            0.034259,            0.024697,           0.0062819,             0.83072,             0.85103,             0.86399,             0.60238,            0.026066,            0.015291,            0.011316,            0.003367,            0.003367,            0.003367
                 203,            0.033179,            0.023782,            0.006174,             0.82288,             0.85434,             0.86043,              0.6017,            0.025683,            0.015272,            0.011057,            0.003334,            0.003334,            0.003334
                 204,            0.033862,            0.024378,           0.0061902,             0.84241,             0.84207,             0.86089,             0.60082,            0.025992,            0.015262,            0.011972,            0.003301,            0.003301,            0.003301
                 205,            0.033963,            0.024805,           0.0060422,             0.84089,             0.85047,              0.8664,             0.60565,            0.026177,            0.015202,            0.011985,            0.003268,            0.003268,            0.003268
                 206,            0.032994,             0.02413,           0.0060781,             0.83279,             0.85933,              0.8633,             0.60558,            0.026257,            0.015266,            0.012116,            0.003235,            0.003235,            0.003235
                 207,            0.033295,            0.024249,           0.0063106,             0.82167,             0.85868,             0.86119,             0.60224,            0.026435,            0.015298,            0.012774,            0.003202,            0.003202,            0.003202
                 208,            0.033131,            0.023686,           0.0058914,             0.83119,             0.85661,             0.86435,             0.60436,            0.026263,            0.015325,            0.012369,            0.003169,            0.003169,            0.003169
                 209,             0.03354,            0.024503,            0.005809,             0.81561,             0.86349,             0.86339,             0.60613,            0.026155,            0.015298,            0.011987,            0.003136,            0.003136,            0.003136
                 210,            0.033097,            0.024958,           0.0060838,             0.80939,             0.86926,             0.86185,             0.60425,            0.026114,            0.015294,            0.011767,            0.003103,            0.003103,            0.003103
                 211,            0.033101,            0.023558,           0.0064322,             0.82805,             0.85357,             0.86332,             0.60714,            0.025677,            0.015265,            0.012112,             0.00307,             0.00307,             0.00307
                 212,            0.033367,            0.024201,           0.0062754,             0.83621,             0.85069,             0.86348,             0.60528,            0.026018,            0.015281,            0.012587,            0.003037,            0.003037,            0.003037
                 213,            0.032859,            0.024188,           0.0061443,             0.82564,             0.85792,             0.86285,              0.6032,             0.02621,            0.015319,            0.011576,            0.003004,            0.003004,            0.003004
                 214,            0.033035,            0.023863,           0.0061235,             0.82454,              0.8479,             0.86211,             0.60533,            0.026435,            0.015318,            0.011493,            0.002971,            0.002971,            0.002971
                 215,            0.033899,            0.025185,            0.006016,             0.82849,             0.84163,              0.8613,             0.60219,            0.026422,            0.015272,            0.012285,            0.002938,            0.002938,            0.002938
                 216,            0.032607,            0.023683,           0.0060455,             0.82212,             0.84877,             0.86181,             0.60345,            0.026206,            0.015254,            0.013142,            0.002905,            0.002905,            0.002905
                 217,            0.032504,            0.023351,            0.006086,             0.83052,             0.84237,              0.8587,             0.60341,            0.026382,            0.015288,            0.013963,            0.002872,            0.002872,            0.002872
                 218,            0.033076,            0.024871,           0.0054551,             0.81065,             0.86337,             0.85824,             0.60319,            0.026164,            0.015278,            0.013228,            0.002839,            0.002839,            0.002839
                 219,             0.03261,            0.023535,           0.0056371,             0.82175,             0.86083,             0.85889,             0.60665,            0.026168,            0.015285,            0.011577,            0.002806,            0.002806,            0.002806
                 220,            0.032871,            0.024194,           0.0058708,             0.82397,             0.86163,             0.86338,             0.60891,            0.026398,            0.015238,            0.011772,            0.002773,            0.002773,            0.002773
                 221,            0.032645,            0.024182,           0.0056461,              0.8245,             0.85731,             0.86174,              0.6086,            0.026253,             0.01525,            0.011361,             0.00274,             0.00274,             0.00274
                 222,            0.033543,            0.023687,           0.0055673,             0.82577,              0.8554,             0.86463,             0.60835,            0.026236,            0.015282,            0.011635,            0.002707,            0.002707,            0.002707
                 223,            0.033021,            0.024029,           0.0058864,             0.82547,             0.84988,             0.86455,             0.60882,            0.026628,            0.015325,            0.011459,            0.002674,            0.002674,            0.002674
                 224,            0.033032,            0.024074,           0.0056694,             0.82909,             0.84832,             0.86456,             0.60572,            0.026807,            0.015341,            0.011307,            0.002641,            0.002641,            0.002641
                 225,            0.032081,            0.023921,           0.0055342,              0.8281,             0.84601,             0.86526,             0.60749,            0.026755,            0.015343,            0.011371,            0.002608,            0.002608,            0.002608
                 226,            0.032445,            0.024021,           0.0055374,             0.82826,             0.84627,             0.86427,             0.60708,            0.026618,            0.015291,             0.01146,            0.002575,            0.002575,            0.002575
                 227,            0.032143,            0.022655,           0.0057857,             0.83197,             0.84326,             0.86342,              0.6044,            0.026817,             0.01527,            0.011771,            0.002542,            0.002542,            0.002542
                 228,            0.032374,            0.023709,           0.0056497,             0.83593,             0.83416,              0.8566,             0.60144,            0.026756,            0.015313,            0.011751,            0.002509,            0.002509,            0.002509
                 229,            0.032741,            0.023915,           0.0052762,             0.83237,              0.8433,             0.85985,             0.60524,            0.026606,            0.015326,            0.011565,            0.002476,            0.002476,            0.002476
                 230,            0.032465,             0.02313,           0.0060172,             0.84485,             0.84334,             0.86061,             0.60547,            0.026717,             0.01529,            0.011715,            0.002443,            0.002443,            0.002443
                 231,            0.031986,            0.023551,            0.005431,             0.82528,               0.857,             0.85787,             0.60285,            0.026669,            0.015369,            0.011999,             0.00241,             0.00241,             0.00241
                 232,            0.032866,            0.024241,           0.0054053,             0.83393,             0.84641,             0.86019,             0.60515,            0.026979,            0.015381,            0.011951,            0.002377,            0.002377,            0.002377
                 233,            0.032248,            0.022885,            0.005623,             0.82877,             0.85443,             0.86299,             0.60727,             0.02698,            0.015398,            0.011954,            0.002344,            0.002344,            0.002344
                 234,            0.032024,            0.022957,           0.0055141,             0.82527,             0.85881,             0.86247,             0.60664,            0.026989,             0.01537,            0.011516,            0.002311,            0.002311,            0.002311
                 235,            0.032481,            0.024502,           0.0052275,             0.82192,             0.86245,             0.85975,             0.60436,            0.026734,            0.015396,            0.011596,            0.002278,            0.002278,            0.002278
                 236,            0.031856,            0.023152,           0.0055991,             0.82453,             0.85749,             0.85973,             0.60637,            0.026439,            0.015392,             0.01164,            0.002245,            0.002245,            0.002245
                 237,            0.032456,             0.02429,           0.0052911,             0.82197,             0.85854,             0.85957,             0.60602,            0.026539,             0.01543,            0.011459,            0.002212,            0.002212,            0.002212
                 238,              0.0323,             0.02333,           0.0053161,             0.83002,             0.84888,             0.86118,             0.60697,            0.026522,            0.015387,            0.011492,            0.002179,            0.002179,            0.002179
                 239,            0.031695,            0.022875,            0.005312,             0.83888,             0.84702,             0.86131,             0.60516,            0.026726,            0.015352,            0.011324,            0.002146,            0.002146,            0.002146
                 240,            0.031708,            0.023093,           0.0053169,             0.83605,             0.84557,             0.85937,             0.60258,            0.026772,             0.01536,            0.011294,            0.002113,            0.002113,            0.002113
                 241,            0.031557,            0.022825,           0.0051446,             0.83712,              0.8462,             0.86042,             0.60349,            0.026812,            0.015412,            0.011171,             0.00208,             0.00208,             0.00208
                 242,            0.031829,            0.023608,           0.0054171,             0.83361,             0.84879,             0.85609,             0.60103,            0.026737,            0.015422,            0.011034,            0.002047,            0.002047,            0.002047
                 243,            0.031839,            0.023795,           0.0054278,             0.82152,             0.86082,             0.85912,              0.6051,            0.026774,            0.015412,            0.010592,            0.002014,            0.002014,            0.002014
                 244,            0.031489,            0.023057,           0.0051273,              0.8323,             0.84646,             0.85819,             0.60601,            0.026806,             0.01544,              0.0109,            0.001981,            0.001981,            0.001981
                 245,            0.032002,             0.02295,           0.0051721,             0.83519,             0.84284,             0.85974,             0.60662,            0.026889,            0.015473,            0.010927,            0.001948,            0.001948,            0.001948
                 246,            0.032045,            0.022365,           0.0054263,             0.83241,             0.84675,              0.8613,             0.60745,            0.026518,            0.015418,            0.011253,            0.001915,            0.001915,            0.001915
                 247,            0.031316,            0.022534,           0.0048503,             0.83336,             0.84759,             0.85963,             0.60663,            0.026569,            0.015441,             0.01156,            0.001882,            0.001882,            0.001882
                 248,            0.031015,            0.022619,           0.0051112,              0.8352,             0.84571,             0.86053,              0.6084,            0.026316,            0.015436,            0.011258,            0.001849,            0.001849,            0.001849
                 249,             0.03095,            0.023357,           0.0047435,              0.8316,             0.85056,             0.86219,             0.60823,            0.026401,            0.015417,            0.011314,            0.001816,            0.001816,            0.001816
                 250,            0.031305,            0.022444,           0.0050894,              0.8244,              0.8605,             0.86531,             0.60906,            0.026422,            0.015396,             0.01134,            0.001783,            0.001783,            0.001783
                 251,            0.031639,            0.023128,           0.0046155,             0.82877,              0.8532,             0.86008,             0.60617,             0.02652,            0.015434,            0.011239,             0.00175,             0.00175,             0.00175
                 252,            0.031471,            0.023256,           0.0048848,             0.82184,             0.85797,             0.86089,             0.60582,            0.026621,            0.015421,             0.01144,            0.001717,            0.001717,            0.001717
                 253,            0.030552,             0.02217,           0.0049134,             0.82552,             0.85074,             0.85939,             0.60494,            0.026697,            0.015408,            0.011617,            0.001684,            0.001684,            0.001684
                 254,            0.030973,            0.023019,           0.0051186,             0.82868,              0.8493,             0.85952,             0.60715,            0.026562,            0.015445,            0.011435,            0.001651,            0.001651,            0.001651
                 255,            0.030623,            0.022597,           0.0049363,             0.83673,             0.84423,             0.86045,              0.6065,             0.02664,            0.015467,            0.011321,            0.001618,            0.001618,            0.001618
                 256,            0.030715,             0.02277,           0.0049385,             0.83492,             0.85008,             0.86045,             0.60619,            0.026943,            0.015458,            0.011016,            0.001585,            0.001585,            0.001585
                 257,            0.031417,            0.023351,           0.0048852,             0.83654,             0.84396,             0.86265,             0.60685,            0.026672,            0.015449,            0.011187,            0.001552,            0.001552,            0.001552
                 258,            0.030746,            0.022327,           0.0050021,             0.83298,             0.84614,             0.86146,             0.60815,            0.026561,            0.015492,            0.011086,            0.001519,            0.001519,            0.001519
                 259,            0.030551,            0.022405,           0.0050149,             0.82256,             0.85822,             0.86103,             0.60684,            0.026706,            0.015499,            0.011029,            0.001486,            0.001486,            0.001486
                 260,            0.030968,             0.02307,           0.0047087,             0.82076,             0.86029,             0.85984,              0.6062,             0.02663,              0.0155,            0.011218,            0.001453,            0.001453,            0.001453
                 261,            0.030459,            0.022884,           0.0047225,             0.82673,             0.85342,             0.85973,             0.60688,            0.026751,            0.015497,            0.011112,             0.00142,             0.00142,             0.00142
                 262,            0.030196,             0.02302,           0.0047653,             0.83345,             0.84973,             0.86079,             0.60784,            0.026804,            0.015491,            0.011158,            0.001387,            0.001387,            0.001387
                 263,            0.030005,            0.022878,           0.0045031,             0.83063,             0.85211,             0.86084,             0.60771,            0.026784,            0.015486,            0.011318,            0.001354,            0.001354,            0.001354
                 264,            0.030068,            0.022592,           0.0044586,             0.82883,             0.85081,             0.85922,             0.60558,            0.026687,            0.015502,            0.011463,            0.001321,            0.001321,            0.001321
                 265,            0.030012,            0.022112,            0.005005,             0.82705,             0.84818,             0.85744,             0.60434,              0.0268,            0.015524,            0.011364,            0.001288,            0.001288,            0.001288
                 266,            0.030261,            0.023352,           0.0045133,             0.82491,             0.85363,             0.85664,             0.60524,            0.026857,            0.015531,            0.011288,            0.001255,            0.001255,            0.001255
                 267,             0.03051,            0.022263,           0.0047151,             0.82798,             0.85382,             0.85742,             0.60475,            0.026844,            0.015521,            0.011189,            0.001222,            0.001222,            0.001222
                 268,            0.030216,            0.022705,           0.0047861,             0.83625,             0.84114,             0.85939,             0.60551,            0.026862,             0.01554,            0.011228,            0.001189,            0.001189,            0.001189
                 269,            0.029804,            0.022331,            0.004396,             0.83039,             0.84425,             0.85888,             0.60667,            0.027009,            0.015543,            0.011324,            0.001156,            0.001156,            0.001156
                 270,            0.029842,            0.022475,           0.0046655,             0.83407,             0.84297,             0.85949,             0.60595,             0.02711,            0.015555,            0.011213,            0.001123,            0.001123,            0.001123
                 271,            0.030529,            0.022994,           0.0045642,             0.83352,             0.84031,             0.85911,             0.60513,            0.027123,            0.015579,            0.011244,             0.00109,             0.00109,             0.00109
                 272,            0.029966,            0.021789,           0.0047258,             0.83425,             0.83852,              0.8606,             0.60593,            0.027249,            0.015632,            0.011294,            0.001057,            0.001057,            0.001057
                 273,            0.029882,            0.022337,           0.0046731,             0.83211,             0.84361,             0.86076,             0.60616,            0.027082,            0.015673,            0.011271,            0.001024,            0.001024,            0.001024
                 274,             0.02963,            0.022176,           0.0045089,             0.82641,             0.84723,             0.85995,             0.60529,            0.027074,            0.015676,            0.011233,            0.000991,            0.000991,            0.000991
                 275,            0.029774,             0.02301,           0.0044005,             0.82843,             0.85484,             0.85987,              0.6056,            0.027139,            0.015679,            0.011146,            0.000958,            0.000958,            0.000958
                 276,            0.029517,            0.023151,           0.0042209,             0.82982,             0.85102,             0.85872,             0.60494,            0.027128,            0.015663,            0.011154,            0.000925,            0.000925,            0.000925
                 277,            0.029507,            0.023403,            0.004386,             0.82757,             0.85167,             0.85685,             0.60356,            0.027223,            0.015663,            0.011256,            0.000892,            0.000892,            0.000892
                 278,            0.029972,            0.022657,           0.0046255,             0.82041,             0.85308,             0.85626,             0.60378,            0.027267,            0.015662,             0.01147,            0.000859,            0.000859,            0.000859
                 279,              0.0291,            0.021916,           0.0043061,             0.81867,             0.85492,             0.85727,             0.60431,            0.027306,            0.015682,            0.011448,            0.000826,            0.000826,            0.000826
                 280,            0.029199,            0.021535,           0.0040991,             0.81874,             0.85649,             0.85584,             0.60396,            0.027414,            0.015705,            0.011438,            0.000793,            0.000793,            0.000793
                 281,            0.029586,            0.021902,           0.0042276,             0.82936,             0.84936,             0.85598,              0.6043,            0.027407,            0.015716,             0.01144,             0.00076,             0.00076,             0.00076
                 282,            0.028744,            0.021592,           0.0042717,             0.81491,             0.86081,             0.85581,             0.60417,             0.02734,            0.015725,            0.011455,            0.000727,            0.000727,            0.000727
                 283,            0.029322,            0.022788,            0.003981,             0.82273,             0.86082,             0.85465,             0.60328,            0.027406,            0.015747,            0.011458,            0.000694,            0.000694,            0.000694
                 284,            0.029349,            0.022913,           0.0041873,             0.82026,             0.86065,             0.85522,             0.60318,             0.02734,            0.015757,            0.011504,            0.000661,            0.000661,            0.000661
                 285,            0.029105,            0.022435,           0.0042438,             0.82311,             0.85277,             0.85446,              0.6035,             0.02727,            0.015748,            0.011578,            0.000628,            0.000628,            0.000628
                 286,             0.02977,            0.022343,           0.0040947,              0.8319,             0.84472,             0.85425,              0.6028,            0.027276,            0.015755,            0.011587,            0.000595,            0.000595,            0.000595
                 287,            0.029292,            0.022407,           0.0042394,             0.81843,             0.85021,             0.85482,             0.60351,            0.027324,            0.015767,            0.011598,            0.000562,            0.000562,            0.000562
                 288,            0.028352,            0.022198,           0.0041285,             0.81847,             0.85487,             0.85475,             0.60436,            0.027385,            0.015786,            0.011594,            0.000529,            0.000529,            0.000529
                 289,            0.028933,            0.022181,           0.0037479,              0.8154,             0.85681,             0.85372,             0.60368,            0.027421,            0.015798,            0.011691,            0.000496,            0.000496,            0.000496
                 290,            0.029409,            0.022514,           0.0042358,             0.81267,             0.85683,             0.85439,             0.60384,            0.027589,            0.015804,            0.011685,            0.000463,            0.000463,            0.000463
                 291,            0.028761,            0.021694,           0.0040988,             0.81937,                0.85,             0.85458,             0.60415,            0.027641,            0.015818,            0.011768,             0.00043,             0.00043,             0.00043
                 292,            0.028381,            0.022511,           0.0039053,             0.82506,             0.84574,             0.85405,              0.6031,            0.027669,            0.015841,            0.011718,            0.000397,            0.000397,            0.000397
                 293,            0.028679,            0.021631,           0.0040895,             0.82908,             0.84041,             0.85241,             0.60378,            0.027594,            0.015852,            0.011749,            0.000364,            0.000364,            0.000364
                 294,            0.028729,            0.022374,           0.0040164,             0.82833,             0.83909,             0.85276,             0.60281,            0.027618,            0.015873,            0.011705,            0.000331,            0.000331,            0.000331
                 295,            0.028336,            0.022191,           0.0039938,             0.82022,             0.85029,             0.85276,             0.60235,            0.027678,            0.015898,            0.011654,            0.000298,            0.000298,            0.000298
                 296,            0.028813,            0.022474,           0.0041321,             0.82029,             0.85107,             0.85269,              0.6021,            0.027698,            0.015908,            0.011602,            0.000265,            0.000265,            0.000265
                 297,            0.028447,            0.021995,           0.0037535,             0.81941,             0.84899,             0.85189,             0.60137,            0.027729,            0.015911,            0.011566,            0.000232,            0.000232,            0.000232
                 298,            0.028857,            0.022489,           0.0040717,              0.8336,             0.83275,             0.85147,             0.60067,            0.027772,              0.0159,            0.011551,            0.000199,            0.000199,            0.000199
                 299,            0.028235,             0.02158,           0.0039273,             0.83222,             0.83617,             0.85236,             0.60109,            0.027725,            0.015907,            0.011546,            0.000166,            0.000166,            0.000166
