               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.026908,            0.020653,           0.0043288,             0.82573,             0.85625,             0.84791,             0.61035,            0.026442,            0.016042,           0.0084247,            0.004555,            0.004555,            0.004555
                 167,            0.026511,            0.019499,           0.0040626,             0.82008,             0.85619,             0.85063,             0.62002,            0.025948,            0.016077,           0.0082634,            0.004522,            0.004522,            0.004522
                 168,            0.027422,            0.021438,           0.0040392,             0.81998,             0.85242,             0.84773,             0.61837,             0.02637,            0.016196,            0.010574,            0.004489,            0.004489,            0.004489
                 169,            0.026908,            0.020572,           0.0037697,             0.83378,             0.84704,             0.84824,             0.61769,             0.02681,            0.016253,           0.0093141,            0.004456,            0.004456,            0.004456
                 170,            0.026734,            0.020153,           0.0041696,             0.84245,             0.84389,             0.85389,             0.61789,             0.02669,            0.016187,            0.010857,            0.004423,            0.004423,            0.004423
                 171,            0.026309,            0.020346,           0.0041866,             0.81862,             0.86232,             0.85506,             0.61279,            0.026664,             0.01609,             0.01034,             0.00439,             0.00439,             0.00439
                 172,            0.026127,            0.020189,           0.0040798,             0.82911,              0.8633,             0.85002,             0.61169,             0.02673,             0.01618,            0.011198,            0.004357,            0.004357,            0.004357
                 173,            0.026543,            0.019985,           0.0039495,             0.82833,             0.86751,             0.85841,             0.62073,            0.026537,            0.016268,             0.01058,            0.004324,            0.004324,            0.004324
                 174,            0.025323,            0.019441,           0.0038149,             0.81926,             0.85924,             0.84865,             0.61489,            0.026717,            0.016231,           0.0087964,            0.004291,            0.004291,            0.004291
                 175,            0.026538,            0.020258,           0.0039564,             0.83333,             0.84926,             0.84762,             0.62029,            0.025905,            0.016257,             0.01118,            0.004258,            0.004258,            0.004258
                 176,            0.026263,            0.019887,           0.0038348,             0.83762,             0.84708,             0.84943,             0.61918,            0.025937,            0.016253,            0.010355,            0.004225,            0.004225,            0.004225
                 177,            0.026585,            0.020321,            0.004046,             0.83347,             0.83998,             0.83845,             0.60753,            0.026709,            0.016488,            0.011687,            0.004192,            0.004192,            0.004192
                 178,            0.026269,            0.020632,           0.0039846,             0.84118,             0.85142,              0.8466,             0.61424,            0.026129,            0.016258,            0.012432,            0.004159,            0.004159,            0.004159
                 179,            0.026066,            0.019656,            0.003887,             0.82367,             0.85653,              0.8493,             0.61044,            0.026864,             0.01617,            0.011757,            0.004126,            0.004126,            0.004126
                 180,            0.026074,            0.019836,             0.00407,             0.82083,             0.85503,             0.84437,             0.61244,            0.026623,             0.01637,            0.012629,            0.004093,            0.004093,            0.004093
                 181,            0.026161,            0.020226,           0.0035214,             0.82326,             0.84473,             0.84331,             0.61156,            0.026874,            0.016361,            0.010785,             0.00406,             0.00406,             0.00406
                 182,            0.025837,             0.01981,           0.0038484,             0.83514,             0.83752,             0.84598,             0.61494,             0.02705,            0.016307,            0.010308,            0.004027,            0.004027,            0.004027
                 183,            0.026184,            0.020596,           0.0039597,             0.81961,             0.85333,             0.84405,             0.61334,            0.027138,            0.016193,            0.011023,            0.003994,            0.003994,            0.003994
                 184,            0.025857,            0.019972,           0.0035429,             0.83238,             0.85629,             0.84552,             0.61136,            0.027581,            0.016456,           0.0099849,            0.003961,            0.003961,            0.003961
                 185,            0.025506,            0.019543,           0.0036322,             0.82801,             0.86029,             0.84671,             0.61547,            0.027188,            0.016591,            0.010123,            0.003928,            0.003928,            0.003928
                 186,            0.025337,            0.019791,           0.0036123,             0.81711,              0.8608,             0.84441,             0.60991,            0.027737,              0.0166,             0.01066,            0.003895,            0.003895,            0.003895
                 187,            0.025232,            0.019309,            0.003733,             0.82117,             0.86388,             0.85077,             0.61489,            0.027001,            0.016493,            0.010879,            0.003862,            0.003862,            0.003862
                 188,            0.025363,            0.020041,           0.0035271,             0.84305,             0.84381,             0.84994,             0.62055,            0.026523,            0.016547,            0.010576,            0.003829,            0.003829,            0.003829
                 189,            0.025662,            0.020188,            0.003668,             0.84346,             0.84873,             0.84688,             0.61163,             0.02685,              0.0165,            0.012142,            0.003796,            0.003796,            0.003796
                 190,            0.025285,            0.019648,           0.0036784,             0.83198,             0.85566,             0.84018,             0.60952,             0.02736,             0.01658,            0.012807,            0.003763,            0.003763,            0.003763
                 191,            0.025174,            0.019576,           0.0033767,             0.82525,             0.85395,             0.84315,              0.6105,            0.027154,            0.016687,             0.01142,             0.00373,             0.00373,             0.00373
                 192,            0.025636,            0.020714,           0.0035765,             0.82164,             0.86404,              0.8436,             0.61189,            0.026899,            0.016712,            0.012236,            0.003697,            0.003697,            0.003697
                 193,            0.025177,            0.019554,           0.0039312,             0.82571,             0.85983,             0.84125,             0.61181,             0.02697,            0.016753,             0.01205,            0.003664,            0.003664,            0.003664
                 194,            0.024994,            0.019089,           0.0037637,             0.82912,             0.85333,              0.8425,             0.60911,            0.026945,            0.016724,            0.011732,            0.003631,            0.003631,            0.003631
                 195,            0.024786,            0.019972,           0.0034827,             0.83065,             0.84705,             0.84338,             0.61007,            0.027027,            0.016754,            0.011906,            0.003598,            0.003598,            0.003598
                 196,             0.02554,            0.020205,           0.0033953,             0.83882,             0.84066,             0.84584,             0.61054,             0.02751,              0.0167,            0.010927,            0.003565,            0.003565,            0.003565
                 197,            0.024834,            0.019851,           0.0034232,             0.83321,             0.85072,             0.84234,             0.61083,            0.026751,            0.016736,            0.011653,            0.003532,            0.003532,            0.003532
                 198,             0.02499,            0.019717,           0.0033388,             0.82604,             0.85467,             0.84295,             0.61099,            0.026971,            0.016777,            0.012692,            0.003499,            0.003499,            0.003499
                 199,            0.024422,             0.01945,           0.0036751,              0.8193,             0.85491,             0.84315,             0.60907,            0.027276,            0.016811,            0.012835,            0.003466,            0.003466,            0.003466
                 200,            0.024316,             0.01884,           0.0033338,              0.8213,             0.84836,             0.84399,             0.60985,            0.027334,             0.01671,            0.011943,            0.003433,            0.003433,            0.003433
                 201,            0.024766,            0.020322,           0.0032418,             0.83396,             0.84324,             0.84163,             0.61393,            0.027315,            0.016747,            0.012056,              0.0034,              0.0034,              0.0034
                 202,            0.024705,              0.0197,           0.0033846,             0.82912,             0.84882,             0.83954,             0.61161,            0.027326,            0.016917,            0.011708,            0.003367,            0.003367,            0.003367
                 203,             0.02371,            0.018898,           0.0033558,             0.82942,             0.84661,             0.84128,             0.61216,            0.027613,            0.016985,            0.011017,            0.003334,            0.003334,            0.003334
                 204,            0.024526,            0.019453,           0.0033763,             0.81952,             0.86168,             0.84277,             0.61352,             0.02737,            0.017124,            0.012462,            0.003301,            0.003301,            0.003301
                 205,            0.024643,            0.019781,           0.0032384,             0.82433,             0.84986,             0.83778,             0.60434,            0.027543,            0.016972,            0.012372,            0.003268,            0.003268,            0.003268
                 206,            0.023616,            0.018935,           0.0031944,             0.82037,             0.85348,             0.83579,             0.60481,            0.027244,            0.017017,            0.011347,            0.003235,            0.003235,            0.003235
                 207,            0.023929,            0.019177,           0.0034075,             0.82371,             0.85747,             0.83625,             0.60446,            0.027165,            0.017042,            0.011226,            0.003202,            0.003202,            0.003202
                 208,            0.023485,             0.01863,           0.0030986,             0.83353,             0.85284,             0.83943,             0.60747,            0.026908,            0.017231,            0.011256,            0.003169,            0.003169,            0.003169
                 209,            0.024188,            0.019273,           0.0030505,             0.83373,             0.84341,              0.8399,             0.60614,            0.027363,             0.01736,            0.011792,            0.003136,            0.003136,            0.003136
                 210,            0.023957,             0.01978,           0.0031514,             0.83452,             0.84317,             0.83879,              0.6034,            0.027131,            0.017204,            0.012873,            0.003103,            0.003103,            0.003103
                 211,            0.023657,            0.018554,           0.0034467,             0.83647,             0.84345,             0.83818,             0.60302,            0.027021,            0.017172,            0.012692,             0.00307,             0.00307,             0.00307
                 212,             0.02394,            0.019149,           0.0031732,             0.82542,             0.85312,             0.83992,             0.60966,            0.026815,            0.017111,            0.013502,            0.003037,            0.003037,            0.003037
                 213,            0.023634,            0.019315,           0.0032464,             0.83106,             0.84587,             0.84283,             0.61043,              0.0273,            0.016903,            0.014003,            0.003004,            0.003004,            0.003004
                 214,            0.023456,            0.018695,           0.0031439,             0.82651,             0.84952,             0.84182,             0.60985,             0.02745,            0.017028,            0.013254,            0.002971,            0.002971,            0.002971
                 215,            0.023754,            0.019705,           0.0031849,             0.81919,             0.84425,             0.83834,             0.60719,            0.026867,            0.017163,            0.014172,            0.002938,            0.002938,            0.002938
                 216,            0.022979,             0.01839,           0.0030967,             0.82398,             0.85004,             0.83408,             0.60404,            0.027505,            0.017431,            0.012971,            0.002905,            0.002905,            0.002905
