               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.035112,            0.024502,           0.0071347,             0.81665,             0.85547,             0.85775,             0.59958,            0.026079,            0.015212,            0.013632,            0.004687,            0.004687,            0.004687
                 163,             0.03471,             0.02506,           0.0068018,             0.80972,             0.87187,             0.86281,              0.6017,            0.026288,            0.015163,            0.013633,            0.004654,            0.004654,            0.004654
                 164,            0.034679,            0.024637,           0.0069598,             0.82301,             0.86341,              0.8629,              0.6023,            0.026553,            0.015195,            0.013953,            0.004621,            0.004621,            0.004621
                 165,            0.034692,            0.024436,           0.0072581,             0.82184,             0.87171,             0.86378,             0.60539,            0.025796,            0.015154,            0.012102,            0.004588,            0.004588,            0.004588
                 166,            0.034278,             0.02464,           0.0070796,             0.81538,             0.87944,             0.86838,             0.60634,            0.025808,            0.015208,            0.012281,            0.004555,            0.004555,            0.004555
                 167,            0.034323,            0.023265,           0.0068841,             0.82946,             0.85243,             0.86166,             0.59939,            0.026145,            0.015282,             0.01335,            0.004522,            0.004522,            0.004522
                 168,            0.034978,            0.025409,           0.0068555,             0.83469,             0.85552,             0.86447,             0.60288,            0.026023,              0.0153,            0.013467,            0.004489,            0.004489,            0.004489
                 169,            0.034356,            0.024454,            0.006435,             0.82202,              0.8728,             0.86949,             0.60794,            0.025718,             0.01516,            0.012978,            0.004456,            0.004456,            0.004456
                 170,            0.034281,            0.024146,           0.0070554,             0.80936,             0.88022,             0.86575,             0.60567,            0.025884,             0.01535,            0.014003,            0.004423,            0.004423,            0.004423
                 171,            0.034334,            0.024247,           0.0067098,              0.8324,              0.8572,             0.86284,             0.60673,            0.026247,             0.01526,              0.0144,             0.00439,             0.00439,             0.00439
                 172,            0.034252,            0.024268,           0.0068407,              0.8128,             0.86821,              0.8654,             0.60531,            0.026073,            0.015223,            0.015134,            0.004357,            0.004357,            0.004357
                 173,            0.033986,              0.0238,           0.0068984,             0.82484,             0.86171,             0.86837,             0.60886,            0.026097,            0.015206,            0.013597,            0.004324,            0.004324,            0.004324
                 174,            0.033186,            0.023535,           0.0064632,             0.82762,             0.86671,             0.86816,             0.60968,            0.025561,            0.015222,            0.014245,            0.004291,            0.004291,            0.004291
                 175,            0.034285,            0.024311,           0.0069668,             0.81586,             0.87231,              0.8659,              0.6084,            0.025979,            0.015282,            0.013643,            0.004258,            0.004258,            0.004258
                 176,            0.033839,            0.023762,           0.0063366,             0.81279,             0.86171,             0.85917,             0.60592,            0.025822,            0.015259,            0.011556,            0.004225,            0.004225,            0.004225
                 177,            0.034753,            0.024365,           0.0068847,             0.81259,              0.8592,             0.86111,             0.60331,            0.026356,            0.015284,            0.014235,            0.004192,            0.004192,            0.004192
                 178,            0.034198,            0.024736,           0.0067755,              0.8095,             0.87328,             0.86818,             0.60638,            0.026168,            0.015189,            0.012915,            0.004159,            0.004159,            0.004159
                 179,            0.033339,            0.023491,           0.0065153,             0.82826,             0.86049,             0.86469,             0.60691,            0.026327,            0.015197,            0.015304,            0.004126,            0.004126,            0.004126
                 180,            0.033718,            0.023839,           0.0069453,             0.82778,             0.86328,             0.86507,             0.61077,            0.026193,            0.015226,             0.01681,            0.004093,            0.004093,            0.004093
                 181,            0.034267,            0.024302,           0.0065227,             0.82175,             0.86397,             0.86263,             0.60579,            0.026341,            0.015255,            0.015456,             0.00406,             0.00406,             0.00406
                 182,            0.033246,             0.02379,           0.0065209,             0.83288,             0.84778,             0.85971,             0.60595,            0.026363,            0.015259,            0.012505,            0.004027,            0.004027,            0.004027
                 183,            0.034145,            0.024874,           0.0066655,              0.8309,             0.85642,             0.85994,             0.60557,            0.026612,             0.01524,            0.013687,            0.003994,            0.003994,            0.003994
                 184,            0.034197,            0.024343,           0.0060231,             0.81978,             0.86895,             0.86311,             0.60567,            0.026331,            0.015236,            0.012273,            0.003961,            0.003961,            0.003961
                 185,            0.033634,            0.023746,           0.0062987,             0.82323,              0.8582,             0.85809,             0.60642,            0.026077,            0.015257,            0.010544,            0.003928,            0.003928,            0.003928
                 186,            0.033083,            0.023932,           0.0061564,             0.82572,             0.84758,             0.86118,             0.60838,            0.025671,            0.015235,            0.010924,            0.003895,            0.003895,            0.003895
                 187,            0.032924,            0.023386,           0.0064065,             0.82635,              0.8552,             0.86761,             0.61393,            0.025885,            0.015209,            0.011747,            0.003862,            0.003862,            0.003862
                 188,            0.033046,            0.024195,           0.0061682,             0.83519,             0.85634,             0.86905,             0.61348,            0.025826,            0.015158,            0.012495,            0.003829,            0.003829,            0.003829
                 189,            0.034012,            0.024412,           0.0060417,             0.82607,             0.86448,             0.86675,             0.61208,            0.025972,            0.015159,               0.012,            0.003796,            0.003796,            0.003796
                 190,             0.03315,            0.023771,           0.0065413,             0.82789,             0.84857,             0.86298,             0.60713,            0.026368,            0.015237,            0.011568,            0.003763,            0.003763,            0.003763
                 191,            0.032922,            0.023784,           0.0061607,             0.82656,             0.85225,             0.86032,             0.60717,            0.025975,            0.015297,            0.011373,             0.00373,             0.00373,             0.00373
                 192,             0.03372,            0.024989,           0.0062158,             0.82501,              0.8544,             0.85789,             0.60675,            0.025941,            0.015269,           0.0098184,            0.003697,            0.003697,            0.003697
                 193,            0.033015,            0.023662,            0.006431,             0.82002,             0.85997,             0.85711,             0.60596,            0.025856,            0.015184,            0.010142,            0.003664,            0.003664,            0.003664
                 194,            0.032935,            0.023232,           0.0065219,             0.83886,             0.84233,             0.86128,              0.6079,            0.026078,            0.015209,            0.013153,            0.003631,            0.003631,            0.003631
                 195,             0.03256,            0.024364,           0.0059841,             0.82246,             0.85638,             0.85807,             0.60517,            0.026405,            0.015239,            0.011526,            0.003598,            0.003598,            0.003598
                 196,            0.033392,            0.024679,           0.0060265,             0.81511,             0.86819,             0.86236,             0.60729,            0.026209,            0.015213,             0.01216,            0.003565,            0.003565,            0.003565
                 197,            0.033226,            0.024365,           0.0058396,             0.83426,              0.8557,             0.85973,               0.607,            0.026276,            0.015187,            0.013135,            0.003532,            0.003532,            0.003532
                 198,            0.033342,             0.02408,           0.0055968,              0.8329,             0.85076,             0.85902,             0.60836,             0.02601,            0.015208,            0.013411,            0.003499,            0.003499,            0.003499
                 199,            0.032435,            0.023871,           0.0064472,             0.82343,             0.85104,              0.8595,              0.6065,             0.02611,            0.015288,            0.012148,            0.003466,            0.003466,            0.003466
                 200,            0.032525,            0.023083,           0.0059885,             0.82229,             0.85306,             0.86148,             0.60721,             0.02605,            0.015209,            0.013366,            0.003433,            0.003433,            0.003433
                 201,            0.033114,            0.024936,           0.0059254,             0.81023,             0.86497,             0.86288,             0.60872,            0.026092,            0.015201,            0.014474,              0.0034,              0.0034,              0.0034
                 202,            0.033042,            0.024194,           0.0056468,             0.82357,             0.86242,             0.86332,             0.60767,            0.026018,            0.015213,            0.013751,            0.003367,            0.003367,            0.003367
                 203,            0.031901,            0.023304,           0.0059945,             0.83142,             0.85417,              0.8633,             0.60812,            0.025501,            0.015137,            0.013403,            0.003334,            0.003334,            0.003334
                 204,             0.03266,            0.023891,            0.005667,             0.82186,             0.86343,             0.86092,              0.6064,            0.025567,            0.015217,            0.012109,            0.003301,            0.003301,            0.003301
                 205,             0.03266,            0.024242,           0.0055348,             0.81739,             0.86582,             0.86322,             0.60771,            0.025747,            0.015201,            0.012004,            0.003268,            0.003268,            0.003268
                 206,            0.031808,            0.023532,           0.0056255,             0.83795,             0.84754,             0.86095,              0.6062,            0.026072,            0.015259,            0.012532,            0.003235,            0.003235,            0.003235
                 207,             0.03192,            0.023578,           0.0059915,             0.83741,             0.85239,             0.86185,             0.60647,            0.025992,            0.015228,            0.013149,            0.003202,            0.003202,            0.003202
                 208,            0.032014,            0.023192,           0.0054707,             0.82957,             0.85405,             0.86153,             0.60827,            0.025726,            0.015197,            0.014406,            0.003169,            0.003169,            0.003169
                 209,            0.032408,            0.023965,           0.0054632,             0.82324,             0.85966,             0.85869,             0.60605,            0.025765,            0.015247,            0.013115,            0.003136,            0.003136,            0.003136
                 210,            0.032145,            0.024388,           0.0057978,             0.83765,             0.85133,             0.85976,             0.60622,            0.025761,             0.01526,            0.012566,            0.003103,            0.003103,            0.003103
                 211,            0.031725,            0.023065,           0.0060247,             0.83257,             0.85716,             0.86392,             0.61106,            0.025637,            0.015204,            0.011401,             0.00307,             0.00307,             0.00307
                 212,            0.032044,            0.023681,           0.0059176,             0.84177,             0.86023,               0.866,              0.6146,            0.025225,            0.015165,            0.011382,            0.003037,            0.003037,            0.003037
                 213,            0.031852,            0.023708,           0.0059093,             0.83546,             0.85904,             0.86593,             0.61453,            0.025588,            0.015167,            0.012276,            0.003004,            0.003004,            0.003004
                 214,            0.031736,            0.023292,            0.005528,             0.82545,             0.86841,             0.86562,             0.61335,            0.025888,            0.015195,            0.011716,            0.002971,            0.002971,            0.002971
                 215,            0.032684,            0.024656,           0.0058523,             0.84895,             0.85127,             0.86732,             0.61527,            0.025807,            0.015215,            0.012298,            0.002938,            0.002938,            0.002938
                 216,            0.031456,            0.023034,           0.0057756,             0.84464,             0.85115,             0.86592,             0.61411,            0.026007,             0.01524,            0.013328,            0.002905,            0.002905,            0.002905
                 217,            0.031367,            0.022735,           0.0058184,             0.84504,              0.8435,             0.86322,             0.61208,            0.026316,            0.015295,            0.013464,            0.002872,            0.002872,            0.002872
                 218,            0.031588,            0.024283,           0.0052545,             0.84086,             0.84592,             0.85788,             0.60739,            0.026183,            0.015315,            0.014573,            0.002839,            0.002839,            0.002839
                 219,            0.031423,            0.022989,           0.0052301,             0.83759,             0.84425,             0.85929,             0.60951,            0.025998,            0.015361,            0.013515,            0.002806,            0.002806,            0.002806
                 220,            0.031534,            0.023562,           0.0054654,             0.83758,             0.84442,             0.86017,              0.6117,            0.025872,            0.015352,            0.014268,            0.002773,            0.002773,            0.002773
                 221,             0.03135,            0.023604,           0.0053851,             0.83512,             0.84113,             0.86166,             0.60985,            0.025851,             0.01527,            0.014367,             0.00274,             0.00274,             0.00274
                 222,             0.03214,             0.02312,           0.0053086,             0.84286,             0.84954,             0.86281,              0.6116,            0.025686,            0.015247,            0.013913,            0.002707,            0.002707,            0.002707
                 223,            0.031791,            0.023507,           0.0054072,             0.83857,             0.85444,             0.86285,             0.61081,            0.025991,            0.015271,            0.013744,            0.002674,            0.002674,            0.002674
                 224,            0.031723,            0.023523,           0.0053677,             0.83217,             0.85223,             0.86024,             0.60957,            0.025951,            0.015302,            0.013203,            0.002641,            0.002641,            0.002641
                 225,            0.030967,            0.023239,           0.0050377,             0.82393,             0.86223,             0.86015,             0.60923,            0.025933,            0.015308,             0.01387,            0.002608,            0.002608,            0.002608
                 226,            0.031299,            0.023383,            0.005167,             0.82957,             0.85373,             0.86174,             0.61005,            0.025599,             0.01533,            0.011716,            0.002575,            0.002575,            0.002575
                 227,            0.030913,            0.022004,           0.0055997,             0.84102,             0.84134,             0.86178,             0.61075,            0.025718,            0.015324,            0.012175,            0.002542,            0.002542,            0.002542
                 228,            0.031286,            0.023156,           0.0052674,             0.83403,             0.84831,             0.86089,             0.61052,            0.025948,            0.015343,            0.012677,            0.002509,            0.002509,            0.002509
                 229,            0.031392,            0.023237,           0.0049246,             0.83209,             0.84515,                0.86,             0.60834,            0.026012,            0.015436,            0.013258,            0.002476,            0.002476,            0.002476
                 230,            0.031157,            0.022625,            0.005512,             0.83074,             0.85793,              0.8644,             0.61166,            0.026179,            0.015364,            0.013532,            0.002443,            0.002443,            0.002443
                 231,            0.030681,            0.022982,           0.0051522,             0.83005,             0.85248,             0.86137,             0.61056,             0.02622,            0.015405,            0.012873,             0.00241,             0.00241,             0.00241
                 232,            0.031547,            0.023656,           0.0050675,             0.82281,             0.85373,             0.86021,             0.61085,            0.026383,            0.015323,            0.013314,            0.002377,            0.002377,            0.002377
                 233,            0.030886,             0.02227,           0.0052196,             0.82747,              0.8521,             0.86311,             0.61256,            0.026459,            0.015379,            0.013853,            0.002344,            0.002344,            0.002344
                 234,             0.03053,            0.022346,             0.00522,             0.83066,             0.84599,             0.85932,             0.60935,            0.026444,            0.015388,            0.012878,            0.002311,            0.002311,            0.002311
                 235,            0.030979,            0.023824,           0.0049452,             0.83362,             0.84296,             0.85813,             0.60831,            0.026482,            0.015419,            0.012705,            0.002278,            0.002278,            0.002278
                 236,            0.030452,            0.022424,           0.0051103,             0.83675,             0.84997,             0.85907,              0.6092,            0.026179,            0.015374,            0.013044,            0.002245,            0.002245,            0.002245
                 237,            0.030704,            0.023601,           0.0049003,              0.8271,             0.85356,             0.85811,             0.60789,            0.026279,            0.015434,            0.012677,            0.002212,            0.002212,            0.002212
                 238,            0.031076,            0.022741,           0.0047673,             0.83281,             0.84562,             0.85612,             0.60612,            0.026115,            0.015439,            0.012915,            0.002179,            0.002179,            0.002179
                 239,            0.030312,            0.022254,           0.0050071,             0.83678,             0.84128,             0.85679,             0.60691,             0.02632,            0.015487,            0.014236,            0.002146,            0.002146,            0.002146
                 240,            0.030235,            0.022484,           0.0052423,             0.84193,             0.84393,             0.85432,             0.60696,            0.026207,            0.015527,            0.014756,            0.002113,            0.002113,            0.002113
                 241,            0.030269,            0.022262,           0.0048296,             0.83979,             0.84374,             0.85391,             0.60626,            0.026317,            0.015535,            0.014493,             0.00208,             0.00208,             0.00208
                 242,            0.030539,            0.023031,           0.0050961,             0.83677,             0.84387,              0.8518,             0.60699,            0.026391,            0.015527,            0.013817,            0.002047,            0.002047,            0.002047
                 243,            0.030459,            0.023178,           0.0050722,             0.82964,             0.85347,             0.85388,              0.6066,            0.026487,            0.015461,            0.013292,            0.002014,            0.002014,            0.002014
                 244,            0.030221,            0.022401,           0.0049043,             0.82439,             0.85023,             0.85507,             0.60785,            0.026631,            0.015438,            0.012545,            0.001981,            0.001981,            0.001981
                 245,            0.030764,            0.022359,           0.0047394,             0.83517,             0.84603,             0.85649,             0.60847,            0.026494,            0.015436,            0.012175,            0.001948,            0.001948,            0.001948
                 246,            0.030555,            0.021723,           0.0050589,             0.82903,             0.85435,             0.85707,             0.60867,            0.026142,            0.015394,            0.011787,            0.001915,            0.001915,            0.001915
                 247,            0.029917,            0.021953,           0.0044875,             0.83542,             0.84868,             0.85863,             0.60897,            0.026106,            0.015452,            0.011666,            0.001882,            0.001882,            0.001882
                 248,            0.029351,            0.021964,           0.0047215,             0.83835,             0.84872,               0.857,             0.60746,             0.02609,            0.015472,            0.011687,            0.001849,            0.001849,            0.001849
                 249,            0.029642,            0.022678,           0.0044688,             0.84183,             0.84675,              0.8565,             0.60698,             0.02614,            0.015514,            0.012186,            0.001816,            0.001816,            0.001816
                 250,            0.030045,            0.021895,           0.0046486,             0.83423,             0.85149,             0.85563,             0.60766,            0.026131,            0.015508,            0.011761,            0.001783,            0.001783,            0.001783
                 251,            0.030227,            0.022538,           0.0042582,              0.8335,             0.84706,             0.85582,             0.60695,            0.026296,            0.015551,            0.011294,             0.00175,             0.00175,             0.00175
                 252,             0.02994,            0.022682,           0.0044238,             0.83984,             0.84683,             0.85564,             0.60654,            0.026304,            0.015565,             0.01133,            0.001717,            0.001717,            0.001717
                 253,            0.029247,            0.021534,           0.0045624,             0.83811,             0.85183,             0.85672,             0.60752,            0.026409,            0.015533,            0.012939,            0.001684,            0.001684,            0.001684
                 254,            0.029487,            0.022436,           0.0047572,             0.83431,             0.85197,             0.85531,             0.60795,            0.026399,            0.015559,            0.013203,            0.001651,            0.001651,            0.001651
                 255,            0.029026,            0.021843,           0.0044432,             0.83844,             0.84836,             0.85671,             0.60771,            0.026477,            0.015564,            0.013031,            0.001618,            0.001618,            0.001618
                 256,             0.02919,            0.021977,           0.0045407,             0.83553,             0.84857,             0.85645,              0.6081,            0.026619,            0.015565,            0.013147,            0.001585,            0.001585,            0.001585
                 257,            0.030049,            0.022728,           0.0045361,             0.83344,             0.85168,             0.85577,             0.60872,            0.026558,            0.015571,            0.013524,            0.001552,            0.001552,            0.001552
                 258,            0.029135,            0.021701,           0.0046411,             0.83697,             0.84603,             0.85351,             0.60789,            0.026631,            0.015599,            0.013046,            0.001519,            0.001519,            0.001519
                 259,            0.029061,            0.021799,           0.0046573,              0.8383,             0.84712,             0.85266,             0.60709,            0.026659,            0.015639,            0.013256,            0.001486,            0.001486,            0.001486
                 260,            0.029503,            0.022472,           0.0044427,             0.83976,             0.84794,             0.85458,             0.60813,            0.026601,            0.015625,              0.0134,            0.001453,            0.001453,            0.001453
                 261,             0.02908,            0.022207,           0.0044412,             0.82837,              0.8609,             0.85526,             0.60884,            0.026616,            0.015629,            0.013873,             0.00142,             0.00142,             0.00142
                 262,            0.028932,            0.022417,           0.0043266,             0.83344,             0.85436,             0.85504,             0.60841,            0.026668,            0.015658,            0.013848,            0.001387,            0.001387,            0.001387
                 263,            0.028557,            0.022197,           0.0043153,             0.83266,             0.85169,             0.85374,             0.60782,            0.026895,            0.015676,            0.012964,            0.001354,            0.001354,            0.001354
                 264,            0.028666,            0.022053,           0.0040933,             0.83245,             0.85289,             0.85476,              0.6082,             0.02669,            0.015649,             0.01189,            0.001321,            0.001321,            0.001321
                 265,            0.028555,            0.021463,           0.0044921,             0.83051,             0.85295,             0.85365,              0.6079,            0.026698,            0.015655,            0.011714,            0.001288,            0.001288,            0.001288
                 266,            0.028851,            0.022715,           0.0040432,             0.83206,             0.85194,             0.85332,             0.60785,            0.026781,            0.015671,            0.011927,            0.001255,            0.001255,            0.001255
                 267,            0.029087,            0.021584,           0.0042665,             0.83939,             0.85324,             0.85415,             0.60843,            0.026954,            0.015652,            0.013147,            0.001222,            0.001222,            0.001222
                 268,            0.028736,             0.02206,           0.0043448,             0.84246,             0.85582,             0.85511,             0.60884,            0.027052,            0.015674,            0.014056,            0.001189,            0.001189,            0.001189
                 269,            0.028267,            0.021617,           0.0039419,             0.84393,             0.84864,             0.85341,             0.60838,            0.027136,            0.015705,            0.014181,            0.001156,            0.001156,            0.001156
                 270,             0.02828,            0.021755,           0.0044628,             0.84014,             0.84916,             0.85349,             0.60911,            0.027194,            0.015723,             0.01445,            0.001123,            0.001123,            0.001123
                 271,            0.028953,            0.022299,            0.004095,             0.84475,             0.83945,             0.85451,             0.60942,            0.027259,            0.015709,            0.014768,             0.00109,             0.00109,             0.00109
                 272,             0.02862,            0.021229,           0.0042258,             0.84303,             0.83737,             0.85607,              0.6107,            0.027365,            0.015718,            0.014075,            0.001057,            0.001057,            0.001057
                 273,            0.028502,             0.02171,           0.0044187,             0.83774,             0.84469,              0.8551,             0.60952,            0.027255,            0.015759,            0.013899,            0.001024,            0.001024,            0.001024
                 274,             0.02793,            0.021496,           0.0040265,             0.83942,             0.84512,             0.85459,             0.60938,            0.027202,            0.015761,            0.013131,            0.000991,            0.000991,            0.000991
                 275,            0.028332,            0.022341,           0.0042343,             0.83832,               0.843,             0.85397,             0.61001,            0.027223,            0.015786,             0.01312,            0.000958,            0.000958,            0.000958
                 276,             0.02779,            0.022463,           0.0038321,             0.83923,             0.84178,             0.85338,             0.60931,            0.027107,              0.0158,            0.013575,            0.000925,            0.000925,            0.000925
                 277,            0.028116,            0.022665,           0.0041302,             0.81855,             0.86019,             0.85449,             0.60925,            0.027202,            0.015807,            0.013503,            0.000892,            0.000892,            0.000892
                 278,            0.028419,            0.021997,           0.0041202,             0.81778,             0.85938,             0.85352,             0.60981,            0.027242,             0.01579,             0.01367,            0.000859,            0.000859,            0.000859
                 279,            0.027833,            0.021293,           0.0037752,             0.83791,             0.83824,              0.8549,             0.61027,            0.027212,            0.015822,            0.013613,            0.000826,            0.000826,            0.000826
                 280,            0.027829,            0.020836,           0.0038872,             0.82347,             0.85694,             0.85432,             0.60831,            0.027286,            0.015852,             0.01369,            0.000793,            0.000793,            0.000793
                 281,            0.028179,            0.021314,           0.0039187,             0.81911,             0.85638,             0.85344,             0.60754,            0.027265,            0.015875,            0.013007,             0.00076,             0.00076,             0.00076
                 282,            0.027203,            0.020882,           0.0038806,             0.81726,             0.86093,              0.8529,             0.60667,            0.027291,            0.015886,            0.013114,            0.000727,            0.000727,            0.000727
                 283,            0.027839,            0.022048,           0.0037539,             0.81659,              0.8572,             0.84973,             0.60497,            0.027385,            0.015903,            0.013463,            0.000694,            0.000694,            0.000694
                 284,            0.027869,            0.022312,           0.0039687,             0.81965,              0.8546,             0.85072,             0.60577,            0.027306,            0.015918,            0.013645,            0.000661,            0.000661,            0.000661
                 285,            0.027466,            0.021676,           0.0038909,             0.83788,             0.83801,             0.85189,              0.6059,            0.027265,             0.01591,            0.013483,            0.000628,            0.000628,            0.000628
                 286,            0.028273,              0.0216,           0.0037636,             0.83393,             0.84362,             0.85145,              0.6048,             0.02732,            0.015917,            0.012822,            0.000595,            0.000595,            0.000595
                 287,            0.028039,            0.021827,           0.0037756,             0.84171,             0.84099,             0.85239,             0.60522,              0.0274,             0.01593,            0.012763,            0.000562,            0.000562,            0.000562
                 288,            0.026952,            0.021367,           0.0038373,             0.84353,              0.8403,             0.85209,             0.60574,            0.027431,            0.015934,            0.012711,            0.000529,            0.000529,            0.000529
                 289,            0.027379,            0.021424,           0.0035389,             0.82382,             0.85972,             0.85131,             0.60532,            0.027442,            0.015962,            0.012875,            0.000496,            0.000496,            0.000496
                 290,            0.027764,            0.021682,           0.0038084,             0.82037,             0.86067,             0.85139,             0.60542,            0.027442,            0.015983,            0.012653,            0.000463,            0.000463,            0.000463
                 291,            0.027176,            0.020953,           0.0037439,             0.82128,             0.86035,             0.85161,             0.60627,            0.027379,            0.015997,            0.012584,             0.00043,             0.00043,             0.00043
                 292,            0.026734,            0.021674,           0.0035066,             0.82071,             0.85922,             0.85126,             0.60632,            0.027317,            0.016028,             0.01279,            0.000397,            0.000397,            0.000397
                 293,            0.027249,            0.020961,           0.0035227,             0.82341,             0.85978,             0.85175,             0.60649,            0.027267,            0.016051,            0.012982,            0.000364,            0.000364,            0.000364
                 294,            0.027295,            0.021719,           0.0038328,             0.82447,             0.86014,             0.85164,             0.60674,            0.027289,            0.016064,            0.013018,            0.000331,            0.000331,            0.000331
                 295,            0.026869,             0.02141,           0.0036894,             0.82203,             0.86087,             0.85231,             0.60696,            0.027283,             0.01607,            0.012953,            0.000298,            0.000298,            0.000298
                 296,            0.027008,            0.021639,           0.0037826,             0.82221,             0.86191,             0.85258,              0.6074,            0.027293,            0.016088,            0.013044,            0.000265,            0.000265,            0.000265
                 297,            0.026935,            0.021373,           0.0035738,             0.82515,             0.85826,             0.85205,              0.6073,            0.027262,            0.016107,            0.012947,            0.000232,            0.000232,            0.000232
                 298,            0.027466,            0.021675,           0.0034993,             0.82364,             0.86098,              0.8518,             0.60634,            0.027271,            0.016106,            0.012851,            0.000199,            0.000199,            0.000199
                 299,            0.026875,            0.020845,           0.0036075,             0.82268,              0.8607,             0.85125,             0.60732,            0.027201,            0.016112,            0.012575,            0.000166,            0.000166,            0.000166
