               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.033161,             0.02335,            0.006694,             0.83492,             0.83624,             0.86317,             0.61546,            0.026137,            0.015106,            0.013046,             0.00472,             0.00472,             0.00472
                 162,            0.033828,            0.023757,           0.0066425,             0.81905,             0.84083,             0.85675,             0.60955,            0.025667,            0.015124,            0.011828,            0.004687,            0.004687,            0.004687
                 163,            0.033341,            0.024304,            0.006375,             0.83022,             0.85103,             0.86077,             0.60911,            0.025823,            0.015052,            0.010077,            0.004654,            0.004654,            0.004654
                 164,            0.033131,            0.023885,           0.0065253,             0.81855,              0.8605,             0.85843,             0.61003,            0.026415,            0.015136,            0.013579,            0.004621,            0.004621,            0.004621
                 165,            0.033216,            0.023706,           0.0066307,             0.82774,             0.85747,             0.86317,              0.6147,            0.025843,            0.015072,            0.011167,            0.004588,            0.004588,            0.004588
                 166,            0.032838,            0.023885,           0.0066532,             0.81601,             0.85874,             0.85795,             0.61078,             0.02647,            0.015117,            0.012761,            0.004555,            0.004555,            0.004555
                 167,            0.032628,            0.022427,           0.0061925,             0.81913,             0.85009,             0.86405,             0.61683,            0.026069,            0.015165,            0.011185,            0.004522,            0.004522,            0.004522
                 168,            0.033377,             0.02454,            0.006238,             0.81575,             0.86158,             0.86417,             0.61576,            0.026462,            0.015248,            0.011877,            0.004489,            0.004489,            0.004489
                 169,            0.032723,            0.023681,           0.0058673,              0.8028,             0.86425,             0.86056,             0.60955,            0.026657,             0.01507,            0.011741,            0.004456,            0.004456,            0.004456
                 170,            0.032807,            0.023331,           0.0062674,             0.81601,              0.8615,             0.86093,              0.6094,            0.026355,            0.015215,           0.0098828,            0.004423,            0.004423,            0.004423
                 171,            0.032299,            0.023327,            0.006296,             0.82798,              0.8447,             0.86046,             0.61359,            0.026364,             0.01511,            0.011002,             0.00439,             0.00439,             0.00439
                 172,            0.032547,            0.023431,           0.0061778,             0.83913,             0.85238,             0.86442,             0.61225,            0.025794,            0.015052,            0.011562,            0.004357,            0.004357,            0.004357
                 173,            0.032481,            0.023031,           0.0062632,             0.83561,             0.85159,             0.86295,             0.61396,            0.025661,            0.015103,            0.011652,            0.004324,            0.004324,            0.004324
                 174,            0.031665,            0.022643,           0.0060539,             0.82185,               0.852,             0.85752,             0.61044,            0.025613,             0.01513,            0.011141,            0.004291,            0.004291,            0.004291
                 175,             0.03275,            0.023558,           0.0062589,             0.83627,             0.84624,             0.85793,             0.61097,            0.025832,            0.015162,            0.010177,            0.004258,            0.004258,            0.004258
                 176,            0.032283,            0.022868,           0.0057361,             0.83596,             0.85017,             0.85852,             0.61002,            0.026086,            0.015228,           0.0089358,            0.004225,            0.004225,            0.004225
                 177,            0.033104,             0.02358,           0.0060425,             0.84547,             0.83807,             0.85719,             0.60518,            0.026819,            0.015214,            0.012282,            0.004192,            0.004192,            0.004192
                 178,            0.032457,            0.023851,            0.006065,             0.82482,             0.85387,             0.86143,             0.61526,            0.026205,             0.01511,              0.0122,            0.004159,            0.004159,            0.004159
                 179,            0.031692,            0.022616,           0.0058864,             0.83731,             0.84778,             0.86523,             0.61768,            0.026268,            0.015145,            0.013436,            0.004126,            0.004126,            0.004126
                 180,            0.031947,            0.022967,           0.0062469,             0.84142,             0.83876,             0.85661,             0.61421,            0.026851,            0.015275,            0.013155,            0.004093,            0.004093,            0.004093
                 181,            0.032415,            0.023492,           0.0058451,             0.83731,             0.84497,             0.85494,             0.60933,            0.026726,            0.015198,             0.01241,             0.00406,             0.00406,             0.00406
                 182,            0.031627,            0.022991,           0.0059959,             0.83452,             0.83898,             0.85726,             0.61044,            0.026346,            0.015267,            0.012633,            0.004027,            0.004027,            0.004027
                 183,            0.032387,              0.0239,           0.0061754,             0.83111,              0.8393,             0.85904,              0.6116,            0.026827,             0.01526,            0.012459,            0.003994,            0.003994,            0.003994
                 184,            0.032112,            0.023277,           0.0056392,             0.82748,             0.84228,             0.85996,              0.6128,            0.027079,            0.015255,            0.010969,            0.003961,            0.003961,            0.003961
                 185,            0.031856,            0.022831,           0.0057007,             0.83513,              0.8409,             0.86141,             0.61439,            0.026676,            0.015265,           0.0096299,            0.003928,            0.003928,            0.003928
                 186,            0.031414,            0.023107,           0.0055336,             0.83969,             0.84235,             0.86096,             0.61684,            0.026392,            0.015169,             0.01019,            0.003895,            0.003895,            0.003895
                 187,            0.031344,             0.02253,           0.0058374,             0.83672,             0.84961,             0.85873,             0.61306,            0.025924,            0.015179,            0.010673,            0.003862,            0.003862,            0.003862
                 188,            0.031338,            0.023363,           0.0056477,             0.83082,              0.8495,             0.85961,             0.61433,            0.025596,            0.015132,            0.011663,            0.003829,            0.003829,            0.003829
                 189,            0.032098,            0.023463,           0.0054442,             0.83256,             0.85601,             0.85994,             0.61101,            0.026302,            0.015203,            0.012177,            0.003796,            0.003796,            0.003796
                 190,            0.031496,            0.022909,           0.0059602,             0.83673,             0.84826,             0.85739,               0.613,            0.026416,            0.015178,            0.011703,            0.003763,            0.003763,            0.003763
                 191,            0.031024,            0.022933,           0.0054262,             0.82769,             0.85381,             0.85716,              0.6127,            0.026051,             0.01521,            0.011183,             0.00373,             0.00373,             0.00373
                 192,            0.031976,            0.024056,           0.0056453,             0.83155,             0.84689,             0.85749,             0.61281,            0.025974,            0.015197,            0.012803,            0.003697,            0.003697,            0.003697
                 193,            0.031104,             0.02271,           0.0059021,             0.82846,             0.85436,             0.86047,             0.61403,            0.026138,            0.015179,            0.011472,            0.003664,            0.003664,            0.003664
                 194,            0.031136,            0.022383,            0.005903,             0.82849,              0.8545,             0.86356,             0.61715,            0.026436,            0.015146,            0.011734,            0.003631,            0.003631,            0.003631
                 195,            0.030503,            0.023349,           0.0053717,             0.81797,             0.86087,             0.86104,             0.61243,            0.026555,            0.015292,            0.011192,            0.003598,            0.003598,            0.003598
                 196,             0.03167,            0.023668,           0.0054565,             0.82312,             0.85547,             0.85913,             0.60958,            0.026149,            0.015287,            0.011993,            0.003565,            0.003565,            0.003565
                 197,            0.031509,            0.023219,           0.0053383,             0.82011,             0.86963,             0.86022,             0.60973,            0.026297,            0.015265,            0.011867,            0.003532,            0.003532,            0.003532
                 198,            0.031634,            0.023228,           0.0052559,             0.82259,             0.85772,             0.85557,             0.61475,            0.026008,            0.015244,            0.012455,            0.003499,            0.003499,            0.003499
                 199,            0.030609,            0.022982,           0.0057952,             0.83433,             0.84124,              0.8539,             0.60846,            0.026187,            0.015351,            0.012444,            0.003466,            0.003466,            0.003466
                 200,             0.03069,            0.022205,           0.0053446,             0.83043,             0.84556,             0.85531,             0.61024,            0.026163,            0.015306,            0.011818,            0.003433,            0.003433,            0.003433
                 201,            0.031063,            0.023847,           0.0052779,              0.8333,              0.8451,             0.85307,             0.61076,            0.026665,            0.015301,            0.012123,              0.0034,              0.0034,              0.0034
                 202,            0.031241,            0.023184,           0.0052932,             0.84241,             0.84467,             0.85741,             0.61102,            0.026406,            0.015267,            0.012387,            0.003367,            0.003367,            0.003367
                 203,            0.029921,             0.02228,           0.0054381,              0.8366,             0.84614,             0.85647,             0.60824,            0.026708,             0.01532,             0.01355,            0.003334,            0.003334,            0.003334
                 204,            0.030869,            0.022806,           0.0052992,             0.82595,             0.84626,             0.85465,             0.61105,            0.026572,            0.015366,            0.012079,            0.003301,            0.003301,            0.003301
                 205,            0.030677,            0.023212,           0.0050491,             0.83852,              0.8456,             0.85279,             0.61176,            0.026543,            0.015338,             0.01117,            0.003268,            0.003268,            0.003268
                 206,            0.029881,            0.022513,           0.0051497,             0.83874,             0.84274,             0.85648,             0.61127,            0.026472,            0.015342,            0.011211,            0.003235,            0.003235,            0.003235
                 207,            0.029877,            0.022576,           0.0052947,             0.84092,             0.84436,             0.85923,             0.61528,            0.026446,            0.015314,            0.011756,            0.003202,            0.003202,            0.003202
                 208,             0.03031,            0.022221,           0.0051345,             0.84318,             0.84899,             0.86121,             0.62029,            0.025938,            0.015286,            0.012368,            0.003169,            0.003169,            0.003169
                 209,            0.030566,            0.022922,           0.0050996,             0.83361,             0.84841,             0.85671,             0.61511,            0.026251,            0.015298,            0.011793,            0.003136,            0.003136,            0.003136
                 210,            0.030156,            0.023373,           0.0051494,             0.83391,             0.84678,             0.85783,              0.6138,             0.02634,            0.015337,            0.011912,            0.003103,            0.003103,            0.003103
                 211,            0.029923,            0.022112,           0.0054446,             0.83295,              0.8474,             0.86379,              0.6206,            0.026185,            0.015294,            0.011716,             0.00307,             0.00307,             0.00307
                 212,            0.030144,            0.022623,           0.0053767,             0.83302,             0.85653,             0.86219,             0.61808,             0.02598,            0.015308,            0.012028,            0.003037,            0.003037,            0.003037
                 213,             0.02983,            0.022647,           0.0053571,             0.83292,             0.85131,             0.85803,              0.6138,            0.026242,            0.015306,            0.012425,            0.003004,            0.003004,            0.003004
                 214,            0.030079,            0.022282,           0.0049796,             0.83065,             0.84776,             0.85758,             0.61256,            0.026804,            0.015394,            0.012318,            0.002971,            0.002971,            0.002971
                 215,            0.030374,            0.023419,           0.0051725,             0.83015,             0.84852,             0.85845,             0.61267,            0.026086,            0.015382,            0.011198,            0.002938,            0.002938,            0.002938
                 216,            0.029431,            0.022078,           0.0050431,             0.83447,             0.84095,             0.86045,             0.61832,            0.025977,            0.015364,            0.011547,            0.002905,            0.002905,            0.002905
                 217,            0.029535,             0.02177,           0.0051017,             0.83911,             0.83424,             0.85621,             0.61327,            0.026356,            0.015413,            0.013216,            0.002872,            0.002872,            0.002872
                 218,            0.029484,            0.023046,           0.0046537,             0.82808,             0.84218,             0.85411,             0.61398,             0.02626,            0.015369,            0.012972,            0.002839,            0.002839,            0.002839
                 219,            0.029535,            0.021976,           0.0047949,             0.82791,             0.84953,             0.85495,             0.61495,            0.026194,            0.015397,            0.011722,            0.002806,            0.002806,            0.002806
                 220,            0.029473,            0.022422,           0.0049508,             0.82645,             0.85133,              0.8549,             0.61282,            0.026144,            0.015384,            0.011957,            0.002773,            0.002773,            0.002773
                 221,            0.029166,            0.022454,           0.0047832,             0.83189,             0.84804,             0.85581,             0.61484,            0.025935,            0.015353,            0.011583,             0.00274,             0.00274,             0.00274
                 222,             0.02998,            0.021952,           0.0047753,             0.83257,             0.84931,             0.85789,              0.6144,            0.026267,            0.015423,            0.011827,            0.002707,            0.002707,            0.002707
                 223,            0.029773,            0.022391,           0.0047817,             0.83402,             0.84007,              0.8532,             0.61126,            0.026427,            0.015489,            0.011752,            0.002674,            0.002674,            0.002674
                 224,            0.029898,            0.022523,           0.0046153,             0.83143,             0.84316,             0.85169,             0.60985,            0.026487,            0.015497,            0.011701,            0.002641,            0.002641,            0.002641
                 225,            0.028813,            0.022076,           0.0046469,             0.83486,             0.84219,             0.85214,             0.60987,            0.026393,            0.015521,            0.012674,            0.002608,            0.002608,            0.002608
                 226,             0.02888,            0.022232,           0.0045442,             0.83856,              0.8398,             0.85137,             0.61077,            0.026434,            0.015588,            0.012069,            0.002575,            0.002575,            0.002575
                 227,            0.028829,            0.020985,           0.0048454,              0.8333,             0.84425,             0.85301,             0.60831,            0.026445,            0.015551,            0.011692,            0.002542,            0.002542,            0.002542
                 228,            0.029002,            0.021916,           0.0046273,             0.83863,             0.84042,             0.85373,             0.61163,            0.026036,            0.015559,            0.010796,            0.002509,            0.002509,            0.002509
                 229,            0.029239,            0.022157,           0.0043234,              0.8309,             0.84417,             0.85067,             0.60941,            0.026369,            0.015571,            0.011555,            0.002476,            0.002476,            0.002476
                 230,            0.029164,             0.02142,           0.0050163,             0.83071,             0.84963,              0.8539,             0.61075,            0.026434,            0.015575,            0.011281,            0.002443,            0.002443,            0.002443
                 231,            0.028424,              0.0217,           0.0046491,             0.83413,             0.84641,              0.8516,             0.60937,            0.026453,            0.015632,            0.011091,             0.00241,             0.00241,             0.00241
                 232,            0.029072,            0.022376,           0.0043037,             0.82965,             0.84557,             0.85071,             0.61025,            0.026586,            0.015644,            0.010707,            0.002377,            0.002377,            0.002377
                 233,            0.028742,             0.02122,           0.0046131,             0.83074,             0.84046,              0.8508,             0.61169,            0.026724,            0.015668,            0.011398,            0.002344,            0.002344,            0.002344
                 234,            0.028469,            0.021196,            0.004555,             0.83192,             0.84105,             0.85039,             0.60897,            0.026601,             0.01567,            0.011963,            0.002311,            0.002311,            0.002311
                 235,            0.028771,            0.022444,           0.0043258,             0.83269,             0.84374,             0.85048,              0.6083,            0.026591,            0.015642,            0.012081,            0.002278,            0.002278,            0.002278
                 236,            0.028218,            0.021208,           0.0046262,             0.83456,             0.85099,             0.85296,             0.61065,            0.026216,            0.015583,            0.011849,            0.002245,            0.002245,            0.002245
                 237,            0.028317,            0.022231,           0.0043711,             0.83214,             0.84617,             0.85526,             0.61101,            0.026787,            0.015586,            0.010971,            0.002212,            0.002212,            0.002212
                 238,            0.028703,            0.021517,           0.0043225,             0.84074,             0.84385,             0.85934,              0.6133,            0.026636,            0.015569,            0.010605,            0.002179,            0.002179,            0.002179
                 239,            0.027953,            0.021045,           0.0043874,             0.83349,             0.84474,             0.85538,             0.61207,            0.027001,            0.015628,            0.011208,            0.002146,            0.002146,            0.002146
                 240,            0.028056,            0.021222,           0.0042644,             0.83638,              0.8399,              0.8541,             0.61069,            0.026965,            0.015688,            0.012426,            0.002113,            0.002113,            0.002113
                 241,            0.028123,             0.02109,           0.0041199,             0.83689,             0.84658,             0.85442,             0.61281,            0.026997,            0.015643,            0.011913,             0.00208,             0.00208,             0.00208
                 242,            0.028363,            0.021779,           0.0043721,             0.83353,             0.84967,             0.85084,             0.60958,            0.026955,              0.0157,            0.011545,            0.002047,            0.002047,            0.002047
                 243,            0.028176,            0.021988,           0.0044053,              0.8328,              0.8457,             0.85152,             0.61108,             0.02687,            0.015707,             0.01183,            0.002014,            0.002014,            0.002014
                 244,            0.027724,            0.021083,           0.0041479,             0.82802,             0.84539,             0.85038,             0.60958,            0.026839,            0.015731,            0.012528,            0.001981,            0.001981,            0.001981
                 245,            0.028265,            0.021088,           0.0042704,              0.8323,             0.84244,             0.84978,             0.61034,             0.02676,            0.015743,            0.011795,            0.001948,            0.001948,            0.001948
                 246,            0.027947,            0.020509,           0.0044236,             0.83415,             0.84539,             0.85083,             0.60994,            0.026692,             0.01575,            0.011789,            0.001915,            0.001915,            0.001915
                 247,            0.027484,            0.020646,           0.0037595,             0.83223,             0.84345,              0.8515,             0.60877,            0.026624,            0.015812,            0.012184,            0.001882,            0.001882,            0.001882
                 248,            0.026971,            0.020619,           0.0042364,             0.83697,             0.83925,             0.85103,             0.60735,            0.026765,            0.015815,            0.012305,            0.001849,            0.001849,            0.001849
                 249,            0.027327,            0.021367,           0.0038496,             0.83606,             0.83527,             0.84855,             0.60513,            0.026808,             0.01585,            0.011883,            0.001816,            0.001816,            0.001816
                 250,            0.027596,             0.02058,           0.0040111,             0.83906,              0.8384,             0.84858,             0.60524,            0.026922,            0.015843,            0.011524,            0.001783,            0.001783,            0.001783
                 251,            0.027609,            0.021094,           0.0036949,             0.83005,             0.84529,             0.84972,             0.60922,            0.026972,            0.015837,            0.011627,             0.00175,             0.00175,             0.00175
                 252,            0.027558,            0.021167,           0.0038508,             0.82572,             0.85309,             0.85133,             0.61053,            0.026825,            0.015846,            0.011658,            0.001717,            0.001717,            0.001717
                 253,            0.026761,            0.020138,           0.0038723,             0.82487,             0.84889,              0.8473,             0.60691,            0.027231,            0.015893,            0.012001,            0.001684,            0.001684,            0.001684
                 254,            0.027095,            0.021112,           0.0041622,             0.83288,             0.83891,             0.84943,             0.60746,            0.027266,            0.015907,            0.012028,            0.001651,            0.001651,            0.001651
                 255,            0.026729,            0.020473,            0.003985,             0.83339,             0.83795,             0.84706,             0.60683,            0.027334,            0.015949,            0.011709,            0.001618,            0.001618,            0.001618
                 256,            0.026769,            0.020655,           0.0040051,             0.82618,             0.84622,             0.84768,             0.60809,             0.02734,            0.015942,            0.011858,            0.001585,            0.001585,            0.001585
                 257,            0.027549,            0.021318,           0.0038096,             0.83067,             0.83974,              0.8466,             0.60747,             0.02739,            0.015952,            0.012355,            0.001552,            0.001552,            0.001552
                 258,            0.026591,            0.020316,           0.0041374,             0.83009,             0.84526,             0.84738,             0.60692,            0.027459,            0.015969,            0.011867,            0.001519,            0.001519,            0.001519
                 259,            0.026616,            0.020398,            0.003834,             0.83553,             0.83502,              0.8463,             0.60643,            0.027441,            0.015971,            0.012195,            0.001486,            0.001486,            0.001486
                 260,            0.026953,            0.021011,           0.0037508,             0.83913,              0.8389,             0.84648,             0.60688,            0.027027,             0.01599,            0.012135,            0.001453,            0.001453,            0.001453
                 261,            0.026564,            0.020757,           0.0038149,             0.83423,             0.84136,             0.84733,             0.60709,            0.027174,            0.016011,            0.011957,             0.00142,             0.00142,             0.00142
                 262,            0.026413,            0.020892,           0.0036109,             0.83486,             0.83932,              0.8457,             0.60499,            0.027243,            0.016033,            0.011718,            0.001387,            0.001387,            0.001387
                 263,            0.026117,            0.020786,           0.0035944,             0.82943,             0.84385,             0.84469,             0.60517,             0.02754,            0.016058,            0.011732,            0.001354,            0.001354,            0.001354
                 264,            0.026136,            0.020584,           0.0035067,             0.83224,             0.83798,             0.84437,             0.60517,            0.027434,            0.016051,            0.012144,            0.001321,            0.001321,            0.001321
                 265,            0.026154,            0.020045,           0.0038835,             0.83471,             0.83974,             0.84412,             0.60462,            0.027548,            0.016094,            0.012039,            0.001288,            0.001288,            0.001288
                 266,            0.026474,            0.021239,           0.0035426,             0.83715,             0.83812,             0.84281,             0.60454,            0.027712,            0.016136,            0.011932,            0.001255,            0.001255,            0.001255
                 267,            0.026622,            0.020113,           0.0037585,             0.83642,             0.83531,             0.84463,             0.60518,            0.027633,            0.016135,            0.012349,            0.001222,            0.001222,            0.001222
                 268,            0.026332,            0.020558,           0.0035945,             0.83759,             0.83514,             0.84572,             0.60462,            0.027578,            0.016127,            0.012858,            0.001189,            0.001189,            0.001189
                 269,            0.025664,            0.020231,           0.0035741,             0.83802,             0.83829,             0.84531,             0.60444,            0.027758,            0.016146,            0.013236,            0.001156,            0.001156,            0.001156
                 270,            0.026012,            0.020358,           0.0036691,             0.83463,             0.83965,             0.84425,             0.60526,            0.027903,            0.016179,            0.013013,            0.001123,            0.001123,            0.001123
                 271,            0.026273,             0.02078,           0.0035336,             0.83587,             0.83977,             0.84649,             0.60766,            0.027665,            0.016193,            0.012971,             0.00109,             0.00109,             0.00109
                 272,            0.025874,             0.01975,            0.003499,             0.83799,             0.84071,             0.84566,             0.60727,            0.027534,             0.01621,            0.013085,            0.001057,            0.001057,            0.001057
                 273,             0.02574,             0.02012,           0.0037262,               0.835,             0.84191,             0.84659,             0.60725,            0.027548,            0.016225,            0.012757,            0.001024,            0.001024,            0.001024
                 274,            0.025569,            0.020013,           0.0035498,             0.83016,             0.84185,              0.8437,             0.60726,            0.027594,            0.016266,            0.012439,            0.000991,            0.000991,            0.000991
                 275,            0.025617,             0.02078,           0.0036067,             0.83305,             0.83805,             0.84315,              0.6059,            0.027722,             0.01627,            0.012224,            0.000958,            0.000958,            0.000958
                 276,            0.025212,            0.020926,           0.0032154,             0.83541,             0.84125,              0.8437,             0.60623,            0.027629,             0.01627,            0.011983,            0.000925,            0.000925,            0.000925
                 277,            0.025427,            0.021098,           0.0034636,             0.83477,             0.84282,             0.84362,             0.60632,            0.027705,            0.016279,            0.011931,            0.000892,            0.000892,            0.000892
                 278,            0.025646,            0.020395,           0.0035183,             0.83267,             0.84159,              0.8421,             0.60542,            0.027639,            0.016262,            0.012317,            0.000859,            0.000859,            0.000859
                 279,            0.024871,            0.019694,           0.0032542,             0.83192,             0.84126,             0.84259,             0.60611,            0.027729,            0.016294,            0.012195,            0.000826,            0.000826,            0.000826
                 280,            0.024868,            0.019202,           0.0032855,             0.83054,             0.84728,             0.84341,             0.60464,            0.027805,            0.016365,            0.012311,            0.000793,            0.000793,            0.000793
                 281,            0.025355,            0.019764,           0.0031545,             0.83441,             0.84135,             0.84328,             0.60543,            0.027727,            0.016378,            0.012274,             0.00076,             0.00076,             0.00076
                 282,            0.024482,            0.019319,           0.0033385,              0.8327,               0.842,             0.84247,             0.60509,            0.027629,            0.016395,             0.01237,            0.000727,            0.000727,            0.000727
                 283,            0.025052,            0.020395,            0.003116,             0.82732,             0.84451,             0.84161,             0.60447,            0.027665,            0.016432,            0.012453,            0.000694,            0.000694,            0.000694
                 284,            0.024975,            0.020506,           0.0033254,             0.83207,             0.84131,               0.841,             0.60445,            0.027655,            0.016467,            0.012335,            0.000661,            0.000661,            0.000661
                 285,            0.024767,            0.020032,           0.0032493,             0.83493,             0.84019,             0.84002,             0.60351,            0.027764,            0.016505,            0.012134,            0.000628,            0.000628,            0.000628
                 286,            0.025206,            0.019953,           0.0031296,             0.83269,             0.83963,             0.84009,             0.60299,             0.02787,            0.016539,            0.012061,            0.000595,            0.000595,            0.000595
                 287,            0.024987,            0.020129,           0.0033272,             0.83291,             0.83792,             0.83832,             0.60209,            0.028019,            0.016563,            0.011953,            0.000562,            0.000562,            0.000562
                 288,             0.02418,            0.019725,           0.0032925,             0.83031,             0.84045,             0.83856,             0.60268,            0.027976,            0.016578,            0.011892,            0.000529,            0.000529,            0.000529
                 289,            0.024577,            0.019749,           0.0029031,             0.82936,             0.84139,             0.83801,             0.60329,            0.027946,            0.016608,            0.012071,            0.000496,            0.000496,            0.000496
                 290,            0.024974,            0.019984,           0.0032843,             0.82741,             0.84402,             0.83966,             0.60313,            0.028015,            0.016648,             0.01209,            0.000463,            0.000463,            0.000463
                 291,            0.024242,            0.019269,           0.0033263,             0.82932,             0.84424,             0.84009,             0.60241,            0.028037,            0.016697,            0.012142,             0.00043,             0.00043,             0.00043
                 292,            0.023651,             0.01974,           0.0029607,             0.83458,             0.83777,             0.83966,             0.60124,            0.028059,            0.016751,            0.012164,            0.000397,            0.000397,            0.000397
                 293,             0.02424,            0.019295,           0.0030745,             0.83576,             0.84032,             0.83941,             0.60107,            0.028018,            0.016782,            0.011965,            0.000364,            0.000364,            0.000364
                 294,            0.024357,            0.019998,           0.0030738,             0.83606,             0.84181,             0.83828,             0.60078,            0.028117,            0.016801,            0.011873,            0.000331,            0.000331,            0.000331
                 295,             0.02421,            0.019848,           0.0030732,             0.83735,             0.83901,              0.8384,             0.60017,            0.028218,            0.016818,            0.011834,            0.000298,            0.000298,            0.000298
                 296,             0.02412,            0.019913,           0.0032758,             0.83841,             0.83859,             0.83837,             0.60069,            0.028177,            0.016838,            0.011809,            0.000265,            0.000265,            0.000265
                 297,            0.024285,            0.019669,           0.0030225,             0.83824,             0.83964,             0.83876,             0.60129,            0.028157,            0.016859,            0.011674,            0.000232,            0.000232,            0.000232
                 298,            0.024451,            0.019949,           0.0031123,             0.83693,             0.84035,             0.83817,             0.60101,            0.028159,            0.016853,            0.011481,            0.000199,            0.000199,            0.000199
                 299,            0.023861,            0.019053,           0.0030096,             0.83726,             0.83845,             0.83883,             0.60197,            0.028062,            0.016848,            0.011431,            0.000166,            0.000166,            0.000166
