               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 152,             0.04307,             0.06069,            0.032857,             0.79957,             0.84724,             0.85282,             0.59432,            0.028159,            0.016979,            0.015859,            0.005017,            0.005017,            0.005017
                 153,            0.043107,            0.060732,            0.032772,             0.79935,             0.85144,             0.85173,              0.5933,            0.028082,            0.016992,            0.015821,            0.004984,            0.004984,            0.004984
                 154,            0.042712,            0.060485,            0.032412,             0.79948,             0.85025,              0.8511,             0.59514,            0.028106,            0.016991,            0.015767,            0.004951,            0.004951,            0.004951
                 155,            0.042758,            0.060414,            0.032933,             0.79951,             0.85421,             0.85283,              0.5954,            0.028173,            0.016993,            0.015846,            0.004918,            0.004918,            0.004918
                 156,            0.042816,            0.060484,            0.032352,             0.80075,             0.85332,             0.85237,             0.59445,            0.028234,             0.01699,            0.015659,            0.004885,            0.004885,            0.004885
                 157,             0.04293,            0.062024,            0.032338,             0.79753,             0.85384,              0.8537,             0.59599,             0.02827,            0.016988,            0.015757,            0.004852,            0.004852,            0.004852
                 158,            0.042652,            0.060644,              0.0318,             0.80182,             0.84984,              0.8541,             0.59674,            0.028273,            0.016976,            0.015766,            0.004819,            0.004819,            0.004819
                 159,            0.042602,             0.06056,            0.031681,             0.80242,             0.84895,             0.85474,             0.59717,            0.028235,            0.016974,            0.015666,            0.004786,            0.004786,            0.004786
                 160,            0.042586,            0.061436,            0.031888,             0.80387,             0.85149,             0.85541,             0.59678,            0.028245,            0.016971,            0.015504,            0.004753,            0.004753,            0.004753
                 161,            0.042268,            0.060418,            0.031633,             0.80095,             0.85688,             0.85728,             0.59842,            0.028218,            0.016963,            0.015427,             0.00472,             0.00472,             0.00472
                 162,            0.042777,            0.061608,            0.031932,             0.80096,             0.85294,             0.85594,              0.5987,            0.028206,            0.016963,            0.015558,            0.004687,            0.004687,            0.004687
                 163,            0.042348,             0.06024,            0.031872,             0.79931,             0.85233,             0.85497,             0.59845,            0.028255,            0.016969,            0.015579,            0.004654,            0.004654,            0.004654
                 164,            0.042295,            0.059625,            0.031509,             0.79876,             0.85185,             0.85411,             0.59857,            0.028291,            0.016969,            0.015601,            0.004621,            0.004621,            0.004621
                 165,            0.042366,            0.060159,             0.03139,             0.79538,             0.85435,             0.85398,             0.59791,            0.028262,             0.01697,            0.015601,            0.004588,            0.004588,            0.004588
                 166,            0.042417,             0.06054,            0.031288,             0.79537,             0.85105,             0.85395,             0.59737,            0.028252,            0.016972,             0.01566,            0.004555,            0.004555,            0.004555
                 167,            0.042427,            0.060561,            0.031777,             0.79811,             0.84906,             0.85533,             0.59702,            0.028225,            0.016967,             0.01584,            0.004522,            0.004522,            0.004522
                 168,            0.042393,            0.060477,            0.030914,             0.79996,             0.84822,             0.85558,             0.59778,            0.028197,            0.016962,            0.015803,            0.004489,            0.004489,            0.004489
                 169,            0.042622,            0.060946,             0.03127,              0.7978,             0.85099,             0.85654,              0.5983,            0.028223,            0.016959,             0.01578,            0.004456,            0.004456,            0.004456
                 170,            0.042136,            0.060515,            0.030764,             0.80276,             0.84835,              0.8564,             0.59943,            0.028253,            0.016955,             0.01571,            0.004423,            0.004423,            0.004423
                 171,            0.042478,             0.06113,            0.031234,             0.80075,             0.85467,             0.85593,             0.59937,            0.028233,            0.016949,            0.015632,             0.00439,             0.00439,             0.00439
                 172,            0.042363,             0.06072,              0.0309,              0.8008,             0.85519,             0.85556,             0.59955,            0.028216,            0.016945,            0.015578,            0.004357,            0.004357,            0.004357
                 173,            0.042319,            0.059783,            0.031327,             0.80256,             0.85851,             0.85688,             0.60074,            0.028174,            0.016942,            0.015495,            0.004324,            0.004324,            0.004324
                 174,            0.042042,            0.059871,            0.031284,             0.80226,             0.85655,             0.85763,             0.60099,            0.028126,            0.016937,             0.01551,            0.004291,            0.004291,            0.004291
                 175,            0.042331,            0.060553,             0.03081,             0.79752,             0.86062,             0.85701,             0.60079,            0.028094,            0.016927,             0.01553,            0.004258,            0.004258,            0.004258
                 176,            0.042056,            0.059756,            0.030763,             0.79845,              0.8598,             0.85671,             0.60058,            0.028078,            0.016921,            0.015517,            0.004225,            0.004225,            0.004225
                 177,            0.042057,            0.060647,            0.030357,             0.79459,             0.86008,             0.85584,             0.60049,            0.028061,             0.01692,            0.015668,            0.004192,            0.004192,            0.004192
                 178,            0.041817,            0.059654,            0.030604,             0.79622,             0.86147,              0.8563,             0.60031,            0.028059,             0.01692,            0.015731,            0.004159,            0.004159,            0.004159
                 179,            0.042054,            0.061363,            0.030717,             0.79556,             0.86301,             0.85647,             0.60062,             0.02807,            0.016921,             0.01577,            0.004126,            0.004126,            0.004126
                 180,            0.041781,            0.059771,            0.030356,             0.79815,             0.85773,             0.85553,             0.59957,            0.028096,            0.016924,            0.015783,            0.004093,            0.004093,            0.004093
                 181,            0.042062,            0.060713,             0.03036,             0.79783,             0.85833,             0.85596,             0.60104,            0.028099,            0.016918,            0.015808,             0.00406,             0.00406,             0.00406
                 182,            0.041423,            0.059997,            0.029806,             0.80516,              0.8464,             0.85598,             0.59956,            0.028088,            0.016921,            0.015869,            0.004027,            0.004027,            0.004027
                 183,             0.04168,             0.06017,             0.02982,             0.79833,             0.85621,             0.85651,             0.60083,            0.028073,             0.01692,            0.015878,            0.003994,            0.003994,            0.003994
                 184,            0.041746,            0.059761,            0.029724,              0.8012,             0.85205,              0.8563,             0.60104,            0.028082,            0.016913,            0.015885,            0.003961,            0.003961,            0.003961
                 185,              0.0413,            0.059984,            0.030052,             0.80101,             0.85429,             0.85648,             0.60045,             0.02807,            0.016912,            0.015922,            0.003928,            0.003928,            0.003928
                 186,            0.041569,            0.059492,            0.030237,             0.80147,             0.85335,             0.85652,             0.60049,            0.028065,             0.01691,            0.015958,            0.003895,            0.003895,            0.003895
                 187,            0.041381,            0.058909,            0.029854,             0.80271,             0.85594,             0.85661,             0.60091,            0.028069,            0.016911,            0.015931,            0.003862,            0.003862,            0.003862
                 188,            0.041505,            0.059385,            0.029761,             0.80248,             0.85461,              0.8565,             0.60107,              0.0281,            0.016912,            0.015943,            0.003829,            0.003829,            0.003829
                 189,            0.041515,            0.059569,            0.029903,             0.80157,             0.85714,             0.85674,             0.60083,            0.028099,            0.016913,            0.015926,            0.003796,            0.003796,            0.003796
                 190,            0.041327,             0.05967,            0.029651,             0.80113,             0.85782,             0.85683,              0.6017,            0.028101,            0.016911,            0.015917,            0.003763,            0.003763,            0.003763
                 191,            0.041267,            0.058873,            0.029341,             0.80201,              0.8587,             0.85714,             0.60243,            0.028076,            0.016907,            0.015842,             0.00373,             0.00373,             0.00373
                 192,            0.041521,            0.060833,            0.029268,             0.80387,             0.85372,             0.85688,             0.60162,            0.028066,            0.016906,             0.01587,            0.003697,            0.003697,            0.003697
                 193,            0.041297,            0.059259,            0.029289,             0.80318,             0.85571,             0.85699,             0.60172,            0.028057,            0.016904,            0.015871,            0.003664,            0.003664,            0.003664
                 194,            0.041236,            0.060306,             0.02941,             0.80276,             0.85656,             0.85702,             0.60193,            0.028044,            0.016903,            0.015888,            0.003631,            0.003631,            0.003631
                 195,            0.041195,            0.059982,             0.02917,             0.80361,             0.85741,             0.85731,             0.60189,            0.028041,            0.016903,            0.015909,            0.003598,            0.003598,            0.003598
                 196,            0.041142,            0.058477,            0.029003,             0.80316,             0.85846,             0.85756,             0.60238,            0.028038,            0.016903,            0.015932,            0.003565,            0.003565,            0.003565
                 197,            0.041242,            0.058159,            0.029256,             0.80363,             0.85823,             0.85837,             0.60274,            0.028036,            0.016906,            0.015907,            0.003532,            0.003532,            0.003532
                 198,            0.040891,            0.058883,            0.029135,             0.80406,              0.8591,             0.85863,             0.60252,            0.028038,            0.016906,            0.015907,            0.003499,            0.003499,            0.003499
                 199,            0.040747,             0.05964,            0.029104,              0.8031,             0.85987,             0.85929,             0.60336,             0.02804,            0.016908,            0.015914,            0.003466,            0.003466,            0.003466
                 200,            0.041019,            0.059163,            0.029022,               0.803,              0.8604,             0.85934,              0.6026,            0.028046,            0.016906,            0.015899,            0.003433,            0.003433,            0.003433
                 201,            0.040918,            0.059357,            0.028866,             0.80222,              0.8616,             0.85877,             0.60297,            0.028045,            0.016909,            0.015909,              0.0034,              0.0034,              0.0034
                 202,            0.040557,            0.058675,            0.028509,             0.80292,             0.86313,             0.85935,             0.60351,            0.028039,            0.016908,            0.015869,            0.003367,            0.003367,            0.003367
                 203,            0.040876,            0.058683,            0.028455,             0.80256,             0.86089,             0.85904,             0.60277,            0.028032,            0.016908,            0.015837,            0.003334,            0.003334,            0.003334
                 204,            0.040925,            0.059202,            0.028644,              0.8025,             0.86148,             0.85978,             0.60364,            0.028023,            0.016908,            0.015839,            0.003301,            0.003301,            0.003301
                 205,            0.040632,            0.059092,            0.028462,             0.80259,             0.86173,             0.85939,              0.6034,            0.028033,            0.016909,            0.015803,            0.003268,            0.003268,            0.003268
                 206,            0.040747,            0.059228,            0.028298,              0.8025,             0.86056,             0.85981,             0.60289,            0.028047,            0.016909,            0.015799,            0.003235,            0.003235,            0.003235
                 207,             0.04048,             0.05775,            0.028482,              0.8027,             0.85959,             0.86015,             0.60294,            0.028051,             0.01691,            0.015835,            0.003202,            0.003202,            0.003202
                 208,            0.040435,            0.058418,            0.028662,             0.80191,             0.85905,             0.85951,             0.60294,            0.028047,            0.016907,            0.015802,            0.003169,            0.003169,            0.003169
                 209,            0.040203,            0.058495,            0.028191,             0.80246,             0.85866,              0.8597,             0.60297,            0.028046,            0.016908,            0.015788,            0.003136,            0.003136,            0.003136
                 210,            0.040734,            0.057965,            0.028404,             0.80279,             0.85985,              0.8596,             0.60307,            0.028054,            0.016909,            0.015805,            0.003103,            0.003103,            0.003103
                 211,            0.040431,            0.059297,            0.028326,             0.80108,             0.86099,             0.85977,             0.60281,            0.028044,             0.01691,            0.015827,             0.00307,             0.00307,             0.00307
                 212,            0.040127,            0.058953,            0.028209,             0.80091,             0.86186,             0.86019,               0.603,            0.028048,            0.016913,             0.01584,            0.003037,            0.003037,            0.003037
                 213,            0.040379,            0.059494,            0.027436,             0.80464,             0.85903,             0.86036,             0.60294,            0.028047,            0.016914,            0.015854,            0.003004,            0.003004,            0.003004
                 214,            0.040248,            0.059527,            0.027587,             0.80582,             0.85853,             0.86057,             0.60306,            0.028048,            0.016913,            0.015844,            0.002971,            0.002971,            0.002971
                 215,            0.040271,            0.058512,            0.027538,             0.80793,             0.85744,             0.86135,             0.60371,            0.028037,            0.016913,            0.015847,            0.002938,            0.002938,            0.002938
                 216,            0.040005,            0.058391,            0.027373,             0.80675,             0.85777,             0.86115,             0.60356,            0.028039,            0.016915,            0.015861,            0.002905,            0.002905,            0.002905
                 217,            0.040238,            0.058288,            0.027386,             0.80702,             0.85669,             0.86104,             0.60363,            0.028028,            0.016916,            0.015871,            0.002872,            0.002872,            0.002872
                 218,            0.040173,            0.057958,            0.027046,             0.80639,              0.8566,             0.86158,             0.60429,            0.028021,            0.016915,            0.015874,            0.002839,            0.002839,            0.002839
                 219,            0.040059,            0.058249,            0.027611,             0.80483,             0.85645,             0.86113,             0.60472,            0.028009,            0.016915,            0.015877,            0.002806,            0.002806,            0.002806
                 220,            0.040237,            0.058695,            0.027569,             0.80506,             0.85589,             0.86176,             0.60469,            0.028006,            0.016915,            0.015861,            0.002773,            0.002773,            0.002773
                 221,            0.039876,            0.057459,            0.027386,             0.80624,             0.85699,             0.86178,             0.60503,            0.028004,            0.016917,             0.01586,             0.00274,             0.00274,             0.00274
                 222,            0.040042,            0.057084,            0.027338,             0.80636,             0.85675,             0.86164,              0.6048,            0.028013,            0.016919,            0.015867,            0.002707,            0.002707,            0.002707
                 223,            0.039733,            0.057453,            0.026902,              0.8069,             0.85651,             0.86168,             0.60479,            0.028012,            0.016923,            0.015857,            0.002674,            0.002674,            0.002674
                 224,            0.039919,            0.057469,            0.027132,             0.80681,             0.85731,             0.86164,             0.60486,            0.028013,            0.016926,            0.015856,            0.002641,            0.002641,            0.002641
                 225,              0.0395,            0.057106,            0.026968,             0.80687,             0.85757,             0.86188,             0.60485,            0.028008,            0.016927,            0.015848,            0.002608,            0.002608,            0.002608
                 226,            0.039397,            0.057064,            0.027121,             0.80534,             0.85755,             0.86181,             0.60515,               0.028,            0.016928,            0.015844,            0.002575,            0.002575,            0.002575
                 227,            0.039713,            0.057286,            0.026599,             0.80556,             0.85832,             0.86206,             0.60529,            0.028007,            0.016929,            0.015848,            0.002542,            0.002542,            0.002542
                 228,            0.039437,            0.057999,            0.026822,              0.8051,             0.85801,             0.86196,             0.60551,            0.028011,             0.01693,            0.015825,            0.002509,            0.002509,            0.002509
                 229,            0.039493,            0.056948,            0.026537,              0.8044,             0.85915,             0.86202,             0.60569,            0.028013,            0.016935,            0.015809,            0.002476,            0.002476,            0.002476
                 230,            0.039676,            0.057099,            0.026661,             0.80507,             0.85973,             0.86196,             0.60528,            0.028015,            0.016934,            0.015788,            0.002443,            0.002443,            0.002443
                 231,            0.039544,            0.057806,            0.026447,               0.805,                0.86,             0.86233,             0.60504,             0.02802,            0.016935,            0.015769,             0.00241,             0.00241,             0.00241
                 232,            0.039552,            0.057692,            0.026626,             0.80234,             0.86224,             0.86194,             0.60522,            0.028024,            0.016937,            0.015744,            0.002377,            0.002377,            0.002377
                 233,            0.039331,            0.056379,            0.026433,             0.80236,             0.86219,             0.86259,             0.60514,            0.028035,            0.016939,             0.01572,            0.002344,            0.002344,            0.002344
                 234,            0.039163,            0.056907,            0.026564,             0.80261,             0.86225,             0.86278,             0.60572,            0.028036,            0.016939,            0.015711,            0.002311,            0.002311,            0.002311
                 235,            0.039331,            0.056466,            0.026449,             0.80302,             0.86199,             0.86302,             0.60533,            0.028039,             0.01694,            0.015714,            0.002278,            0.002278,            0.002278
                 236,            0.038911,            0.057005,            0.026262,             0.80383,             0.86222,             0.86312,             0.60517,            0.028036,             0.01694,            0.015703,            0.002245,            0.002245,            0.002245
                 237,              0.0393,            0.057286,            0.025754,             0.80315,              0.8626,             0.86309,             0.60471,            0.028038,            0.016943,            0.015704,            0.002212,            0.002212,            0.002212
                 238,            0.038756,            0.056128,            0.026022,             0.80333,             0.86248,             0.86311,             0.60518,             0.02804,            0.016945,            0.015697,            0.002179,            0.002179,            0.002179
                 239,             0.03914,            0.057159,            0.025981,             0.80347,             0.86263,             0.86338,             0.60507,             0.02804,            0.016946,            0.015684,            0.002146,            0.002146,            0.002146
                 240,            0.038849,            0.057114,            0.026103,             0.80498,             0.86247,             0.86329,             0.60508,            0.028042,            0.016949,             0.01567,            0.002113,            0.002113,            0.002113
                 241,            0.039399,            0.057818,            0.025738,             0.80498,             0.86121,             0.86351,             0.60525,            0.028039,             0.01695,            0.015655,             0.00208,             0.00208,             0.00208
                 242,            0.039012,            0.055876,            0.025383,              0.8055,             0.86001,             0.86346,             0.60481,            0.028042,            0.016951,            0.015634,            0.002047,            0.002047,            0.002047
                 243,             0.03888,            0.056776,            0.025492,             0.80629,             0.85991,             0.86367,             0.60469,            0.028041,            0.016951,            0.015622,            0.002014,            0.002014,            0.002014
                 244,            0.038635,            0.056994,            0.025361,             0.80465,              0.8624,             0.86366,             0.60447,            0.028048,            0.016952,            0.015603,            0.001981,            0.001981,            0.001981
                 245,            0.038627,            0.056731,            0.025097,             0.80898,             0.85662,             0.86378,             0.60502,             0.02805,            0.016952,            0.015601,            0.001948,            0.001948,            0.001948
                 246,            0.038686,            0.056385,            0.025271,             0.80812,             0.85888,             0.86382,             0.60499,            0.028052,            0.016954,            0.015587,            0.001915,            0.001915,            0.001915
                 247,            0.038731,            0.055821,            0.025499,             0.80532,             0.86161,             0.86389,             0.60506,            0.028052,            0.016957,            0.015586,            0.001882,            0.001882,            0.001882
                 248,            0.038528,            0.055741,            0.025512,             0.80789,             0.85946,             0.86397,             0.60523,            0.028052,            0.016958,            0.015582,            0.001849,            0.001849,            0.001849
                 249,            0.038403,            0.056746,            0.024965,              0.8081,             0.85995,             0.86402,              0.6051,            0.028052,            0.016958,            0.015568,            0.001816,            0.001816,            0.001816
                 250,             0.03883,            0.057013,            0.024966,             0.80907,             0.85827,             0.86411,             0.60539,            0.028056,            0.016959,            0.015559,            0.001783,            0.001783,            0.001783
                 251,            0.038551,            0.056141,              0.0249,             0.80898,             0.85887,             0.86413,             0.60477,            0.028055,            0.016959,            0.015556,             0.00175,             0.00175,             0.00175
                 252,             0.03818,            0.055698,             0.02479,             0.80855,             0.85938,             0.86452,             0.60495,            0.028053,            0.016958,            0.015547,            0.001717,            0.001717,            0.001717
                 253,            0.038468,             0.05606,             0.02493,             0.80828,             0.85894,             0.86451,             0.60525,            0.028054,            0.016959,            0.015543,            0.001684,            0.001684,            0.001684
                 254,            0.038154,            0.055463,            0.024647,             0.80702,              0.8606,             0.86445,             0.60487,            0.028052,            0.016959,            0.015548,            0.001651,            0.001651,            0.001651
                 255,             0.03831,            0.054722,            0.024706,             0.80698,              0.8614,             0.86481,             0.60475,             0.02805,             0.01696,            0.015546,            0.001618,            0.001618,            0.001618
                 256,            0.038207,            0.055989,            0.024435,             0.80679,             0.86266,             0.86476,             0.60499,            0.028056,            0.016961,            0.015546,            0.001585,            0.001585,            0.001585
                 257,            0.038176,            0.055233,            0.024406,             0.80585,             0.86282,             0.86476,             0.60463,            0.028056,            0.016961,            0.015547,            0.001552,            0.001552,            0.001552
                 258,            0.038259,            0.056216,            0.024477,             0.80788,             0.86018,             0.86473,             0.60461,            0.028056,            0.016961,            0.015557,            0.001519,            0.001519,            0.001519
                 259,            0.038113,            0.056078,            0.024142,             0.80759,             0.86087,             0.86464,             0.60507,            0.028058,             0.01696,            0.015558,            0.001486,            0.001486,            0.001486
                 260,            0.037971,               0.056,            0.024145,             0.80803,             0.86013,             0.86457,              0.6048,            0.028058,             0.01696,             0.01557,            0.001453,            0.001453,            0.001453
                 261,            0.038171,            0.055707,            0.024778,             0.80816,             0.86083,             0.86452,             0.60504,             0.02806,            0.016959,            0.015564,             0.00142,             0.00142,             0.00142
                 262,            0.038134,            0.055759,            0.024054,             0.80785,             0.86257,             0.86461,             0.60501,            0.028066,            0.016959,            0.015574,            0.001387,            0.001387,            0.001387
                 263,            0.038109,            0.056054,            0.023575,             0.80787,             0.86281,              0.8647,             0.60525,            0.028068,            0.016959,            0.015575,            0.001354,            0.001354,            0.001354
                 264,            0.037912,            0.055886,            0.023833,             0.80758,             0.86302,             0.86468,             0.60527,            0.028065,            0.016958,            0.015569,            0.001321,            0.001321,            0.001321
                 265,            0.037877,            0.055532,            0.023699,             0.81006,             0.86326,             0.86495,             0.60554,            0.028069,            0.016959,            0.015574,            0.001288,            0.001288,            0.001288
                 266,            0.037904,            0.056588,            0.023961,             0.80976,             0.86046,             0.86505,             0.60574,            0.028069,            0.016958,            0.015564,            0.001255,            0.001255,            0.001255
                 267,            0.037674,            0.055832,            0.024096,             0.81001,             0.86047,             0.86522,             0.60552,            0.028075,             0.01696,            0.015558,            0.001222,            0.001222,            0.001222
                 268,            0.037894,            0.056371,            0.023903,             0.81043,             0.85989,             0.86542,             0.60579,            0.028074,            0.016959,            0.015549,            0.001189,            0.001189,            0.001189
                 269,            0.037747,            0.056064,            0.023714,             0.81006,             0.85993,             0.86506,             0.60587,            0.028076,            0.016959,            0.015545,            0.001156,            0.001156,            0.001156
                 270,             0.03749,            0.055753,            0.023425,             0.81041,             0.85925,             0.86549,             0.60625,            0.028078,            0.016959,            0.015532,            0.001123,            0.001123,            0.001123
                 271,            0.037634,            0.055003,            0.023384,             0.81108,             0.85889,             0.86591,             0.60657,            0.028081,             0.01696,            0.015531,             0.00109,             0.00109,             0.00109
                 272,            0.037452,            0.055139,            0.023399,             0.81071,             0.86032,             0.86624,              0.6064,            0.028084,            0.016959,            0.015537,            0.001057,            0.001057,            0.001057
                 273,            0.037289,            0.055122,            0.022955,             0.81183,             0.85951,             0.86627,             0.60639,            0.028091,            0.016962,             0.01553,            0.001024,            0.001024,            0.001024
                 274,            0.037332,            0.054341,            0.023346,             0.81095,             0.85955,             0.86631,             0.60589,            0.028091,             0.01696,            0.015523,            0.000991,            0.000991,            0.000991
                 275,            0.037412,             0.05502,            0.023363,             0.81032,             0.85969,             0.86639,             0.60579,            0.028093,            0.016961,            0.015522,            0.000958,            0.000958,            0.000958
                 276,            0.037398,            0.055718,            0.023089,             0.81074,             0.86008,             0.86649,             0.60586,            0.028096,            0.016959,             0.01551,            0.000925,            0.000925,            0.000925
                 277,            0.037127,            0.053992,              0.0228,             0.81163,             0.85977,             0.86648,             0.60595,            0.028094,             0.01696,            0.015507,            0.000892,            0.000892,            0.000892
                 278,            0.037415,            0.055271,            0.023171,              0.8121,             0.86006,             0.86614,             0.60551,            0.028098,            0.016957,            0.015496,            0.000859,            0.000859,            0.000859
                 279,            0.037298,            0.055381,            0.023079,             0.81222,             0.86035,             0.86612,             0.60582,            0.028098,             0.01696,            0.015498,            0.000826,            0.000826,            0.000826
                 280,            0.037157,             0.05361,            0.022984,             0.81623,             0.85583,             0.86629,             0.60598,            0.028101,            0.016962,            0.015489,            0.000793,            0.000793,            0.000793
                 281,            0.037338,             0.05423,             0.02321,             0.81674,             0.85462,             0.86597,             0.60565,            0.028103,            0.016962,            0.015491,             0.00076,             0.00076,             0.00076
                 282,            0.037171,            0.055821,            0.022665,             0.81668,             0.85487,             0.86586,             0.60551,            0.028107,            0.016961,            0.015487,            0.000727,            0.000727,            0.000727
                 283,            0.037044,             0.05452,            0.022517,             0.81683,             0.85545,             0.86593,             0.60545,            0.028111,            0.016963,            0.015491,            0.000694,            0.000694,            0.000694
                 284,            0.036954,            0.053783,            0.022632,             0.81711,             0.85596,             0.86615,             0.60562,            0.028118,            0.016962,            0.015482,            0.000661,            0.000661,            0.000661
                 285,             0.03715,            0.054401,            0.022741,              0.8174,             0.85611,             0.86599,             0.60576,            0.028121,             0.01696,            0.015481,            0.000628,            0.000628,            0.000628
                 286,            0.036768,            0.053719,            0.022028,             0.81751,             0.85615,             0.86632,             0.60554,            0.028123,             0.01696,            0.015475,            0.000595,            0.000595,            0.000595
                 287,             0.03677,            0.054505,            0.022323,             0.81663,             0.85585,              0.8661,             0.60546,            0.028124,            0.016961,            0.015481,            0.000562,            0.000562,            0.000562
                 288,            0.036571,            0.053717,            0.022099,             0.81661,              0.8559,             0.86623,             0.60523,            0.028128,            0.016961,            0.015489,            0.000529,            0.000529,            0.000529
                 289,            0.036617,            0.054035,            0.022239,             0.81529,             0.85691,             0.86633,              0.6052,            0.028131,            0.016962,            0.015479,            0.000496,            0.000496,            0.000496
                 290,            0.036782,            0.054091,            0.022002,             0.81521,             0.85703,             0.86637,             0.60511,            0.028131,            0.016961,             0.01549,            0.000463,            0.000463,            0.000463
                 291,            0.036806,            0.054605,            0.022307,             0.81611,             0.85721,             0.86635,             0.60456,            0.028138,            0.016962,            0.015489,             0.00043,             0.00043,             0.00043
                 292,            0.036423,            0.052632,             0.02183,             0.81415,              0.8579,             0.86628,             0.60446,            0.028139,             0.01696,            0.015491,            0.000397,            0.000397,            0.000397
                 293,            0.036469,            0.052304,            0.021868,             0.81574,             0.85635,             0.86576,             0.60441,            0.028144,             0.01696,            0.015482,            0.000364,            0.000364,            0.000364
                 294,            0.036325,            0.054781,            0.021503,             0.81497,               0.856,             0.86584,             0.60415,            0.028146,            0.016961,            0.015482,            0.000331,            0.000331,            0.000331
                 295,            0.036409,            0.053044,            0.022029,             0.81336,             0.85729,             0.86603,             0.60436,            0.028148,            0.016962,            0.015487,            0.000298,            0.000298,            0.000298
                 296,            0.036285,            0.054195,            0.021698,             0.81412,             0.85787,             0.86626,             0.60453,            0.028149,            0.016964,             0.01549,            0.000265,            0.000265,            0.000265
                 297,            0.036406,            0.054276,            0.022007,             0.81343,             0.85751,             0.86624,             0.60441,            0.028153,            0.016964,            0.015485,            0.000232,            0.000232,            0.000232
                 298,            0.036244,            0.053211,            0.021659,             0.81295,             0.85739,             0.86616,             0.60429,            0.028157,            0.016963,            0.015482,            0.000199,            0.000199,            0.000199
                 299,            0.036395,            0.053763,            0.021424,             0.81299,             0.85748,             0.86656,              0.6041,            0.028158,            0.016966,            0.015491,            0.000166,            0.000166,            0.000166
