               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  43,            0.047077,            0.030942,            0.021043,             0.54757,             0.70473,             0.65146,             0.35976,            0.034424,            0.017576,            0.025522,            0.008614,            0.008614,            0.008614
                  44,            0.047733,            0.031049,             0.02049,             0.59486,             0.69741,             0.67103,             0.37117,            0.034245,            0.017395,            0.027214,            0.008581,            0.008581,            0.008581
                  45,            0.047149,            0.028569,            0.021487,             0.55232,             0.69843,             0.65974,             0.38089,            0.033759,            0.017197,             0.02558,            0.008548,            0.008548,            0.008548
                  46,            0.046594,            0.029405,            0.020443,             0.59076,             0.66428,             0.65645,             0.37726,            0.032757,            0.017345,            0.026702,            0.008515,            0.008515,            0.008515
                  47,            0.046905,             0.03023,            0.020025,             0.59673,              0.6893,             0.68276,              0.3737,            0.034085,            0.017313,             0.02568,            0.008482,            0.008482,            0.008482
                  48,            0.046286,            0.029469,             0.02015,             0.57032,             0.74046,             0.68222,             0.39808,            0.032608,            0.016984,             0.02448,            0.008449,            0.008449,            0.008449
                  49,            0.046803,            0.029008,            0.020107,             0.58333,              0.7533,              0.6805,             0.39698,            0.031894,            0.017181,            0.024073,            0.008416,            0.008416,            0.008416
                  50,            0.045979,            0.028991,            0.018848,              0.5932,             0.72614,             0.70196,             0.40019,            0.032764,            0.017148,            0.023909,            0.008383,            0.008383,            0.008383
                  51,            0.046358,            0.030135,            0.018531,             0.54961,             0.72054,             0.68324,             0.39095,            0.032646,            0.017076,            0.025545,             0.00835,             0.00835,             0.00835
                  52,            0.046051,            0.028631,             0.01894,              0.5754,             0.74698,             0.69886,              0.4128,            0.031937,            0.016866,            0.024738,            0.008317,            0.008317,            0.008317
                  53,            0.046077,             0.02985,            0.018446,             0.59379,             0.75308,             0.70755,              0.4158,            0.032737,            0.016866,            0.023067,            0.008284,            0.008284,            0.008284
                  54,            0.045258,            0.029444,             0.01912,             0.64533,             0.71331,              0.7084,             0.41624,            0.032454,            0.017093,            0.021645,            0.008251,            0.008251,            0.008251
                  55,            0.045578,            0.029394,            0.018559,              0.6046,             0.71241,             0.71286,             0.40986,            0.032665,            0.017056,            0.022864,            0.008218,            0.008218,            0.008218
                  56,            0.045694,            0.029579,            0.018509,             0.58168,             0.76055,             0.71492,             0.42013,             0.03217,            0.017006,             0.02172,            0.008185,            0.008185,            0.008185
                  57,            0.045537,            0.030044,            0.018213,              0.6043,             0.75615,             0.70292,             0.42273,            0.031848,            0.016845,            0.022345,            0.008152,            0.008152,            0.008152
                  58,            0.045239,            0.029285,            0.018322,              0.6316,             0.76461,             0.72223,             0.42726,            0.031563,            0.016912,            0.022475,            0.008119,            0.008119,            0.008119
                  59,            0.045418,            0.029361,            0.017477,             0.60166,             0.70962,             0.69964,             0.39692,              0.0337,            0.017505,            0.023912,            0.008086,            0.008086,            0.008086
                  60,            0.045625,            0.029782,            0.017689,             0.59984,             0.76805,             0.71477,              0.4259,            0.032231,            0.016815,            0.022992,            0.008053,            0.008053,            0.008053
                  61,            0.045605,            0.028644,            0.017875,             0.62542,             0.76695,             0.73797,             0.43278,            0.031937,            0.016874,             0.02231,             0.00802,             0.00802,             0.00802
                  62,            0.045102,            0.027839,            0.017865,              0.6294,             0.79389,             0.74464,             0.42827,            0.032013,            0.016812,            0.020294,            0.007987,            0.007987,            0.007987
                  63,            0.045051,            0.028297,            0.017478,              0.6437,             0.76236,             0.73348,             0.44499,            0.031619,             0.01683,            0.020509,            0.007954,            0.007954,            0.007954
                  64,            0.044854,            0.028876,            0.016709,             0.63756,             0.76874,             0.73502,             0.43013,            0.033096,            0.016884,            0.022672,            0.007921,            0.007921,            0.007921
                  65,            0.044786,            0.028696,             0.01792,             0.64492,             0.75093,             0.73804,             0.45196,            0.031692,            0.016713,            0.021373,            0.007888,            0.007888,            0.007888
                  66,            0.044815,            0.030091,            0.015945,             0.66401,             0.77818,             0.76138,             0.45306,            0.031488,            0.016722,            0.021361,            0.007855,            0.007855,            0.007855
                  67,            0.044295,             0.03021,            0.016664,             0.67616,             0.78383,             0.76127,             0.46306,            0.030737,            0.016721,            0.019746,            0.007822,            0.007822,            0.007822
                  68,            0.044228,            0.027955,            0.016833,             0.66002,             0.76342,             0.74784,             0.44931,            0.030974,            0.016609,            0.020347,            0.007789,            0.007789,            0.007789
                  69,            0.044718,            0.028311,             0.01696,             0.66001,             0.74674,             0.73769,             0.44992,            0.031438,            0.016708,            0.021968,            0.007756,            0.007756,            0.007756
                  70,            0.043721,            0.028668,            0.016208,             0.65679,             0.79627,              0.7663,             0.46665,            0.030759,            0.016703,            0.020488,            0.007723,            0.007723,            0.007723
                  71,            0.043894,            0.027889,            0.016286,             0.64689,             0.78954,             0.76016,             0.46351,            0.030901,            0.016603,            0.020904,             0.00769,             0.00769,             0.00769
                  72,            0.044109,            0.029239,            0.016062,             0.66223,             0.79214,             0.76753,             0.46241,            0.031717,            0.016698,            0.020406,            0.007657,            0.007657,            0.007657
                  73,            0.044289,            0.029779,             0.01582,             0.66217,             0.78898,             0.77229,             0.46821,             0.03091,            0.016616,            0.018994,            0.007624,            0.007624,            0.007624
                  74,            0.044254,            0.029079,            0.015517,             0.66455,             0.80107,             0.77423,             0.47928,            0.030597,            0.016576,            0.019402,            0.007591,            0.007591,            0.007591
                  75,            0.043814,            0.028299,            0.015785,             0.69188,             0.79762,             0.77556,              0.4799,            0.030568,            0.016545,            0.018227,            0.007558,            0.007558,            0.007558
                  76,            0.044088,            0.028387,            0.015796,             0.68697,             0.77708,             0.77758,             0.47817,            0.030689,            0.016625,            0.019231,            0.007525,            0.007525,            0.007525
                  77,             0.04373,            0.027751,            0.016184,             0.68824,              0.7986,             0.78455,             0.47781,            0.030222,            0.016521,            0.019873,            0.007492,            0.007492,            0.007492
                  78,            0.043903,            0.028003,            0.015795,             0.69712,             0.79269,             0.78596,             0.48119,            0.030467,             0.01634,            0.018574,            0.007459,            0.007459,            0.007459
                  79,            0.043724,            0.028673,            0.015212,              0.6713,             0.77216,             0.77025,             0.47154,            0.031415,            0.016481,            0.018997,            0.007426,            0.007426,            0.007426
                  80,            0.043519,            0.028287,            0.014921,             0.71543,             0.80262,             0.78552,             0.48922,            0.029644,            0.016472,             0.01853,            0.007393,            0.007393,            0.007393
                  81,            0.042865,            0.028166,            0.015339,             0.71406,             0.79619,             0.79061,             0.49638,            0.029871,            0.016473,            0.018487,             0.00736,             0.00736,             0.00736
                  82,            0.043321,            0.028929,             0.01566,             0.71064,             0.79364,             0.79181,             0.47913,            0.030952,            0.016437,            0.019406,            0.007327,            0.007327,            0.007327
                  83,            0.043749,            0.027853,            0.014885,             0.69669,              0.8072,             0.78487,             0.48607,            0.030172,            0.016411,            0.019092,            0.007294,            0.007294,            0.007294
                  84,            0.043689,            0.028347,            0.014879,             0.69552,             0.79353,             0.78938,             0.49313,            0.030481,            0.016361,            0.019593,            0.007261,            0.007261,            0.007261
                  85,             0.04281,            0.028222,            0.014813,              0.7474,             0.80968,             0.80385,             0.50527,            0.029927,             0.01638,             0.01813,            0.007228,            0.007228,            0.007228
                  86,             0.04329,            0.028712,            0.014716,              0.7267,             0.79079,             0.79697,             0.50537,            0.029568,            0.016407,            0.018772,            0.007195,            0.007195,            0.007195
                  87,            0.042339,            0.028013,            0.014524,             0.74247,             0.79422,             0.79842,             0.50661,            0.029787,            0.016346,            0.018212,            0.007162,            0.007162,            0.007162
                  88,            0.042952,            0.027403,            0.014276,             0.73187,             0.79654,              0.7956,             0.49664,            0.030043,            0.016274,            0.018184,            0.007129,            0.007129,            0.007129
                  89,            0.042427,            0.029111,            0.014238,             0.71508,             0.81521,             0.79826,             0.50155,            0.030082,            0.016262,            0.017579,            0.007096,            0.007096,            0.007096
                  90,            0.043046,             0.02787,             0.01501,             0.71094,             0.81644,             0.80084,             0.50062,            0.029607,            0.016408,            0.018915,            0.007063,            0.007063,            0.007063
                  91,            0.042666,            0.027764,            0.014338,             0.76549,              0.8029,             0.81487,             0.51156,            0.029658,            0.016321,            0.017944,             0.00703,             0.00703,             0.00703
                  92,            0.042769,            0.027941,            0.014284,             0.75254,             0.80242,             0.81188,             0.51138,            0.029593,            0.016189,            0.018414,            0.006997,            0.006997,            0.006997
                  93,            0.042433,            0.027384,             0.01372,             0.72424,             0.80695,             0.79836,             0.50071,            0.029615,             0.01626,            0.017723,            0.006964,            0.006964,            0.006964
                  94,            0.042461,            0.028274,            0.014165,             0.72678,             0.79987,             0.80279,             0.50235,            0.029986,            0.016273,              0.0179,            0.006931,            0.006931,            0.006931
                  95,            0.042917,            0.028791,            0.013844,             0.76447,             0.81402,             0.81126,             0.51642,            0.028883,            0.016207,             0.01722,            0.006898,            0.006898,            0.006898
                  96,               0.043,             0.02845,            0.013515,             0.75355,             0.79227,             0.80729,              0.5066,            0.029837,            0.016337,            0.018189,            0.006865,            0.006865,            0.006865
                  97,            0.041951,            0.028122,            0.013784,             0.77255,             0.81074,             0.82246,               0.525,            0.029108,              0.0161,            0.017561,            0.006832,            0.006832,            0.006832
                  98,            0.042422,            0.028081,            0.013488,             0.75205,             0.80739,             0.81003,             0.51988,            0.029459,            0.016124,            0.017347,            0.006799,            0.006799,            0.006799
                  99,            0.041479,            0.027136,            0.013747,             0.75503,             0.81381,             0.81582,             0.52022,            0.029004,            0.016203,            0.018237,            0.006766,            0.006766,            0.006766
                 100,             0.04226,             0.02851,            0.013106,             0.75697,             0.82124,             0.81378,             0.51585,            0.029564,            0.016136,            0.016885,            0.006733,            0.006733,            0.006733
                 101,            0.041984,             0.02795,            0.013485,             0.78508,             0.82101,             0.82208,             0.52492,            0.029678,            0.016233,            0.017506,              0.0067,              0.0067,              0.0067
                 102,            0.042096,            0.028773,            0.013013,             0.74876,             0.82201,             0.81215,               0.515,            0.029402,            0.016156,            0.017799,            0.006667,            0.006667,            0.006667
                 103,            0.041706,            0.027884,            0.013328,              0.7551,             0.81652,             0.82143,             0.52247,            0.029428,            0.016152,            0.016076,            0.006634,            0.006634,            0.006634
                 104,            0.042065,            0.027145,             0.01339,             0.76221,             0.81104,             0.81931,             0.51886,            0.029237,            0.016216,            0.018278,            0.006601,            0.006601,            0.006601
                 105,            0.041734,            0.027107,            0.013373,             0.76503,             0.81944,             0.82452,             0.52626,            0.029505,            0.016055,            0.017443,            0.006568,            0.006568,            0.006568
                 106,            0.041879,            0.028796,            0.013161,             0.76517,             0.81668,             0.81359,             0.51944,            0.029436,            0.016134,            0.017215,            0.006535,            0.006535,            0.006535
                 107,            0.041358,            0.028801,            0.012631,             0.77676,             0.82353,             0.82524,             0.53112,            0.028758,            0.016011,            0.017111,            0.006502,            0.006502,            0.006502
                 108,            0.042566,            0.028277,            0.012951,             0.76898,             0.79721,             0.81329,             0.51458,            0.029468,            0.016187,            0.017222,            0.006469,            0.006469,            0.006469
                 109,            0.042002,            0.027167,            0.013147,             0.75812,             0.83458,             0.82696,             0.52913,            0.029151,             0.01606,            0.016017,            0.006436,            0.006436,            0.006436
                 110,            0.042142,             0.02739,            0.012937,             0.76579,             0.81236,              0.8211,             0.51866,            0.029218,            0.016017,            0.017225,            0.006403,            0.006403,            0.006403
                 111,            0.041446,            0.028349,            0.013002,             0.75712,             0.81792,             0.81861,             0.52426,             0.02889,            0.016172,             0.01642,             0.00637,             0.00637,             0.00637
                 112,            0.041553,            0.028814,            0.012538,             0.76471,             0.82722,             0.82831,             0.52381,            0.029166,            0.016155,            0.017138,            0.006337,            0.006337,            0.006337
                 113,            0.041351,            0.027627,            0.012976,             0.76216,             0.83253,             0.82654,             0.53493,            0.029136,            0.016034,            0.016245,            0.006304,            0.006304,            0.006304
                 114,             0.04133,            0.027989,             0.01252,             0.74361,             0.82452,             0.81199,              0.5254,            0.028692,            0.015993,            0.016976,            0.006271,            0.006271,            0.006271
                 115,            0.041012,            0.027502,            0.012197,             0.77328,             0.81429,             0.82416,             0.53208,            0.029056,            0.015975,              0.0164,            0.006238,            0.006238,            0.006238
                 116,             0.04169,            0.027592,            0.012752,             0.76494,             0.81991,             0.82321,             0.53199,            0.029284,            0.016067,            0.016622,            0.006205,            0.006205,            0.006205
                 117,            0.040879,            0.027127,            0.012185,             0.76906,             0.83016,             0.83244,             0.54082,            0.028758,            0.015885,            0.016708,            0.006172,            0.006172,            0.006172
                 118,            0.041022,            0.027109,            0.012215,             0.75577,             0.81249,             0.82513,             0.53099,            0.029004,            0.015923,             0.01646,            0.006139,            0.006139,            0.006139
                 119,            0.041364,            0.027528,            0.012483,             0.76117,             0.81856,             0.82415,             0.53101,            0.028872,            0.016104,            0.016205,            0.006106,            0.006106,            0.006106
                 120,            0.041048,             0.02741,            0.012327,             0.79372,             0.82191,             0.83623,             0.53829,            0.029079,            0.015904,            0.016331,            0.006073,            0.006073,            0.006073
                 121,            0.041022,            0.027335,            0.011642,             0.75558,             0.82465,             0.83016,             0.54217,            0.028487,            0.015869,             0.01645,             0.00604,             0.00604,             0.00604
                 122,            0.040765,             0.02729,            0.012167,             0.77517,             0.83204,              0.8273,              0.5375,            0.028908,            0.015943,            0.016463,            0.006007,            0.006007,            0.006007
                 123,            0.041179,            0.028232,            0.011788,             0.76823,             0.82809,             0.83016,             0.53671,             0.02883,            0.015981,             0.01683,            0.005974,            0.005974,            0.005974
                 124,            0.040643,            0.027024,            0.011978,             0.76632,              0.8235,             0.82621,             0.53987,             0.02918,            0.015914,            0.015784,            0.005941,            0.005941,            0.005941
                 125,            0.040885,            0.026839,            0.012484,             0.78719,             0.83754,             0.83712,             0.54371,            0.028814,            0.015977,            0.015958,            0.005908,            0.005908,            0.005908
                 126,            0.041246,            0.028686,            0.011454,              0.7734,             0.83755,              0.8358,             0.54248,            0.028907,            0.015896,            0.014595,            0.005875,            0.005875,            0.005875
                 127,            0.040672,            0.026758,            0.011878,             0.78098,              0.8296,             0.83407,             0.54434,            0.029038,            0.015949,            0.015741,            0.005842,            0.005842,            0.005842
                 128,            0.040507,            0.026898,            0.012041,             0.76943,             0.84106,             0.83012,             0.54807,            0.029253,             0.01588,             0.01655,            0.005809,            0.005809,            0.005809
                 129,            0.041159,            0.027304,            0.011614,             0.77775,             0.83207,             0.83416,             0.54907,            0.028736,            0.015863,            0.015706,            0.005776,            0.005776,            0.005776
                 130,             0.04046,            0.026297,            0.011792,             0.76767,             0.83418,             0.83297,             0.54154,            0.028588,            0.015925,            0.015687,            0.005743,            0.005743,            0.005743
                 131,            0.040733,            0.027226,            0.011962,              0.7957,             0.83369,             0.83774,               0.545,            0.028354,            0.015905,            0.013701,             0.00571,             0.00571,             0.00571
                 132,            0.040529,             0.02782,            0.011703,             0.76379,             0.83969,             0.83594,             0.54884,            0.028268,            0.015915,             0.01343,            0.005677,            0.005677,            0.005677
                 133,            0.040638,            0.027509,            0.011813,             0.78851,             0.84491,              0.8452,             0.55674,            0.028203,            0.015879,             0.01338,            0.005644,            0.005644,            0.005644
                 134,            0.040897,            0.026658,            0.011421,             0.78008,             0.83558,             0.84206,             0.55008,            0.028285,            0.015869,            0.013017,            0.005611,            0.005611,            0.005611
                 135,            0.040527,            0.027705,              0.0112,             0.76562,             0.83604,             0.83157,             0.54201,            0.028318,             0.01597,            0.014129,            0.005578,            0.005578,            0.005578
                 136,            0.040742,            0.026873,            0.011719,             0.78586,             0.83183,             0.84134,             0.55403,            0.028388,            0.015902,            0.014732,            0.005545,            0.005545,            0.005545
                 137,            0.039934,            0.027617,            0.011703,             0.78247,              0.8306,             0.83775,             0.54888,            0.028401,            0.015826,            0.015715,            0.005512,            0.005512,            0.005512
                 138,            0.040921,            0.027211,            0.010996,             0.78034,             0.84451,             0.84293,             0.55033,            0.028166,            0.015882,            0.014127,            0.005479,            0.005479,            0.005479
                 139,            0.039765,            0.026572,            0.011429,              0.7856,             0.82845,             0.84046,             0.55182,            0.028249,            0.015905,            0.013883,            0.005446,            0.005446,            0.005446
                 140,            0.039506,            0.025846,            0.011494,             0.79942,             0.82129,             0.83579,             0.55615,            0.028327,            0.015784,            0.014949,            0.005413,            0.005413,            0.005413
                 141,            0.039841,            0.027124,            0.010921,             0.79787,             0.84352,             0.84683,             0.55475,            0.028504,             0.01577,             0.01395,             0.00538,             0.00538,             0.00538
                 142,            0.039955,            0.027668,             0.01049,             0.80023,             0.85005,             0.84777,             0.55693,            0.028311,            0.015775,            0.014883,            0.005347,            0.005347,            0.005347
                 143,            0.040145,            0.028334,            0.010834,             0.79443,             0.85123,             0.84792,             0.55851,            0.028774,            0.015798,            0.015345,            0.005314,            0.005314,            0.005314
                 144,            0.040922,            0.027973,            0.010982,             0.79831,             0.83161,             0.84271,              0.5465,            0.028845,            0.015821,            0.014995,            0.005281,            0.005281,            0.005281
                 145,            0.040207,             0.02713,            0.010866,             0.78803,             0.84403,             0.84858,             0.55741,             0.02817,            0.015779,             0.01287,            0.005248,            0.005248,            0.005248
                 146,            0.040088,            0.027311,            0.011004,             0.79786,             0.83881,             0.84898,             0.55693,            0.028725,            0.015769,            0.014198,            0.005215,            0.005215,            0.005215
                 147,            0.039864,            0.026075,            0.011188,             0.79538,             0.83227,              0.8429,             0.55925,            0.028406,            0.015658,            0.014455,            0.005182,            0.005182,            0.005182
                 148,            0.039547,            0.027269,            0.010682,             0.78653,             0.83978,             0.84628,             0.55681,            0.028662,            0.015735,            0.013626,            0.005149,            0.005149,            0.005149
                 149,            0.039295,            0.025564,            0.010786,             0.78319,             0.83832,             0.84099,             0.55769,            0.028263,            0.015737,            0.015042,            0.005116,            0.005116,            0.005116
                 150,            0.040456,            0.026788,            0.011298,             0.79976,             0.84618,             0.84936,             0.56184,            0.028021,            0.015719,            0.014863,            0.005083,            0.005083,            0.005083
                 151,            0.039607,            0.026956,            0.011098,             0.79977,             0.84879,             0.85483,             0.56759,            0.027937,            0.015682,              0.0149,             0.00505,             0.00505,             0.00505
                 152,            0.039102,            0.026333,            0.011114,              0.7977,             0.86022,             0.85095,             0.56472,            0.028264,            0.015658,            0.015029,            0.005017,            0.005017,            0.005017
                 153,            0.039383,             0.02611,             0.01097,             0.79293,             0.84525,             0.84736,             0.56251,            0.028006,            0.015737,            0.013818,            0.004984,            0.004984,            0.004984
                 154,             0.03903,            0.027046,             0.01073,             0.79515,             0.83926,             0.84683,             0.56037,            0.028602,            0.015758,            0.014541,            0.004951,            0.004951,            0.004951
                 155,            0.039606,            0.027097,            0.010452,              0.7973,             0.85164,             0.85197,             0.56506,            0.028722,            0.015675,            0.012866,            0.004918,            0.004918,            0.004918
                 156,            0.038815,            0.026365,            0.010665,             0.78567,             0.84352,             0.83851,             0.56186,            0.027458,            0.015678,            0.013471,            0.004885,            0.004885,            0.004885
                 157,            0.039037,            0.026606,            0.010721,             0.80001,             0.84336,             0.85235,             0.57295,            0.027869,            0.015653,            0.015338,            0.004852,            0.004852,            0.004852
                 158,            0.039552,            0.027361,             0.01041,             0.79295,             0.83003,              0.8458,              0.5706,             0.02783,            0.015625,            0.014451,            0.004819,            0.004819,            0.004819
                 159,             0.03984,            0.026411,            0.010548,             0.79384,             0.85238,             0.85028,             0.56594,            0.028014,             0.01574,            0.013447,            0.004786,            0.004786,            0.004786
                 160,            0.038526,            0.026296,            0.010696,             0.79814,             0.85071,              0.8516,             0.56743,            0.028012,            0.015703,            0.013549,            0.004753,            0.004753,            0.004753
                 161,            0.038846,            0.026246,            0.010584,             0.79168,             0.84815,             0.84802,             0.56434,            0.027873,             0.01566,            0.013808,             0.00472,             0.00472,             0.00472
                 162,            0.039498,            0.026654,            0.010906,             0.79829,             0.85211,             0.84847,              0.5677,            0.027655,            0.015699,            0.014837,            0.004687,            0.004687,            0.004687
                 163,            0.039258,            0.027333,            0.010265,              0.7985,             0.85158,             0.84877,             0.56937,            0.027861,            0.015681,             0.01425,            0.004654,            0.004654,            0.004654
                 164,             0.03904,            0.026881,            0.010218,             0.79559,             0.84633,              0.8473,             0.56876,             0.02829,            0.015726,            0.014418,            0.004621,            0.004621,            0.004621
                 165,            0.038854,            0.026568,            0.010634,             0.80155,             0.85887,             0.85065,             0.57218,            0.027823,            0.015639,             0.01398,            0.004588,            0.004588,            0.004588
                 166,            0.038765,            0.026868,             0.01025,             0.81297,             0.83967,             0.84954,             0.56585,            0.027956,            0.015624,            0.013705,            0.004555,            0.004555,            0.004555
