               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.046388,            0.064957,            0.040185,             0.73219,             0.77974,             0.79786,             0.53276,            0.030332,            0.017471,            0.020305,            0.004654,            0.004654,            0.004654
                 164,            0.046559,            0.064466,            0.039952,             0.73124,             0.77608,              0.7978,             0.53232,            0.030326,             0.01747,             0.02032,            0.004621,            0.004621,            0.004621
                 165,             0.04658,            0.065238,            0.040212,             0.73611,             0.77399,             0.79754,              0.5334,            0.030296,            0.017469,            0.020286,            0.004588,            0.004588,            0.004588
                 166,            0.046445,            0.065345,              0.0396,             0.73158,             0.78045,              0.7978,             0.53282,            0.030296,            0.017471,            0.020294,            0.004555,            0.004555,            0.004555
                 167,            0.046662,            0.065458,            0.040258,             0.73638,             0.77504,             0.79945,             0.53513,            0.030274,            0.017469,            0.020334,            0.004522,            0.004522,            0.004522
                 168,            0.046557,            0.065302,             0.03933,             0.73941,             0.77269,             0.79974,             0.53567,            0.030228,            0.017466,            0.020271,            0.004489,            0.004489,            0.004489
                 169,            0.046862,            0.066111,            0.040029,             0.74139,             0.77313,             0.80108,             0.53739,            0.030212,            0.017466,            0.020248,            0.004456,            0.004456,            0.004456
                 170,            0.046444,            0.065535,            0.039337,              0.7416,             0.77155,             0.80202,             0.53697,            0.030178,            0.017467,            0.020161,            0.004423,            0.004423,            0.004423
                 171,            0.046725,            0.066179,             0.03982,             0.73853,              0.7768,             0.80265,             0.53675,            0.030161,            0.017467,            0.020129,             0.00439,             0.00439,             0.00439
                 172,            0.046623,            0.065732,            0.039556,             0.75115,             0.76494,              0.8037,             0.53747,             0.03017,            0.017462,            0.020153,            0.004357,            0.004357,            0.004357
                 173,            0.046659,            0.064908,            0.039918,             0.74058,             0.77914,             0.80389,             0.53762,            0.030192,            0.017465,            0.020117,            0.004324,            0.004324,            0.004324
                 174,             0.04646,            0.065015,            0.040059,             0.74298,             0.77764,             0.80441,             0.53717,            0.030184,            0.017457,             0.02006,            0.004291,            0.004291,            0.004291
                 175,            0.046727,            0.065675,            0.039746,             0.74469,             0.77465,             0.80472,             0.53852,            0.030166,            0.017453,            0.019988,            0.004258,            0.004258,            0.004258
                 176,            0.046423,            0.064852,             0.03947,             0.74871,             0.77382,             0.80636,             0.53931,            0.030169,            0.017446,            0.019945,            0.004225,            0.004225,            0.004225
                 177,            0.046508,            0.065806,             0.03917,             0.74906,             0.77788,             0.80724,             0.53991,            0.030173,            0.017446,            0.019907,            0.004192,            0.004192,            0.004192
                 178,            0.046222,            0.064828,            0.039463,             0.74955,             0.77717,             0.80791,             0.54059,            0.030175,             0.01744,            0.019856,            0.004159,            0.004159,            0.004159
                 179,            0.046442,            0.066622,            0.039675,             0.75251,              0.7753,              0.8069,             0.53977,            0.030176,            0.017442,            0.019774,            0.004126,            0.004126,            0.004126
                 180,            0.046176,             0.06485,            0.039139,             0.74952,             0.77682,             0.80823,              0.5408,            0.030169,            0.017444,            0.019731,            0.004093,            0.004093,            0.004093
                 181,            0.046525,            0.065884,            0.039173,             0.74558,             0.78323,             0.80919,             0.54141,            0.030151,            0.017438,            0.019694,             0.00406,             0.00406,             0.00406
                 182,            0.045847,             0.06542,            0.038904,             0.74203,             0.78741,             0.80881,             0.54177,            0.030132,            0.017433,            0.019626,            0.004027,            0.004027,            0.004027
                 183,             0.04618,            0.065417,             0.03874,             0.74567,             0.78449,             0.80947,             0.54186,            0.030121,            0.017434,            0.019548,            0.003994,            0.003994,            0.003994
                 184,            0.046274,            0.065011,            0.038952,             0.74218,             0.78786,             0.81064,             0.54262,            0.030105,             0.01743,            0.019436,            0.003961,            0.003961,            0.003961
                 185,            0.045886,            0.065392,            0.039281,             0.74401,             0.78692,             0.81079,             0.54243,            0.030078,            0.017427,            0.019376,            0.003928,            0.003928,            0.003928
                 186,            0.046138,            0.064879,            0.039402,              0.7481,             0.78494,             0.81118,             0.54279,             0.03008,            0.017426,            0.019339,            0.003895,            0.003895,            0.003895
                 187,            0.046081,            0.064331,              0.0389,             0.74524,             0.78753,             0.81056,             0.54247,            0.030081,            0.017427,            0.019316,            0.003862,            0.003862,            0.003862
                 188,            0.046107,            0.064765,            0.039121,             0.74554,             0.79177,             0.81163,             0.54317,            0.030094,            0.017427,            0.019296,            0.003829,            0.003829,            0.003829
                 189,            0.046161,            0.065079,            0.039186,             0.74631,             0.79162,             0.81209,             0.54374,             0.03009,            0.017428,            0.019286,            0.003796,            0.003796,            0.003796
                 190,            0.045927,            0.065081,            0.039107,             0.74359,             0.79366,             0.81167,             0.54399,            0.030099,            0.017427,            0.019287,            0.003763,            0.003763,            0.003763
                 191,            0.045975,            0.064177,             0.03867,             0.74429,             0.79455,             0.81173,              0.5433,            0.030105,            0.017422,            0.019262,             0.00373,             0.00373,             0.00373
                 192,              0.0461,            0.066453,             0.03854,             0.74382,             0.79631,             0.81222,             0.54402,            0.030101,             0.01742,            0.019227,            0.003697,            0.003697,            0.003697
                 193,            0.045958,            0.064658,            0.038623,             0.74583,             0.79591,             0.81289,             0.54467,              0.0301,            0.017416,            0.019197,            0.003664,            0.003664,            0.003664
                 194,            0.045909,            0.065941,            0.038749,             0.74535,             0.79384,             0.81287,             0.54425,            0.030088,            0.017415,            0.019185,            0.003631,            0.003631,            0.003631
                 195,            0.046013,            0.065764,            0.038634,             0.74854,             0.79284,             0.81328,             0.54521,            0.030089,            0.017413,            0.019184,            0.003598,            0.003598,            0.003598
                 196,            0.045846,            0.064228,            0.038554,             0.74801,             0.79517,             0.81333,             0.54565,            0.030082,            0.017415,            0.019166,            0.003565,            0.003565,            0.003565
                 197,             0.04597,            0.063668,            0.038712,             0.74894,             0.79655,             0.81423,             0.54581,            0.030087,             0.01741,             0.01915,            0.003532,            0.003532,            0.003532
                 198,            0.045587,            0.064552,            0.038465,             0.74614,             0.79762,             0.81406,             0.54584,            0.030073,            0.017412,            0.019134,            0.003499,            0.003499,            0.003499
                 199,             0.04545,            0.065303,            0.038825,             0.74031,             0.80278,             0.81398,             0.54591,             0.03007,             0.01741,            0.019134,            0.003466,            0.003466,            0.003466
                 200,             0.04583,            0.064849,            0.038843,             0.74378,             0.79843,             0.81453,             0.54656,            0.030058,             0.01741,            0.019134,            0.003433,            0.003433,            0.003433
                 201,             0.04565,            0.065113,            0.038445,             0.74905,              0.7961,             0.81453,             0.54674,             0.03006,            0.017406,            0.019128,              0.0034,              0.0034,              0.0034
                 202,            0.045302,             0.06451,            0.038239,             0.74671,               0.796,             0.81445,             0.54658,            0.030053,            0.017405,            0.019098,            0.003367,            0.003367,            0.003367
                 203,            0.045634,            0.064308,            0.038331,             0.74729,             0.79557,             0.81501,             0.54708,            0.030046,            0.017406,            0.019075,            0.003334,            0.003334,            0.003334
                 204,            0.045669,            0.064874,            0.038384,             0.74934,             0.79537,             0.81571,             0.54728,            0.030044,            0.017405,            0.019077,            0.003301,            0.003301,            0.003301
                 205,            0.045656,            0.065013,            0.038381,             0.75193,             0.79384,             0.81515,             0.54701,            0.030045,            0.017403,             0.01908,            0.003268,            0.003268,            0.003268
                 206,            0.045673,            0.065211,            0.038258,             0.75189,             0.79372,             0.81521,             0.54695,            0.030043,            0.017401,            0.019082,            0.003235,            0.003235,            0.003235
                 207,            0.045299,            0.063621,            0.038277,             0.75782,             0.79002,             0.81583,             0.54721,            0.030036,            0.017399,            0.019077,            0.003202,            0.003202,            0.003202
                 208,            0.045256,            0.064227,            0.038503,             0.75979,             0.78907,             0.81591,             0.54742,            0.030037,            0.017397,            0.019057,            0.003169,            0.003169,            0.003169
                 209,             0.04513,            0.064488,            0.038091,             0.76235,             0.78723,             0.81622,             0.54724,             0.03003,            0.017395,            0.019039,            0.003136,            0.003136,            0.003136
                 210,            0.045733,            0.064086,            0.038228,              0.7642,             0.78787,             0.81654,              0.5478,            0.030023,            0.017395,            0.019019,            0.003103,            0.003103,            0.003103
                 211,            0.045471,            0.065369,            0.038369,             0.76476,             0.78823,             0.81674,             0.54771,            0.030022,            0.017395,            0.019003,             0.00307,             0.00307,             0.00307
                 212,            0.045139,             0.06511,            0.038253,              0.7629,             0.78936,             0.81648,              0.5475,            0.030013,            0.017395,            0.018964,            0.003037,            0.003037,            0.003037
                 213,            0.045436,            0.065702,            0.037542,             0.76336,             0.78944,             0.81653,             0.54749,            0.030006,            0.017394,             0.01893,            0.003004,            0.003004,            0.003004
                 214,             0.04519,            0.065692,            0.037757,             0.76284,             0.78859,              0.8169,             0.54845,            0.029995,            0.017392,            0.018919,            0.002971,            0.002971,            0.002971
                 215,            0.045289,            0.064708,            0.037772,             0.76172,             0.78991,             0.81698,             0.54858,            0.029987,            0.017386,            0.018894,            0.002938,            0.002938,            0.002938
                 216,            0.045062,            0.064563,            0.037631,             0.76395,             0.78732,             0.81807,             0.54883,            0.029986,            0.017386,            0.018878,            0.002905,            0.002905,            0.002905
                 217,            0.045415,            0.064433,            0.037699,             0.76167,             0.78738,             0.81758,             0.54877,            0.029973,            0.017386,            0.018868,            0.002872,            0.002872,            0.002872
                 218,            0.045184,            0.064138,            0.037352,             0.76519,              0.7871,             0.81777,             0.54918,            0.029974,            0.017386,            0.018861,            0.002839,            0.002839,            0.002839
                 219,             0.04512,            0.064528,            0.037984,             0.76444,             0.79012,             0.81826,             0.54963,            0.029963,            0.017386,            0.018849,            0.002806,            0.002806,            0.002806
                 220,            0.045293,            0.064954,            0.038075,             0.76289,             0.79087,              0.8183,             0.55008,            0.029954,            0.017383,            0.018837,            0.002773,            0.002773,            0.002773
                 221,            0.044911,            0.063734,            0.037814,             0.76158,             0.79209,             0.81865,             0.55037,             0.02995,             0.01738,            0.018826,             0.00274,             0.00274,             0.00274
                 222,            0.045203,            0.063305,            0.037826,              0.7631,             0.79232,              0.8189,             0.55003,            0.029945,            0.017381,            0.018814,            0.002707,            0.002707,            0.002707
                 223,            0.044869,            0.063673,            0.037276,             0.76265,             0.79211,             0.81947,             0.55088,            0.029937,            0.017378,            0.018807,            0.002674,            0.002674,            0.002674
                 224,            0.045232,            0.063745,            0.037876,             0.76507,             0.79105,             0.81956,             0.55086,             0.02993,            0.017378,             0.01881,            0.002641,            0.002641,            0.002641
                 225,            0.044672,            0.063263,            0.037596,             0.76684,             0.79118,             0.81971,             0.55072,            0.029924,            0.017378,            0.018802,            0.002608,            0.002608,            0.002608
                 226,            0.044603,             0.06364,            0.037919,              0.7673,             0.79105,             0.82014,             0.55111,            0.029919,            0.017376,            0.018797,            0.002575,            0.002575,            0.002575
                 227,            0.044881,            0.063655,            0.037158,              0.7684,             0.78978,             0.82047,             0.55145,            0.029916,            0.017376,            0.018772,            0.002542,            0.002542,            0.002542
                 228,            0.044726,             0.06455,            0.037495,             0.76733,             0.78884,             0.82008,             0.55118,            0.029918,            0.017375,            0.018753,            0.002509,            0.002509,            0.002509
                 229,            0.044791,            0.063397,            0.036956,             0.77142,             0.78876,             0.82004,             0.55127,            0.029907,            0.017375,            0.018723,            0.002476,            0.002476,            0.002476
                 230,            0.044957,            0.063684,             0.03739,             0.77182,             0.78774,             0.82027,             0.55133,            0.029902,            0.017375,            0.018708,            0.002443,            0.002443,            0.002443
                 231,            0.044814,            0.064436,            0.037262,             0.77225,             0.78765,             0.82055,              0.5513,              0.0299,            0.017375,            0.018692,             0.00241,             0.00241,             0.00241
                 232,            0.044983,            0.064172,            0.037397,             0.77221,             0.78774,             0.82003,             0.55153,            0.029899,            0.017375,            0.018678,            0.002377,            0.002377,            0.002377
                 233,            0.044583,            0.062749,             0.03716,             0.77234,             0.78796,              0.8201,             0.55139,            0.029894,            0.017377,            0.018662,            0.002344,            0.002344,            0.002344
                 234,            0.044465,            0.063636,            0.037404,             0.77504,             0.78667,             0.82024,             0.55189,            0.029894,            0.017378,            0.018646,            0.002311,            0.002311,            0.002311
                 235,            0.044583,            0.062927,            0.037215,             0.77556,             0.78716,             0.82014,             0.55181,            0.029894,            0.017377,            0.018632,            0.002278,            0.002278,            0.002278
                 236,            0.044288,             0.06361,            0.037302,             0.77487,             0.78756,             0.82057,             0.55221,             0.02989,            0.017377,            0.018625,            0.002245,            0.002245,            0.002245
                 237,            0.044697,            0.064011,             0.03673,             0.77529,             0.78794,              0.8211,             0.55297,            0.029891,            0.017374,              0.0186,            0.002212,            0.002212,            0.002212
                 238,            0.044156,            0.062756,            0.036991,             0.77334,              0.7866,             0.82076,             0.55268,            0.029892,            0.017375,            0.018595,            0.002179,            0.002179,            0.002179
                 239,            0.044592,            0.064008,            0.037193,             0.77211,             0.78763,             0.82066,             0.55281,            0.029889,            0.017373,             0.01859,            0.002146,            0.002146,            0.002146
                 240,            0.044444,            0.064075,            0.037087,             0.77103,             0.78925,             0.82069,             0.55269,            0.029885,            0.017374,            0.018583,            0.002113,            0.002113,            0.002113
                 241,            0.044809,            0.064546,             0.03674,              0.7632,             0.79171,             0.82089,             0.55263,            0.029883,            0.017374,            0.018581,             0.00208,             0.00208,             0.00208
                 242,            0.044405,            0.062563,            0.036335,             0.76455,               0.791,             0.82103,             0.55296,            0.029878,            0.017374,            0.018574,            0.002047,            0.002047,            0.002047
                 243,            0.044327,            0.063576,            0.036511,              0.7643,             0.79132,             0.82143,             0.55324,            0.029875,            0.017375,            0.018566,            0.002014,            0.002014,            0.002014
                 244,            0.044139,             0.06393,            0.036436,             0.77072,             0.78674,              0.8213,             0.55321,            0.029875,            0.017374,            0.018556,            0.001981,            0.001981,            0.001981
                 245,            0.044093,            0.063543,              0.0361,             0.76282,             0.79263,             0.82172,             0.55354,            0.029876,            0.017374,            0.018552,            0.001948,            0.001948,            0.001948
                 246,            0.044282,            0.063426,            0.036563,             0.76817,             0.79081,              0.8218,             0.55427,            0.029875,            0.017372,            0.018542,            0.001915,            0.001915,            0.001915
                 247,            0.044254,             0.06268,            0.036714,             0.76853,             0.78943,             0.82167,             0.55433,            0.029872,            0.017373,            0.018536,            0.001882,            0.001882,            0.001882
                 248,            0.044149,            0.062636,            0.036878,             0.77118,             0.78707,             0.82189,             0.55411,            0.029868,            0.017373,            0.018534,            0.001849,            0.001849,            0.001849
                 249,            0.044015,            0.063923,            0.036398,             0.77123,             0.78718,             0.82192,             0.55441,            0.029865,            0.017372,            0.018527,            0.001816,            0.001816,            0.001816
                 250,            0.044318,            0.064033,            0.036305,             0.77088,             0.78706,             0.82223,             0.55441,            0.029863,            0.017371,            0.018521,            0.001783,            0.001783,            0.001783
                 251,            0.044216,             0.06327,            0.036322,             0.77127,             0.78695,             0.82211,             0.55448,             0.02986,             0.01737,            0.018514,             0.00175,             0.00175,             0.00175
                 252,             0.04391,            0.062901,            0.036101,             0.77089,             0.78701,             0.82176,             0.55451,            0.029858,             0.01737,            0.018507,            0.001717,            0.001717,            0.001717
                 253,             0.04418,            0.063214,             0.03644,             0.77159,             0.78662,             0.82222,             0.55491,            0.029851,            0.017367,            0.018516,            0.001684,            0.001684,            0.001684
                 254,            0.043704,            0.062715,            0.036228,             0.76478,               0.795,             0.82239,             0.55491,            0.029846,            0.017367,            0.018505,            0.001651,            0.001651,            0.001651
                 255,            0.043933,            0.061719,            0.036184,             0.76586,             0.79568,             0.82242,             0.55514,            0.029842,            0.017366,            0.018508,            0.001618,            0.001618,            0.001618
                 256,            0.044023,            0.063349,            0.035987,             0.76603,             0.79732,             0.82243,             0.55492,            0.029837,            0.017365,            0.018501,            0.001585,            0.001585,            0.001585
                 257,            0.043949,            0.062289,            0.036007,             0.76665,             0.79556,              0.8224,              0.5553,            0.029836,            0.017365,            0.018497,            0.001552,            0.001552,            0.001552
                 258,            0.044047,            0.063622,            0.036172,             0.76402,             0.79953,             0.82284,             0.55564,            0.029831,            0.017365,            0.018491,            0.001519,            0.001519,            0.001519
                 259,            0.043846,            0.063324,            0.035928,             0.76341,             0.80014,             0.82292,             0.55584,             0.02983,            0.017365,             0.01848,            0.001486,            0.001486,            0.001486
                 260,            0.043834,            0.063419,            0.036091,             0.76308,             0.80071,             0.82316,             0.55545,            0.029827,            0.017364,            0.018463,            0.001453,            0.001453,            0.001453
                 261,            0.043895,            0.062808,            0.036275,             0.76453,             0.80018,             0.82313,             0.55553,            0.029824,            0.017365,            0.018465,             0.00142,             0.00142,             0.00142
                 262,            0.044016,            0.063114,            0.035804,             0.76459,             0.79848,             0.82314,             0.55553,             0.02982,            0.017364,            0.018467,            0.001387,            0.001387,            0.001387
                 263,            0.044024,            0.063686,            0.035475,             0.76558,             0.79893,             0.82322,             0.55568,            0.029815,            0.017362,            0.018458,            0.001354,            0.001354,            0.001354
                 264,            0.043844,             0.06342,            0.035793,             0.76533,             0.79859,             0.82367,             0.55594,            0.029814,            0.017362,            0.018459,            0.001321,            0.001321,            0.001321
                 265,            0.043813,            0.063187,             0.03555,              0.7636,             0.79924,             0.82366,             0.55584,            0.029811,            0.017362,            0.018456,            0.001288,            0.001288,            0.001288
                 266,             0.04376,              0.0642,            0.035909,             0.76558,             0.79755,             0.82362,             0.55609,            0.029809,            0.017364,            0.018447,            0.001255,            0.001255,            0.001255
                 267,            0.043681,            0.063636,            0.035951,             0.76574,             0.79869,             0.82416,             0.55645,            0.029812,            0.017364,            0.018441,            0.001222,            0.001222,            0.001222
                 268,            0.043942,            0.064054,            0.035911,              0.7666,             0.79914,             0.82399,             0.55635,            0.029809,            0.017363,            0.018429,            0.001189,            0.001189,            0.001189
                 269,             0.04379,            0.063872,            0.035507,              0.7658,             0.79956,              0.8244,             0.55704,            0.029806,            0.017364,            0.018424,            0.001156,            0.001156,            0.001156
                 270,            0.043477,            0.063338,            0.035476,             0.76589,             0.79964,             0.82411,             0.55656,            0.029804,            0.017364,            0.018415,            0.001123,            0.001123,            0.001123
                 271,            0.043444,            0.062569,            0.035473,             0.76689,             0.80015,             0.82421,             0.55686,            0.029807,            0.017364,            0.018405,             0.00109,             0.00109,             0.00109
                 272,            0.043367,            0.062827,            0.035463,             0.76766,             0.80316,             0.82429,             0.55708,            0.029805,            0.017363,            0.018398,            0.001057,            0.001057,            0.001057
                 273,            0.043416,            0.062888,            0.035147,             0.76606,             0.80275,             0.82465,             0.55738,            0.029801,            0.017362,            0.018386,            0.001024,            0.001024,            0.001024
                 274,             0.04336,            0.061926,            0.035499,             0.76635,             0.80284,             0.82456,             0.55715,            0.029799,            0.017364,            0.018383,            0.000991,            0.000991,            0.000991
                 275,            0.043411,            0.062746,            0.035449,             0.76421,             0.80581,             0.82469,             0.55735,            0.029802,            0.017365,            0.018375,            0.000958,            0.000958,            0.000958
                 276,            0.043473,            0.063494,            0.035325,             0.76503,             0.80322,              0.8248,             0.55759,            0.029802,            0.017364,            0.018366,            0.000925,            0.000925,            0.000925
                 277,            0.043115,            0.061476,            0.034732,             0.76535,             0.80426,             0.82489,             0.55757,            0.029801,            0.017364,            0.018357,            0.000892,            0.000892,            0.000892
                 278,            0.043522,            0.063093,            0.035602,             0.76598,             0.80503,             0.82502,             0.55804,              0.0298,            0.017364,            0.018345,            0.000859,            0.000859,            0.000859
                 279,            0.043467,            0.063457,            0.035075,             0.76524,             0.80695,             0.82541,             0.55839,            0.029797,            0.017364,            0.018348,            0.000826,            0.000826,            0.000826
                 280,            0.043248,            0.061275,             0.03532,             0.76531,             0.80619,             0.82595,             0.55849,            0.029797,            0.017362,            0.018332,            0.000793,            0.000793,            0.000793
                 281,            0.043517,            0.062092,            0.035323,             0.76568,             0.80879,             0.82586,              0.5581,            0.029789,            0.017363,            0.018322,             0.00076,             0.00076,             0.00076
                 282,             0.04341,            0.064126,            0.034964,              0.7663,             0.80927,             0.82568,             0.55824,            0.029787,            0.017363,            0.018309,            0.000727,            0.000727,            0.000727
                 283,             0.04328,             0.06249,            0.034794,             0.76597,             0.80899,             0.82581,             0.55811,            0.029786,            0.017363,            0.018305,            0.000694,            0.000694,            0.000694
                 284,            0.043094,            0.061758,             0.03504,             0.76565,              0.8094,             0.82556,             0.55802,            0.029783,            0.017363,            0.018294,            0.000661,            0.000661,            0.000661
                 285,            0.043398,            0.062621,            0.035175,             0.76579,             0.80793,             0.82564,             0.55814,            0.029784,            0.017364,            0.018292,            0.000628,            0.000628,            0.000628
                 286,            0.043135,            0.061614,            0.034395,             0.76571,             0.80691,             0.82573,             0.55787,             0.02978,            0.017365,            0.018286,            0.000595,            0.000595,            0.000595
                 287,            0.043039,            0.062647,            0.034754,              0.7661,             0.80719,             0.82587,             0.55819,            0.029777,            0.017364,            0.018282,            0.000562,            0.000562,            0.000562
                 288,            0.042894,            0.061743,            0.034509,             0.76632,             0.80727,             0.82617,             0.55808,            0.029778,            0.017365,            0.018273,            0.000529,            0.000529,            0.000529
                 289,            0.042932,            0.062156,             0.03482,              0.7672,             0.80684,             0.82595,             0.55907,            0.029775,            0.017365,            0.018265,            0.000496,            0.000496,            0.000496
                 290,            0.043103,            0.062227,            0.034521,             0.76699,             0.80667,             0.82569,             0.55861,            0.029771,            0.017366,            0.018254,            0.000463,            0.000463,            0.000463
                 291,            0.043081,            0.062861,             0.03484,             0.76834,             0.80592,             0.82552,             0.55832,            0.029767,            0.017365,            0.018245,             0.00043,             0.00043,             0.00043
                 292,            0.042622,            0.060696,            0.034301,             0.76951,             0.80399,             0.82573,             0.55906,            0.029766,            0.017366,            0.018231,            0.000397,            0.000397,            0.000397
                 293,            0.042887,            0.060332,            0.034433,             0.76696,             0.80749,             0.82587,             0.55932,            0.029762,            0.017366,            0.018219,            0.000364,            0.000364,            0.000364
                 294,            0.042802,            0.063323,            0.034187,             0.76852,             0.80567,             0.82604,             0.55943,            0.029753,            0.017366,            0.018205,            0.000331,            0.000331,            0.000331
                 295,            0.042835,            0.061248,            0.034646,             0.76906,              0.8056,             0.82585,             0.55945,            0.029752,            0.017365,            0.018194,            0.000298,            0.000298,            0.000298
                 296,            0.042782,            0.062759,            0.034527,             0.76943,             0.80434,             0.82602,             0.55951,            0.029747,            0.017364,            0.018186,            0.000265,            0.000265,            0.000265
                 297,            0.042783,             0.06278,            0.034722,             0.77052,              0.8043,              0.8262,             0.55963,            0.029742,            0.017364,            0.018172,            0.000232,            0.000232,            0.000232
                 298,            0.042678,            0.061517,            0.034202,             0.77107,             0.80536,              0.8264,             0.55953,            0.029737,            0.017364,            0.018156,            0.000199,            0.000199,            0.000199
                 299,            0.042804,             0.06224,            0.034028,             0.77322,             0.80435,             0.82634,             0.55983,            0.029734,            0.017364,            0.018149,            0.000166,            0.000166,            0.000166
