               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.041037,            0.058309,            0.029756,             0.79346,              0.8519,             0.85624,             0.60026,            0.027617,            0.016874,             0.01478,            0.004654,            0.004654,            0.004654
                 164,            0.040986,            0.057854,            0.029416,             0.79861,             0.84758,             0.85587,             0.60035,            0.027662,            0.016873,             0.01472,            0.004621,            0.004621,            0.004621
                 165,             0.04104,            0.058499,            0.029268,             0.80218,             0.84342,             0.85514,             0.60144,             0.02771,             0.01688,            0.014556,            0.004588,            0.004588,            0.004588
                 166,            0.040893,            0.058675,            0.029029,             0.79815,             0.84558,             0.85508,             0.60201,            0.027739,            0.016877,            0.014531,            0.004555,            0.004555,            0.004555
                 167,            0.041101,            0.058744,            0.029478,             0.79988,             0.84414,              0.8549,             0.60104,            0.027747,            0.016871,            0.014615,            0.004522,            0.004522,            0.004522
                 168,            0.041079,            0.058625,            0.028633,             0.79724,             0.84559,              0.8555,             0.60192,            0.027752,            0.016869,            0.014572,            0.004489,            0.004489,            0.004489
                 169,             0.04111,            0.059045,            0.029083,             0.79815,             0.84659,             0.85534,             0.60152,            0.027774,            0.016875,            0.014524,            0.004456,            0.004456,            0.004456
                 170,            0.040779,            0.058701,            0.028599,             0.79629,             0.85056,             0.85642,             0.60183,            0.027762,            0.016878,            0.014471,            0.004423,            0.004423,            0.004423
                 171,            0.041001,            0.059192,             0.02883,             0.79517,             0.85152,             0.85635,             0.60204,            0.027734,             0.01687,            0.014416,             0.00439,             0.00439,             0.00439
                 172,            0.041089,            0.058887,            0.028846,             0.80004,             0.84962,             0.85709,             0.60224,            0.027719,            0.016872,            0.014311,            0.004357,            0.004357,            0.004357
                 173,            0.040828,             0.05781,            0.029034,             0.79993,             0.84834,             0.85554,             0.60261,            0.027725,            0.016876,            0.014162,            0.004324,            0.004324,            0.004324
                 174,            0.040667,            0.058068,            0.028925,             0.80078,             0.85008,             0.85678,              0.6033,            0.027689,            0.016873,            0.014158,            0.004291,            0.004291,            0.004291
                 175,            0.041079,            0.058753,            0.028571,             0.80135,             0.84937,             0.85647,              0.6032,             0.02768,            0.016876,            0.014042,            0.004258,            0.004258,            0.004258
                 176,             0.04061,            0.057831,            0.028503,             0.80299,             0.85036,             0.85678,             0.60235,            0.027681,            0.016875,             0.01398,            0.004225,            0.004225,            0.004225
                 177,            0.040767,             0.05875,            0.028211,             0.80431,             0.84955,             0.85684,             0.60278,            0.027692,             0.01688,            0.013989,            0.004192,            0.004192,            0.004192
                 178,            0.040393,            0.057654,              0.0284,             0.80524,             0.84929,              0.8572,             0.60388,            0.027697,             0.01688,            0.013842,            0.004159,            0.004159,            0.004159
                 179,            0.040593,            0.059285,            0.028386,             0.80388,              0.8499,             0.85661,             0.60388,            0.027721,            0.016892,            0.013752,            0.004126,            0.004126,            0.004126
                 180,            0.040308,            0.057834,            0.028024,             0.80368,              0.8491,             0.85603,             0.60368,            0.027777,            0.016896,            0.013736,            0.004093,            0.004093,            0.004093
                 181,            0.040613,            0.058815,            0.028047,              0.8065,             0.84686,             0.85738,             0.60288,            0.027774,            0.016892,            0.013687,             0.00406,             0.00406,             0.00406
                 182,            0.040065,            0.058172,            0.027603,              0.8063,             0.85157,             0.85717,             0.60334,            0.027767,            0.016893,            0.013694,            0.004027,            0.004027,            0.004027
                 183,            0.040173,            0.058233,            0.027474,             0.80517,             0.85215,             0.85796,             0.60384,            0.027771,            0.016892,            0.013686,            0.003994,            0.003994,            0.003994
                 184,            0.040362,            0.057787,            0.027565,             0.80449,             0.85175,             0.85793,             0.60312,            0.027786,            0.016898,            0.013661,            0.003961,            0.003961,            0.003961
                 185,            0.039888,            0.057923,            0.027882,              0.8025,             0.85254,             0.85792,             0.60309,            0.027786,            0.016898,            0.013637,            0.003928,            0.003928,            0.003928
                 186,            0.040153,            0.057464,            0.027701,             0.80284,             0.85166,             0.85839,             0.60371,            0.027794,            0.016904,            0.013611,            0.003895,            0.003895,            0.003895
                 187,            0.040006,             0.05698,            0.027352,             0.80302,             0.85254,             0.85843,             0.60395,            0.027795,            0.016904,            0.013607,            0.003862,            0.003862,            0.003862
                 188,            0.040025,            0.057369,            0.027412,             0.80357,             0.85339,             0.85884,             0.60328,            0.027803,            0.016908,             0.01355,            0.003829,            0.003829,            0.003829
                 189,            0.040054,            0.057608,            0.027347,             0.80507,             0.85433,              0.8587,             0.60321,            0.027798,            0.016909,            0.013505,            0.003796,            0.003796,            0.003796
                 190,            0.039777,            0.057518,             0.02729,             0.80676,             0.85455,             0.85895,             0.60387,            0.027807,            0.016909,            0.013476,            0.003763,            0.003763,            0.003763
                 191,            0.039854,            0.056818,            0.026948,             0.80808,             0.85462,             0.85976,             0.60446,            0.027804,            0.016909,            0.013421,             0.00373,             0.00373,             0.00373
                 192,            0.040046,            0.058667,            0.027007,             0.80446,             0.85494,             0.85985,             0.60471,            0.027798,            0.016907,            0.013418,            0.003697,            0.003697,            0.003697
                 193,            0.039812,            0.057364,            0.027016,             0.80222,             0.85662,             0.85977,             0.60424,            0.027813,             0.01691,            0.013478,            0.003664,            0.003664,            0.003664
                 194,            0.039761,            0.058228,            0.026899,             0.80145,             0.85537,             0.85938,             0.60408,            0.027805,            0.016909,            0.013519,            0.003631,            0.003631,            0.003631
                 195,            0.039736,            0.057923,            0.026771,             0.80249,             0.85524,             0.85961,             0.60366,            0.027808,            0.016911,            0.013527,            0.003598,            0.003598,            0.003598
                 196,             0.03967,            0.056654,             0.02678,             0.80325,             0.85239,             0.85932,             0.60423,            0.027811,            0.016913,            0.013563,            0.003565,            0.003565,            0.003565
                 197,             0.03982,            0.056202,            0.026776,             0.80512,             0.85147,             0.85943,             0.60492,            0.027817,            0.016907,            0.013517,            0.003532,            0.003532,            0.003532
                 198,            0.039287,            0.056716,            0.026609,             0.80181,             0.85654,             0.85957,             0.60565,            0.027813,            0.016908,            0.013514,            0.003499,            0.003499,            0.003499
                 199,            0.039296,            0.057426,            0.026675,             0.80147,             0.85627,             0.85945,             0.60569,            0.027815,            0.016907,            0.013519,            0.003466,            0.003466,            0.003466
                 200,            0.039505,            0.056962,            0.026609,             0.80092,             0.85716,             0.85937,             0.60595,            0.027804,            0.016906,            0.013526,            0.003433,            0.003433,            0.003433
                 201,            0.039337,            0.057299,            0.026391,             0.79957,             0.85638,             0.85999,             0.60643,              0.0278,            0.016909,            0.013534,              0.0034,              0.0034,              0.0034
                 202,            0.038995,            0.056557,            0.026149,             0.79917,             0.85689,              0.8601,             0.60642,            0.027793,            0.016907,            0.013547,            0.003367,            0.003367,            0.003367
                 203,            0.039318,            0.056622,            0.026026,             0.79906,             0.85681,             0.86031,             0.60648,            0.027787,            0.016909,            0.013569,            0.003334,            0.003334,            0.003334
                 204,            0.039251,            0.056933,             0.02606,             0.79819,             0.85838,             0.85956,              0.6064,            0.027795,            0.016908,            0.013558,            0.003301,            0.003301,            0.003301
                 205,            0.039176,            0.056973,            0.026063,             0.79742,             0.86021,             0.85966,             0.60612,            0.027796,            0.016907,            0.013522,            0.003268,            0.003268,            0.003268
                 206,            0.039187,            0.057072,            0.025939,             0.79797,             0.86105,             0.85971,             0.60675,            0.027792,            0.016911,            0.013508,            0.003235,            0.003235,            0.003235
                 207,            0.038921,            0.055569,            0.025955,             0.79624,             0.86078,              0.8599,             0.60679,            0.027786,            0.016914,            0.013492,            0.003202,            0.003202,            0.003202
                 208,            0.038854,            0.056226,            0.026158,              0.7974,              0.8579,             0.85999,             0.60688,            0.027773,            0.016914,             0.01345,            0.003169,            0.003169,            0.003169
                 209,            0.038697,            0.056378,            0.025703,             0.79687,             0.85938,             0.85984,             0.60679,            0.027764,            0.016912,            0.013455,            0.003136,            0.003136,            0.003136
                 210,            0.039184,            0.055979,            0.025814,             0.79564,              0.8622,                0.86,             0.60626,            0.027765,            0.016913,            0.013471,            0.003103,            0.003103,            0.003103
                 211,             0.03893,            0.057193,            0.025715,             0.79715,             0.86054,             0.86021,             0.60635,            0.027767,            0.016915,             0.01348,             0.00307,             0.00307,             0.00307
                 212,            0.038662,             0.05682,            0.025686,             0.79632,             0.86097,             0.86025,             0.60651,             0.02776,            0.016915,            0.013484,            0.003037,            0.003037,            0.003037
                 213,            0.038732,            0.057226,            0.024957,             0.79674,              0.8626,             0.86057,             0.60665,            0.027753,            0.016914,            0.013482,            0.003004,            0.003004,            0.003004
                 214,            0.038736,            0.057307,            0.025113,             0.79787,             0.86286,             0.86079,             0.60753,            0.027762,            0.016918,             0.01346,            0.002971,            0.002971,            0.002971
                 215,             0.03864,            0.056254,            0.025022,             0.79752,             0.86309,             0.86086,             0.60758,            0.027755,            0.016918,            0.013447,            0.002938,            0.002938,            0.002938
                 216,            0.038464,            0.056201,            0.024806,             0.79747,             0.86337,             0.86079,             0.60791,            0.027759,            0.016919,            0.013439,            0.002905,            0.002905,            0.002905
                 217,            0.038589,            0.056024,            0.024909,             0.79846,             0.86293,             0.86079,              0.6079,            0.027755,            0.016919,            0.013426,            0.002872,            0.002872,            0.002872
                 218,             0.03856,            0.055825,            0.024577,             0.79851,             0.86307,             0.86076,             0.60793,            0.027756,             0.01692,            0.013418,            0.002839,            0.002839,            0.002839
                 219,            0.038449,            0.055994,            0.024994,             0.79862,             0.86336,             0.86123,             0.60798,            0.027748,            0.016918,            0.013388,            0.002806,            0.002806,            0.002806
                 220,            0.038579,            0.056404,            0.024884,             0.79905,             0.86322,             0.86118,             0.60783,            0.027747,            0.016919,            0.013386,            0.002773,            0.002773,            0.002773
                 221,            0.038191,            0.055402,            0.024731,             0.79998,             0.86262,              0.8612,             0.60804,             0.02775,            0.016918,            0.013399,             0.00274,             0.00274,             0.00274
                 222,            0.038454,            0.054899,            0.024759,             0.80029,             0.86247,             0.86116,             0.60759,            0.027761,            0.016918,            0.013409,            0.002707,            0.002707,            0.002707
                 223,            0.038222,            0.055277,            0.024396,              0.8009,             0.86228,             0.86128,             0.60792,            0.027768,            0.016918,            0.013412,            0.002674,            0.002674,            0.002674
                 224,            0.038138,            0.055199,            0.024635,             0.80474,             0.85483,             0.86115,             0.60818,            0.027772,            0.016918,             0.01343,            0.002641,            0.002641,            0.002641
                 225,            0.037804,            0.054779,            0.024441,             0.80556,             0.85431,             0.86163,             0.60836,            0.027771,            0.016919,            0.013436,            0.002608,            0.002608,            0.002608
                 226,            0.037776,            0.054931,            0.024698,             0.80601,             0.85462,             0.86194,             0.60866,            0.027771,            0.016917,            0.013434,            0.002575,            0.002575,            0.002575
                 227,            0.038036,            0.055014,             0.02414,             0.80616,             0.85456,             0.86141,             0.60842,            0.027779,            0.016919,            0.013449,            0.002542,            0.002542,            0.002542
                 228,            0.037767,             0.05566,             0.02411,             0.80662,             0.85542,             0.86176,             0.60865,             0.02778,            0.016919,            0.013468,            0.002509,            0.002509,            0.002509
                 229,            0.037919,            0.054571,            0.023805,             0.80532,             0.85645,              0.8615,              0.6083,            0.027784,            0.016921,            0.013461,            0.002476,            0.002476,            0.002476
                 230,             0.03793,            0.054842,            0.023948,             0.80697,             0.85508,             0.86145,             0.60794,            0.027784,             0.01692,            0.013467,            0.002443,            0.002443,            0.002443
                 231,            0.037855,             0.05549,            0.023917,             0.80698,             0.85491,              0.8615,              0.6082,            0.027782,            0.016921,            0.013469,             0.00241,             0.00241,             0.00241
                 232,            0.037881,            0.055344,            0.024079,             0.80647,              0.8557,             0.86141,              0.6076,            0.027785,            0.016922,            0.013482,            0.002377,            0.002377,            0.002377
                 233,            0.037564,            0.054032,            0.023701,             0.80518,             0.85719,             0.86104,               0.608,            0.027794,            0.016923,            0.013485,            0.002344,            0.002344,            0.002344
                 234,            0.037469,            0.054555,            0.023852,             0.80366,             0.86133,             0.86108,             0.60846,            0.027797,            0.016923,            0.013491,            0.002311,            0.002311,            0.002311
                 235,              0.0376,            0.054152,            0.023959,              0.8048,             0.85748,             0.86113,             0.60778,            0.027804,            0.016923,            0.013486,            0.002278,            0.002278,            0.002278
                 236,            0.037262,            0.054514,             0.02352,             0.80328,              0.8631,             0.86149,             0.60829,            0.027801,            0.016921,            0.013482,            0.002245,            0.002245,            0.002245
                 237,            0.037552,            0.055014,            0.023059,             0.80293,             0.86406,             0.86141,             0.60811,            0.027809,            0.016922,            0.013493,            0.002212,            0.002212,            0.002212
                 238,            0.037031,            0.053721,            0.023299,             0.80291,             0.86362,             0.86158,             0.60825,            0.027814,            0.016923,            0.013501,            0.002179,            0.002179,            0.002179
                 239,            0.037503,            0.054889,            0.023397,             0.80416,             0.86284,             0.86157,             0.60816,            0.027819,            0.016924,            0.013502,            0.002146,            0.002146,            0.002146
                 240,            0.037016,            0.054536,            0.023347,             0.80344,             0.86546,             0.86158,             0.60756,            0.027826,            0.016923,            0.013508,            0.002113,            0.002113,            0.002113
                 241,            0.037568,            0.055343,            0.023153,             0.80433,             0.86304,             0.86163,             0.60774,            0.027829,            0.016923,            0.013497,             0.00208,             0.00208,             0.00208
                 242,            0.037267,             0.05352,             0.02258,             0.80337,             0.86441,             0.86188,             0.60756,            0.027831,            0.016924,            0.013512,            0.002047,            0.002047,            0.002047
                 243,            0.037118,            0.054436,            0.022783,             0.80452,              0.8633,             0.86177,             0.60766,            0.027826,            0.016924,            0.013516,            0.002014,            0.002014,            0.002014
                 244,            0.036923,            0.054467,            0.022738,             0.80406,             0.86398,             0.86174,             0.60782,             0.02783,            0.016924,             0.01352,            0.001981,            0.001981,            0.001981
                 245,            0.036955,            0.054141,            0.022435,             0.80922,             0.85521,             0.86193,             0.60824,             0.02783,            0.016921,            0.013528,            0.001948,            0.001948,            0.001948
                 246,            0.036904,            0.053993,            0.022672,             0.80873,              0.8551,             0.86211,             0.60804,            0.027828,            0.016922,            0.013538,            0.001915,            0.001915,            0.001915
                 247,            0.036921,            0.053456,            0.022793,             0.80935,             0.85522,              0.8619,              0.6082,            0.027835,            0.016923,            0.013547,            0.001882,            0.001882,            0.001882
                 248,            0.036785,            0.053176,            0.022967,             0.80978,             0.85496,             0.86207,             0.60821,            0.027836,            0.016923,            0.013559,            0.001849,            0.001849,            0.001849
                 249,            0.036752,            0.054342,            0.022327,             0.80957,             0.85439,             0.86176,             0.60836,             0.02783,            0.016923,             0.01357,            0.001816,            0.001816,            0.001816
                 250,            0.037019,            0.054479,            0.022198,             0.81273,             0.85302,             0.86205,             0.60825,            0.027833,            0.016924,            0.013575,            0.001783,            0.001783,            0.001783
                 251,            0.036752,            0.053714,            0.022196,             0.80951,             0.85574,             0.86197,             0.60817,            0.027836,            0.016923,            0.013588,             0.00175,             0.00175,             0.00175
                 252,            0.036371,            0.053123,            0.022049,             0.81341,             0.85321,             0.86201,             0.60829,            0.027836,            0.016921,            0.013599,            0.001717,            0.001717,            0.001717
                 253,            0.036661,            0.053649,            0.022268,             0.81309,             0.85336,             0.86227,             0.60819,            0.027842,            0.016924,            0.013601,            0.001684,            0.001684,            0.001684
                 254,            0.036298,            0.052933,            0.022047,             0.81223,             0.85326,             0.86243,             0.60859,            0.027845,            0.016923,              0.0136,            0.001651,            0.001651,            0.001651
                 255,            0.036434,            0.052282,            0.021933,              0.8121,              0.8527,             0.86235,              0.6087,            0.027848,            0.016924,            0.013609,            0.001618,            0.001618,            0.001618
                 256,            0.036416,            0.053581,            0.021875,             0.81256,             0.85381,             0.86236,             0.60873,            0.027855,            0.016923,            0.013612,            0.001585,            0.001585,            0.001585
                 257,            0.036346,            0.052793,            0.021685,             0.81221,             0.85352,              0.8627,             0.60906,            0.027857,            0.016923,            0.013621,            0.001552,            0.001552,            0.001552
                 258,            0.036427,            0.053816,            0.021902,             0.81231,             0.85344,             0.86242,             0.60905,            0.027856,            0.016923,            0.013626,            0.001519,            0.001519,            0.001519
                 259,            0.036234,            0.053514,            0.021705,             0.81333,             0.85362,              0.8628,             0.60904,            0.027861,            0.016923,            0.013637,            0.001486,            0.001486,            0.001486
                 260,            0.036211,            0.053565,            0.021547,             0.81279,             0.85361,             0.86265,             0.60904,            0.027861,            0.016923,            0.013647,            0.001453,            0.001453,            0.001453
                 261,            0.036318,            0.053145,            0.022023,             0.81276,             0.85361,              0.8625,             0.60892,            0.027862,            0.016922,            0.013647,             0.00142,             0.00142,             0.00142
                 262,            0.036329,            0.053165,            0.021238,             0.81274,             0.85417,             0.86274,             0.60909,            0.027868,            0.016922,            0.013643,            0.001387,            0.001387,            0.001387
                 263,            0.036265,            0.053503,            0.021003,             0.81356,             0.85278,             0.86214,              0.6092,            0.027868,             0.01692,            0.013657,            0.001354,            0.001354,            0.001354
                 264,             0.03606,            0.053305,            0.021144,             0.81381,             0.85278,             0.86242,             0.60939,            0.027866,             0.01692,            0.013664,            0.001321,            0.001321,            0.001321
                 265,            0.035974,            0.052991,            0.020821,             0.81463,             0.85347,             0.86296,             0.60932,            0.027867,             0.01692,             0.01366,            0.001288,            0.001288,            0.001288
                 266,            0.035975,            0.053876,             0.02134,             0.81326,             0.85498,               0.863,             0.60937,            0.027871,             0.01692,            0.013656,            0.001255,            0.001255,            0.001255
                 267,            0.035805,            0.053118,            0.021273,             0.81353,              0.8551,             0.86324,             0.60915,            0.027871,            0.016919,            0.013664,            0.001222,            0.001222,            0.001222
                 268,            0.036001,            0.053726,            0.021003,             0.81323,             0.85521,             0.86314,             0.60932,            0.027871,            0.016919,            0.013664,            0.001189,            0.001189,            0.001189
                 269,            0.035942,            0.053546,            0.020973,              0.8137,             0.85413,             0.86258,             0.60912,            0.027875,            0.016921,            0.013668,            0.001156,            0.001156,            0.001156
                 270,             0.03565,            0.053099,            0.020619,             0.81349,             0.85452,             0.86253,             0.60914,            0.027878,            0.016919,            0.013677,            0.001123,            0.001123,            0.001123
                 271,             0.03565,             0.05244,            0.020702,             0.81417,             0.85477,             0.86278,             0.60912,            0.027888,            0.016918,            0.013687,             0.00109,             0.00109,             0.00109
                 272,             0.03551,            0.052598,            0.020679,              0.8144,             0.85423,             0.86265,             0.60909,             0.02789,            0.016918,            0.013687,            0.001057,            0.001057,            0.001057
                 273,            0.035463,             0.05251,            0.020312,             0.81427,             0.85403,             0.86264,              0.6094,            0.027892,            0.016918,             0.01369,            0.001024,            0.001024,            0.001024
                 274,            0.035315,            0.051742,            0.020628,             0.81537,              0.8541,             0.86255,             0.60929,            0.027897,            0.016919,            0.013689,            0.000991,            0.000991,            0.000991
                 275,             0.03543,            0.052391,            0.020523,             0.81583,             0.85472,             0.86264,             0.60929,            0.027903,            0.016919,            0.013691,            0.000958,            0.000958,            0.000958
                 276,            0.035368,            0.052957,            0.020398,             0.81522,             0.85471,              0.8625,             0.60921,            0.027909,            0.016919,            0.013693,            0.000925,            0.000925,            0.000925
                 277,            0.035262,            0.051516,            0.020142,              0.8152,             0.85528,             0.86251,             0.60879,            0.027906,             0.01692,            0.013684,            0.000892,            0.000892,            0.000892
                 278,            0.035462,            0.052523,            0.020507,             0.81646,             0.85486,              0.8625,             0.60884,             0.02791,            0.016921,            0.013686,            0.000859,            0.000859,            0.000859
                 279,            0.035416,            0.052798,            0.020323,             0.81607,             0.85567,             0.86236,             0.60889,            0.027912,            0.016925,            0.013697,            0.000826,            0.000826,            0.000826
                 280,            0.035155,             0.05087,            0.020249,             0.81568,             0.85605,             0.86251,             0.60905,            0.027913,            0.016925,            0.013701,            0.000793,            0.000793,            0.000793
                 281,             0.03537,            0.051512,            0.020413,              0.8161,             0.85567,             0.86233,             0.60896,            0.027914,            0.016924,            0.013703,             0.00076,             0.00076,             0.00076
                 282,            0.035222,            0.053123,            0.019943,             0.81587,             0.85555,             0.86251,             0.60874,            0.027924,            0.016924,            0.013708,            0.000727,            0.000727,            0.000727
                 283,            0.035176,            0.051925,              0.0197,             0.81565,             0.85602,              0.8624,             0.60909,            0.027926,            0.016925,            0.013712,            0.000694,            0.000694,            0.000694
                 284,            0.034892,            0.050997,            0.019877,             0.81612,             0.85542,             0.86254,              0.6088,             0.02793,            0.016926,            0.013705,            0.000661,            0.000661,            0.000661
                 285,             0.03508,            0.051676,            0.020015,             0.81559,             0.85599,             0.86248,              0.6093,            0.027933,            0.016926,             0.01371,            0.000628,            0.000628,            0.000628
                 286,            0.034917,            0.051072,            0.019481,             0.81654,             0.85604,             0.86296,             0.60927,            0.027938,            0.016927,            0.013705,            0.000595,            0.000595,            0.000595
                 287,            0.034713,            0.051726,            0.019603,             0.81708,             0.85608,              0.8632,             0.60905,            0.027938,            0.016926,            0.013701,            0.000562,            0.000562,            0.000562
                 288,             0.03466,               0.051,            0.019505,             0.81706,              0.8556,               0.863,             0.60866,            0.027943,            0.016926,            0.013703,            0.000529,            0.000529,            0.000529
                 289,            0.034574,            0.051251,            0.019569,             0.81773,             0.85534,             0.86327,             0.60882,            0.027945,            0.016927,            0.013702,            0.000496,            0.000496,            0.000496
                 290,            0.034722,            0.051397,            0.019352,             0.81809,             0.85554,             0.86335,             0.60849,            0.027951,            0.016927,            0.013701,            0.000463,            0.000463,            0.000463
                 291,            0.034727,            0.051733,            0.019621,             0.81826,             0.85542,             0.86326,             0.60841,            0.027956,            0.016928,            0.013699,             0.00043,             0.00043,             0.00043
                 292,             0.03443,            0.049944,            0.019231,             0.81812,             0.85527,             0.86306,             0.60861,             0.02796,            0.016929,            0.013698,            0.000397,            0.000397,            0.000397
                 293,            0.034477,            0.049707,            0.019224,             0.81565,             0.85628,             0.86304,             0.60844,            0.027961,            0.016931,            0.013689,            0.000364,            0.000364,            0.000364
                 294,            0.034335,            0.051937,             0.01888,             0.81738,             0.85695,             0.86349,             0.60863,            0.027962,            0.016934,            0.013692,            0.000331,            0.000331,            0.000331
                 295,            0.034397,            0.050247,            0.019323,             0.81731,             0.85653,             0.86325,             0.60861,            0.027966,            0.016938,            0.013694,            0.000298,            0.000298,            0.000298
                 296,            0.034241,            0.051395,            0.018937,             0.81623,             0.85607,             0.86285,             0.60892,            0.027968,            0.016938,            0.013686,            0.000265,            0.000265,            0.000265
                 297,            0.034316,            0.051382,            0.019191,             0.81528,             0.85607,             0.86304,             0.60879,            0.027972,            0.016938,            0.013689,            0.000232,            0.000232,            0.000232
                 298,            0.034153,            0.050302,            0.018855,             0.81563,             0.85626,             0.86332,             0.60889,            0.027973,            0.016939,             0.01369,            0.000199,            0.000199,            0.000199
                 299,            0.034283,            0.050899,            0.018612,              0.8162,             0.85662,             0.86348,             0.60918,            0.027977,            0.016939,            0.013697,            0.000166,            0.000166,            0.000166
