               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,              0.0419,            0.059908,            0.030779,             0.80255,              0.8358,             0.85349,             0.59844,            0.028172,            0.016957,            0.015506,            0.004522,            0.004522,            0.004522
                 168,            0.041885,            0.059861,            0.029964,             0.80189,             0.83756,             0.85384,             0.59887,            0.028142,             0.01695,            0.015467,            0.004489,            0.004489,            0.004489
                 169,            0.041971,             0.06023,            0.030212,             0.80419,              0.8402,             0.85352,             0.59788,            0.028145,            0.016958,            0.015446,            0.004456,            0.004456,            0.004456
                 170,            0.041603,            0.059797,            0.029849,             0.80178,             0.83899,              0.8533,             0.59733,            0.028108,            0.016953,            0.015409,            0.004423,            0.004423,            0.004423
                 171,            0.041829,            0.060322,            0.030164,             0.80251,             0.84177,             0.85346,             0.59784,            0.028093,            0.016953,            0.015434,             0.00439,             0.00439,             0.00439
                 172,            0.041797,            0.059945,            0.029931,             0.80256,             0.84193,              0.8538,             0.59768,            0.028069,            0.016955,            0.015383,            0.004357,            0.004357,            0.004357
                 173,            0.041651,            0.058991,            0.030276,             0.80128,             0.84207,             0.85377,             0.59776,            0.028056,            0.016958,            0.015512,            0.004324,            0.004324,            0.004324
                 174,            0.041464,            0.059022,            0.030081,             0.80355,             0.84038,             0.85412,             0.59754,            0.028021,            0.016956,            0.015574,            0.004291,            0.004291,            0.004291
                 175,            0.041765,            0.059816,            0.029786,               0.803,             0.84283,             0.85521,             0.59815,            0.028042,            0.016957,            0.015575,            0.004258,            0.004258,            0.004258
                 176,            0.041309,            0.058986,             0.02954,             0.80464,             0.83668,             0.85472,             0.59713,            0.028046,            0.016956,            0.015623,            0.004225,            0.004225,            0.004225
                 177,            0.041534,            0.059799,            0.029336,             0.80751,             0.83575,             0.85482,             0.59829,            0.028028,            0.016959,            0.015618,            0.004192,            0.004192,            0.004192
                 178,            0.041202,            0.058734,            0.029434,             0.80716,             0.83588,             0.85528,             0.59801,            0.028013,             0.01696,            0.015577,            0.004159,            0.004159,            0.004159
                 179,            0.041342,             0.06041,            0.029609,             0.80805,             0.83775,             0.85507,             0.59889,            0.028025,            0.016959,            0.015523,            0.004126,            0.004126,            0.004126
                 180,            0.041084,            0.058879,             0.02925,              0.8085,             0.83716,             0.85479,             0.59895,             0.02804,            0.016959,            0.015514,            0.004093,            0.004093,            0.004093
                 181,            0.041374,            0.059831,            0.029318,             0.80935,             0.83549,             0.85509,             0.59859,            0.028043,            0.016957,            0.015506,             0.00406,             0.00406,             0.00406
                 182,            0.040847,            0.059322,            0.028844,             0.80892,             0.83191,             0.85435,             0.59869,            0.028065,            0.016957,            0.015463,            0.004027,            0.004027,            0.004027
                 183,            0.041067,            0.059343,            0.028624,             0.80913,             0.83048,             0.85418,             0.59822,            0.028067,            0.016955,            0.015434,            0.003994,            0.003994,            0.003994
                 184,            0.041119,            0.058956,            0.028644,             0.80925,             0.83378,             0.85469,             0.59888,            0.028073,            0.016952,            0.015419,            0.003961,            0.003961,            0.003961
                 185,              0.0407,             0.05903,            0.029058,             0.80816,             0.83468,             0.85438,             0.59893,             0.02807,            0.016953,            0.015413,            0.003928,            0.003928,            0.003928
                 186,            0.040926,            0.058575,            0.029032,             0.80655,             0.83414,             0.85425,             0.59932,            0.028055,            0.016959,            0.015431,            0.003895,            0.003895,            0.003895
                 187,            0.040762,            0.058041,            0.028571,             0.80669,             0.83301,             0.85421,             0.59888,            0.028052,            0.016958,            0.015465,            0.003862,            0.003862,            0.003862
                 188,            0.040827,             0.05847,            0.028605,             0.80784,             0.83397,             0.85436,              0.5984,             0.02806,             0.01696,            0.015458,            0.003829,            0.003829,            0.003829
                 189,            0.040823,            0.058748,            0.028581,             0.80759,             0.83446,             0.85404,             0.59867,            0.028064,            0.016959,            0.015444,            0.003796,            0.003796,            0.003796
                 190,            0.040637,            0.058811,             0.02861,             0.80782,             0.83409,             0.85408,             0.59885,            0.028071,            0.016963,            0.015462,            0.003763,            0.003763,            0.003763
                 191,            0.040654,             0.05793,            0.028269,             0.80834,             0.83214,             0.85338,             0.59816,            0.028047,            0.016965,            0.015462,             0.00373,             0.00373,             0.00373
                 192,            0.040817,            0.059881,            0.028086,             0.80764,              0.8363,             0.85397,             0.59847,            0.028028,            0.016966,             0.01544,            0.003697,            0.003697,            0.003697
                 193,            0.040664,            0.058391,            0.028105,             0.80616,             0.83972,             0.85423,             0.59874,            0.028016,            0.016961,            0.015424,            0.003664,            0.003664,            0.003664
                 194,            0.040503,            0.059362,            0.028005,             0.80768,             0.83775,             0.85422,             0.59883,            0.028005,            0.016965,            0.015389,            0.003631,            0.003631,            0.003631
                 195,            0.040568,            0.059203,            0.027924,             0.80817,             0.84052,             0.85417,             0.59928,            0.027997,            0.016966,            0.015358,            0.003598,            0.003598,            0.003598
                 196,            0.040521,            0.057619,            0.027956,             0.80636,             0.83976,             0.85405,             0.59884,            0.027978,            0.016962,             0.01535,            0.003565,            0.003565,            0.003565
                 197,            0.040474,            0.057283,            0.028041,             0.80687,             0.83912,             0.85434,             0.59951,            0.027979,             0.01696,            0.015338,            0.003532,            0.003532,            0.003532
                 198,            0.040111,            0.057882,            0.027904,             0.80804,             0.83866,             0.85517,             0.60092,            0.027969,            0.016956,            0.015337,            0.003499,            0.003499,            0.003499
                 199,            0.039998,            0.058556,            0.027945,             0.80917,             0.84051,             0.85568,              0.6011,            0.027965,            0.016953,            0.015327,            0.003466,            0.003466,            0.003466
                 200,            0.040249,            0.058105,            0.027843,             0.80843,             0.84011,             0.85556,             0.60091,            0.027966,            0.016952,            0.015325,            0.003433,            0.003433,            0.003433
                 201,            0.040172,              0.0584,            0.027384,             0.81075,             0.83908,             0.85563,             0.60108,            0.027965,            0.016952,            0.015295,              0.0034,              0.0034,              0.0034
                 202,            0.039742,            0.057742,            0.027239,             0.81087,             0.83865,             0.85584,             0.60162,            0.027959,             0.01695,            0.015251,            0.003367,            0.003367,            0.003367
                 203,            0.040046,             0.05772,            0.027257,             0.81167,             0.83989,             0.85585,              0.6014,             0.02795,            0.016947,             0.01523,            0.003334,            0.003334,            0.003334
                 204,            0.040108,            0.058103,            0.027332,             0.81257,             0.83879,             0.85591,             0.60163,            0.027949,            0.016948,            0.015223,            0.003301,            0.003301,            0.003301
                 205,            0.039902,            0.058079,            0.027121,             0.81388,             0.83759,             0.85604,             0.60212,             0.02794,            0.016947,            0.015201,            0.003268,            0.003268,            0.003268
                 206,            0.039925,            0.058237,             0.02711,             0.81187,             0.83921,             0.85645,             0.60255,            0.027927,            0.016948,            0.015166,            0.003235,            0.003235,            0.003235
                 207,            0.039731,            0.056729,            0.027183,             0.81072,             0.84123,             0.85664,             0.60258,            0.027924,            0.016948,            0.015155,            0.003202,            0.003202,            0.003202
                 208,             0.03955,            0.057322,             0.02738,             0.81115,             0.84119,             0.85665,             0.60265,            0.027914,             0.01695,            0.015118,            0.003169,            0.003169,            0.003169
                 209,            0.039562,            0.057475,            0.026933,             0.81192,             0.84089,             0.85692,             0.60257,            0.027902,            0.016949,            0.015069,            0.003136,            0.003136,            0.003136
                 210,            0.040031,            0.057093,            0.026872,             0.81547,             0.83722,             0.85706,             0.60233,            0.027894,            0.016949,            0.015037,            0.003103,            0.003103,            0.003103
                 211,            0.039683,            0.058248,            0.026864,             0.81465,             0.83716,             0.85705,             0.60242,            0.027881,            0.016947,            0.015021,             0.00307,             0.00307,             0.00307
                 212,            0.039461,            0.057928,             0.02686,             0.81588,             0.83663,             0.85711,              0.6022,            0.027866,            0.016946,            0.015037,            0.003037,            0.003037,            0.003037
                 213,            0.039575,            0.058454,            0.026068,             0.81341,             0.83717,             0.85704,             0.60229,            0.027859,            0.016944,            0.015011,            0.003004,            0.003004,            0.003004
                 214,            0.039413,            0.058385,            0.026163,             0.81358,             0.83747,              0.8574,             0.60318,            0.027847,            0.016947,            0.015004,            0.002971,            0.002971,            0.002971
                 215,            0.039441,            0.057331,            0.026247,             0.81386,             0.83786,              0.8576,             0.60374,            0.027834,            0.016947,            0.014984,            0.002938,            0.002938,            0.002938
                 216,            0.039226,            0.057275,            0.026015,             0.81504,             0.83839,             0.85763,             0.60447,            0.027825,            0.016946,            0.014957,            0.002905,            0.002905,            0.002905
                 217,            0.039432,            0.057186,            0.026069,             0.81536,             0.83867,             0.85736,              0.6039,            0.027817,            0.016948,            0.014963,            0.002872,            0.002872,            0.002872
                 218,            0.039316,            0.056866,            0.025714,             0.81469,             0.83909,             0.85718,             0.60396,            0.027811,            0.016949,            0.014957,            0.002839,            0.002839,            0.002839
                 219,            0.039185,            0.057038,            0.026203,             0.81033,             0.84147,             0.85728,             0.60371,            0.027805,             0.01695,            0.014953,            0.002806,            0.002806,            0.002806
                 220,            0.039302,            0.057434,             0.02617,             0.81029,             0.84168,             0.85771,             0.60398,            0.027802,             0.01695,            0.014941,            0.002773,            0.002773,            0.002773
                 221,            0.038959,            0.056323,            0.025971,             0.81197,             0.84107,             0.85771,             0.60383,            0.027797,            0.016949,             0.01491,             0.00274,             0.00274,             0.00274
                 222,            0.039116,            0.055883,            0.025997,             0.81128,             0.84125,             0.85788,             0.60431,            0.027798,            0.016949,            0.014895,            0.002707,            0.002707,            0.002707
                 223,            0.039011,            0.056368,            0.025578,              0.8117,             0.84129,             0.85799,             0.60416,            0.027796,            0.016952,            0.014869,            0.002674,            0.002674,            0.002674
                 224,            0.039007,            0.056255,            0.025884,             0.81176,             0.84204,             0.85822,             0.60405,            0.027789,            0.016954,            0.014842,            0.002641,            0.002641,            0.002641
                 225,            0.038589,            0.055913,            0.025502,             0.81202,             0.84298,             0.85836,             0.60466,            0.027786,            0.016954,            0.014816,            0.002608,            0.002608,            0.002608
                 226,            0.038475,             0.05586,            0.025778,             0.81264,             0.84216,             0.85881,             0.60495,            0.027779,            0.016955,            0.014796,            0.002575,            0.002575,            0.002575
                 227,            0.038864,            0.056085,            0.025237,             0.81249,             0.84254,             0.85884,             0.60523,             0.02778,            0.016954,            0.014793,            0.002542,            0.002542,            0.002542
                 228,            0.038498,            0.056794,            0.025357,             0.81275,             0.84237,             0.85915,             0.60548,            0.027777,            0.016954,            0.014774,            0.002509,            0.002509,            0.002509
                 229,             0.03866,            0.055675,            0.024994,             0.81263,              0.8414,             0.85893,             0.60527,            0.027774,            0.016956,            0.014762,            0.002476,            0.002476,            0.002476
                 230,             0.03874,            0.055886,            0.025147,             0.81261,             0.84326,               0.859,             0.60551,            0.027776,            0.016958,            0.014747,            0.002443,            0.002443,            0.002443
                 231,            0.038639,            0.056519,            0.025094,             0.81293,             0.84302,             0.85893,             0.60598,            0.027771,            0.016957,            0.014731,             0.00241,             0.00241,             0.00241
                 232,            0.038566,             0.05647,            0.025174,             0.81285,             0.84138,             0.85867,             0.60541,            0.027767,            0.016958,            0.014719,            0.002377,            0.002377,            0.002377
                 233,            0.038333,            0.055122,            0.025065,             0.81323,             0.84142,             0.85893,              0.6057,            0.027766,             0.01696,            0.014707,            0.002344,            0.002344,            0.002344
                 234,            0.038197,            0.055644,            0.025037,             0.81306,             0.84129,             0.85913,             0.60596,            0.027771,             0.01696,            0.014697,            0.002311,            0.002311,            0.002311
                 235,            0.038427,            0.055173,            0.025043,             0.81343,             0.84181,             0.85948,              0.6058,            0.027774,            0.016961,            0.014686,            0.002278,            0.002278,            0.002278
                 236,             0.03798,            0.055662,            0.024796,             0.81381,             0.84201,             0.85954,             0.60574,            0.027774,            0.016961,            0.014683,            0.002245,            0.002245,            0.002245
                 237,             0.03837,            0.056032,            0.024246,              0.8121,             0.84516,              0.8594,             0.60535,            0.027775,            0.016961,            0.014674,            0.002212,            0.002212,            0.002212
                 238,              0.0379,            0.054918,            0.024509,             0.81333,             0.84579,             0.85939,             0.60514,            0.027779,            0.016964,            0.014672,            0.002179,            0.002179,            0.002179
                 239,            0.038229,            0.055942,            0.024621,             0.81318,              0.8464,             0.85942,             0.60519,             0.02778,            0.016965,             0.01467,            0.002146,            0.002146,            0.002146
                 240,            0.037863,            0.055688,            0.024474,             0.81258,             0.84549,             0.85944,              0.6056,            0.027782,            0.016966,            0.014671,            0.002113,            0.002113,            0.002113
                 241,            0.038364,            0.056427,            0.024346,             0.81318,             0.84803,             0.85948,             0.60576,            0.027781,            0.016967,            0.014664,             0.00208,             0.00208,             0.00208
                 242,            0.037993,            0.054586,            0.023816,             0.81303,             0.84852,             0.86034,             0.60623,            0.027776,            0.016967,            0.014664,            0.002047,            0.002047,            0.002047
                 243,            0.037962,            0.055375,            0.024078,             0.81248,             0.84725,             0.85981,             0.60598,            0.027774,            0.016967,            0.014662,            0.002014,            0.002014,            0.002014
                 244,             0.03765,            0.055506,            0.023832,             0.81277,             0.84741,              0.8601,             0.60622,            0.027774,             0.01697,            0.014651,            0.001981,            0.001981,            0.001981
                 245,             0.03766,            0.055236,            0.023639,             0.81246,             0.84731,             0.86021,             0.60601,            0.027772,             0.01697,            0.014636,            0.001948,            0.001948,            0.001948
                 246,            0.037673,            0.054981,            0.023884,              0.8135,             0.84758,             0.86015,             0.60595,            0.027772,            0.016968,             0.01462,            0.001915,            0.001915,            0.001915
                 247,            0.037756,            0.054602,            0.023967,             0.81404,             0.84568,             0.86017,             0.60598,            0.027772,            0.016969,            0.014622,            0.001882,            0.001882,            0.001882
                 248,            0.037601,            0.054281,            0.024132,             0.81516,             0.84683,             0.86027,             0.60568,             0.02777,             0.01697,            0.014618,            0.001849,            0.001849,            0.001849
                 249,            0.037481,            0.055423,            0.023463,             0.81618,             0.84513,             0.86036,             0.60608,            0.027765,             0.01697,            0.014608,            0.001816,            0.001816,            0.001816
                 250,            0.037771,            0.055453,            0.023556,              0.8163,             0.84565,             0.86053,             0.60612,            0.027761,             0.01697,            0.014599,            0.001783,            0.001783,            0.001783
                 251,            0.037542,            0.054726,            0.023298,             0.81601,             0.84562,             0.86057,             0.60648,            0.027755,            0.016971,            0.014589,             0.00175,             0.00175,             0.00175
                 252,            0.037262,            0.054451,            0.023287,             0.81577,             0.84579,             0.86057,             0.60654,            0.027753,            0.016972,            0.014576,            0.001717,            0.001717,            0.001717
                 253,             0.03742,            0.054616,            0.023431,             0.81578,             0.84648,             0.86077,             0.60646,            0.027749,            0.016973,            0.014561,            0.001684,            0.001684,            0.001684
                 254,            0.037103,            0.054058,            0.023191,             0.81603,             0.84661,             0.86135,             0.60638,            0.027751,            0.016972,            0.014546,            0.001651,            0.001651,            0.001651
                 255,            0.037198,            0.053169,            0.023165,             0.81631,             0.84568,             0.86117,             0.60625,             0.02775,            0.016973,            0.014532,            0.001618,            0.001618,            0.001618
                 256,            0.037235,            0.054715,            0.022804,             0.81695,             0.84357,             0.86141,             0.60639,            0.027748,            0.016973,            0.014526,            0.001585,            0.001585,            0.001585
                 257,            0.037121,            0.053854,            0.022946,              0.8181,             0.84409,             0.86107,              0.6066,            0.027747,            0.016975,            0.014507,            0.001552,            0.001552,            0.001552
                 258,            0.037162,            0.054793,            0.023082,             0.81814,             0.84406,             0.86142,             0.60658,            0.027746,            0.016974,            0.014494,            0.001519,            0.001519,            0.001519
                 259,            0.037033,             0.05457,            0.022726,             0.81775,             0.84382,               0.861,             0.60664,            0.027747,            0.016976,            0.014486,            0.001486,            0.001486,            0.001486
                 260,            0.036947,            0.054554,            0.022605,              0.8179,              0.8437,              0.8604,             0.60596,            0.027744,            0.016979,            0.014475,            0.001453,            0.001453,            0.001453
                 261,            0.037013,            0.054117,            0.023165,             0.81838,             0.84348,             0.86059,             0.60566,            0.027744,            0.016982,            0.014474,             0.00142,             0.00142,             0.00142
                 262,            0.036979,            0.054149,            0.022457,             0.81768,             0.84394,             0.86103,             0.60644,            0.027741,            0.016982,            0.014464,            0.001387,            0.001387,            0.001387
                 263,             0.03701,            0.054512,            0.022211,             0.81782,             0.84481,             0.86057,             0.60613,            0.027739,            0.016982,            0.014452,            0.001354,            0.001354,            0.001354
                 264,            0.036806,             0.05428,             0.02233,             0.81733,             0.84448,              0.8609,             0.60647,            0.027736,            0.016982,            0.014443,            0.001321,            0.001321,            0.001321
                 265,            0.036731,            0.053998,            0.022126,             0.81757,             0.84292,             0.86052,             0.60644,            0.027735,            0.016982,            0.014446,            0.001288,            0.001288,            0.001288
                 266,             0.03676,            0.055008,            0.022427,             0.81792,             0.84267,             0.86053,             0.60589,            0.027737,            0.016982,            0.014441,            0.001255,            0.001255,            0.001255
                 267,            0.036544,             0.05419,            0.022456,              0.8177,             0.84231,             0.86037,              0.6059,            0.027739,            0.016981,            0.014439,            0.001222,            0.001222,            0.001222
                 268,            0.036752,            0.054815,            0.022281,             0.81799,             0.84262,             0.86076,             0.60598,            0.027734,            0.016982,            0.014427,            0.001189,            0.001189,            0.001189
                 269,            0.036696,            0.054549,            0.022136,             0.81786,             0.84196,             0.86061,             0.60598,            0.027733,            0.016982,             0.01442,            0.001156,            0.001156,            0.001156
                 270,            0.036325,            0.054069,            0.021775,             0.81795,             0.84232,             0.86054,             0.60591,            0.027736,            0.016984,            0.014424,            0.001123,            0.001123,            0.001123
                 271,            0.036457,            0.053469,            0.021862,             0.81668,             0.84317,             0.86056,             0.60637,            0.027737,            0.016984,            0.014422,             0.00109,             0.00109,             0.00109
                 272,            0.036319,            0.053616,            0.021952,             0.81685,             0.84229,              0.8606,             0.60616,            0.027738,            0.016984,            0.014421,            0.001057,            0.001057,            0.001057
                 273,            0.036185,            0.053371,             0.02154,             0.81838,              0.8419,             0.86059,              0.6065,            0.027745,            0.016987,            0.014416,            0.001024,            0.001024,            0.001024
                 274,            0.036084,            0.052705,            0.021713,             0.81863,             0.84184,             0.86061,             0.60627,            0.027744,            0.016987,            0.014407,            0.000991,            0.000991,            0.000991
                 275,            0.036203,            0.053415,            0.021864,             0.81809,              0.8421,              0.8605,             0.60641,            0.027744,            0.016989,            0.014407,            0.000958,            0.000958,            0.000958
                 276,            0.036129,            0.054019,            0.021508,             0.81676,             0.84294,             0.86046,             0.60588,            0.027745,            0.016989,            0.014402,            0.000925,            0.000925,            0.000925
                 277,            0.035974,            0.052333,            0.021264,             0.81646,             0.84202,             0.86073,              0.6059,            0.027747,            0.016989,            0.014403,            0.000892,            0.000892,            0.000892
                 278,            0.036257,            0.053594,            0.021629,             0.81653,             0.84287,             0.86061,              0.6061,            0.027746,             0.01699,            0.014399,            0.000859,            0.000859,            0.000859
                 279,            0.036125,            0.053786,             0.02145,             0.81654,             0.84151,             0.86052,              0.6062,            0.027752,            0.016991,            0.014401,            0.000826,            0.000826,            0.000826
                 280,            0.035939,            0.051831,            0.021437,             0.81614,             0.84115,              0.8603,             0.60611,            0.027753,            0.016992,            0.014397,            0.000793,            0.000793,            0.000793
                 281,            0.036106,             0.05246,            0.021579,             0.81507,             0.84293,             0.86001,             0.60657,            0.027753,            0.016994,            0.014386,             0.00076,             0.00076,             0.00076
                 282,            0.036028,            0.054209,            0.021156,             0.81567,             0.84158,             0.85989,             0.60578,            0.027755,            0.016995,            0.014382,            0.000727,            0.000727,            0.000727
                 283,            0.035808,             0.05278,            0.020882,             0.81582,             0.84192,              0.8598,             0.60569,            0.027756,            0.016997,             0.01437,            0.000694,            0.000694,            0.000694
                 284,            0.035663,            0.052107,            0.021053,             0.81609,             0.84223,             0.85993,             0.60591,            0.027756,            0.016999,             0.01436,            0.000661,            0.000661,            0.000661
                 285,            0.035845,            0.052665,            0.021158,             0.81577,             0.84361,             0.85998,             0.60599,            0.027758,            0.016999,             0.01436,            0.000628,            0.000628,            0.000628
                 286,            0.035734,            0.052197,            0.020621,             0.81599,              0.8449,             0.85998,             0.60597,            0.027759,            0.017001,            0.014351,            0.000595,            0.000595,            0.000595
                 287,            0.035545,            0.052744,              0.0208,             0.81634,             0.84633,             0.85976,             0.60551,             0.02776,            0.017005,            0.014343,            0.000562,            0.000562,            0.000562
                 288,            0.035427,            0.051991,            0.020579,             0.81592,             0.84522,             0.85994,             0.60604,             0.02776,            0.017005,             0.01434,            0.000529,            0.000529,            0.000529
                 289,            0.035372,            0.052372,            0.020647,             0.81588,             0.84557,             0.85998,             0.60604,            0.027757,            0.017005,            0.014334,            0.000496,            0.000496,            0.000496
                 290,            0.035538,            0.052428,            0.020495,             0.81572,              0.8461,             0.85981,             0.60625,            0.027757,            0.017007,            0.014331,            0.000463,            0.000463,            0.000463
                 291,            0.035573,            0.052794,            0.020714,             0.81564,             0.84613,             0.85992,             0.60599,            0.027761,            0.017007,            0.014322,             0.00043,             0.00043,             0.00043
                 292,            0.035143,            0.050965,            0.020266,             0.81566,             0.84678,             0.86009,             0.60622,            0.027761,            0.017009,             0.01432,            0.000397,            0.000397,            0.000397
                 293,            0.035281,            0.050797,            0.020445,             0.81542,             0.84635,             0.85977,              0.6062,            0.027764,            0.017008,            0.014312,            0.000364,            0.000364,            0.000364
                 294,            0.035144,            0.053129,            0.020035,             0.81487,             0.84603,              0.8597,             0.60554,            0.027764,            0.017009,            0.014313,            0.000331,            0.000331,            0.000331
                 295,            0.035137,            0.051302,            0.020367,             0.81491,             0.84652,              0.8599,             0.60586,            0.027766,            0.017011,            0.014306,            0.000298,            0.000298,            0.000298
                 296,            0.035005,            0.052384,            0.020159,             0.81454,             0.84609,             0.85977,              0.6057,            0.027767,            0.017011,            0.014303,            0.000265,            0.000265,            0.000265
                 297,            0.035084,            0.052436,            0.020476,             0.81412,             0.84646,             0.85969,              0.6057,            0.027767,            0.017013,            0.014305,            0.000232,            0.000232,            0.000232
                 298,            0.034987,            0.051389,            0.019953,             0.81466,             0.84582,             0.85967,             0.60547,            0.027768,            0.017017,            0.014298,            0.000199,            0.000199,            0.000199
                 299,             0.03502,            0.051919,            0.019748,             0.81383,             0.84617,             0.85951,             0.60554,            0.027769,            0.017019,            0.014307,            0.000166,            0.000166,            0.000166
